dtxsid,aeid,hitc_clean,active
DTXSID0020022,755,0.0,0.0
DTXSID0020076,755,0.0,0.0
DTXSID0020105,755,0.0,0.0
DTXSID0020107,755,8.958040939137401e-06,0.0
DTXSID0020151,755,6.896922560208222e-13,0.0
DTXSID0020232,755,0.0,0.0
DTXSID0020286,755,2.4022991754853514e-16,0.0
DTXSID0020311,755,0.0,0.0
DTXSID0020319,755,0.9898855066366521,1.0
DTXSID0020440,755,5.99793046878641e-05,0.0
DTXSID0020442,755,0.0,0.0
DTXSID0020446,755,0.0,0.0
DTXSID0020494,755,0.0,0.0
DTXSID0020498,755,3.6053741496507426e-15,0.0
DTXSID0020523,755,0.0,0.0
DTXSID0020529,755,0.0,0.0
DTXSID0020573,755,1.564657210092152e-14,0.0
DTXSID0020575,755,2.8029962680978833e-05,0.0
DTXSID0020604,755,5.764527058882376e-11,0.0
DTXSID0020606,755,0.0,0.0
DTXSID0020652,755,0.0,0.0
DTXSID0020654,755,0.004014548862642212,0.0
DTXSID0020656,755,0.0,0.0
DTXSID0020737,755,0.0,0.0
DTXSID0020814,755,0.8890775530979688,0.0
DTXSID0020941,755,0.0,0.0
DTXSID0020943,755,0.0,0.0
DTXSID0021094,755,0.0,0.0
DTXSID0021123,755,0.0,0.0
DTXSID0021125,755,0.0,0.0
DTXSID0021175,755,4.331957040531983e-13,0.0
DTXSID0021206,755,0.0,0.0
DTXSID0021254,755,4.94111579727857e-16,0.0
DTXSID0021256,755,0.0,0.0
DTXSID0021337,755,0.0,0.0
DTXSID0021385,755,,
DTXSID0021389,755,2.7208664967969383e-11,0.0
DTXSID0021414,755,0.0,0.0
DTXSID0021460,755,,
DTXSID0021464,755,0.0,0.0
DTXSID0021597,755,0.0,0.0
DTXSID0021832,755,0.0,0.0
DTXSID0021834,755,0.0,0.0
DTXSID0021888,755,0.0,0.0
DTXSID0021961,755,0.0,0.0
DTXSID0021965,755,6.208773711736102e-19,0.0
DTXSID0021969,755,0.0,0.0
DTXSID0022014,755,0.0,0.0
DTXSID0022018,755,1.2550520885227e-07,0.0
DTXSID0022353,755,5.098449648156519e-09,0.0
DTXSID0022436,755,0.0,0.0
DTXSID0022480,755,0.0,0.0
DTXSID0022519,755,0.0,0.0
DTXSID0022777,755,,
DTXSID0023113,755,3.7229382941989634e-10,0.0
DTXSID0023296,755,0.9999999838268073,1.0
DTXSID0023581,755,0.0052980919248111005,0.0
DTXSID0023745,755,0.0,0.0
DTXSID0023826,755,0.0,0.0
DTXSID0023878,755,3.826585528405559e-15,0.0
DTXSID0023901,755,0.0,0.0
DTXSID0023907,755,1.0894383196179742e-14,0.0
DTXSID0023951,755,0.0,0.0
DTXSID0024000,755,0.9972061457193357,1.0
DTXSID0024002,755,0.0,0.0
DTXSID0024052,755,1.4125106258436602e-19,0.0
DTXSID0024216,755,5.8779172232435034e-12,0.0
DTXSID0024266,755,0.0,0.0
DTXSID0024553,755,0.0,0.0
DTXSID0025101,755,0.0,0.0
DTXSID0025234,755,0.0,0.0
DTXSID0025363,755,0.0,0.0
DTXSID0025523,755,0.0,0.0
DTXSID0025816,755,0.0,0.0
DTXSID0025864,755,0.0,0.0
DTXSID0026171,755,,
DTXSID0026252,755,0.0,0.0
DTXSID0026258,755,0.0,0.0
DTXSID0026838,755,0.0,0.0
DTXSID0026880,755,,
DTXSID0026915,755,0.002522191141557864,0.0
DTXSID0026967,755,0.0,0.0
DTXSID0027014,755,0.0,0.0
DTXSID0027191,755,0.0,0.0
DTXSID0027195,755,0.0,0.0
DTXSID0027222,755,0.33320631472412693,0.0
DTXSID0027270,755,6.334232996082731e-07,0.0
DTXSID0027640,755,0.0,0.0
DTXSID0027721,755,0.0,0.0
DTXSID0027852,755,0.0,0.0
DTXSID0027856,755,0.0,0.0
DTXSID0027983,755,0.0,0.0
DTXSID0028038,755,0.9754455948919535,1.0
DTXSID0028666,755,0.0,0.0
DTXSID0029133,755,0.0,0.0
DTXSID0029210,755,0.0,0.0
DTXSID0029214,755,0.980689656774038,1.0
DTXSID0029262,755,0.9996211327811313,1.0
DTXSID0029559,755,0.0,0.0
DTXSID0029761,755,0.0,0.0
