dtxsid,aeid,hitc_clean,active
DTXSID00190950,310,1.900484780601551e-10,0
DTXSID00192353,310,1.2609895949614325e-09,0
DTXSID00194615,310,0.6956431153109738,0
DTXSID0020022,310,0.10343512408319645,0
DTXSID0020105,310,1.6998238173367625e-11,0
DTXSID0020232,310,3.278149041756122e-05,0
DTXSID0020284,310,0.9999691272179294,1
DTXSID0020311,310,0.0,0
DTXSID0020319,310,0.9999997043814878,1
DTXSID0020365,310,0.9999999999984294,1
DTXSID0020440,310,1.5046323776159735e-09,0
DTXSID0020442,310,8.972111539916733e-10,0
DTXSID0020446,310,4.561830332269399e-09,0
DTXSID0020498,310,1.6150690731003965e-11,0
DTXSID0020523,310,0.0,0
DTXSID0020529,310,0.0,0
DTXSID0020573,310,2.3077941352322252e-07,0
DTXSID0020604,310,2.938923416220007e-16,0
DTXSID0020606,310,3.811935533671382e-11,0
DTXSID0020654,310,6.138174678226711e-10,0
DTXSID0020814,310,7.871238531395725e-15,0
DTXSID0020941,310,6.0100552692324745e-05,0
DTXSID0020943,310,1.924958562788554e-12,0
DTXSID0021094,310,0.0,0
DTXSID0021123,310,6.761041799883041e-10,0
DTXSID0021125,310,0.9998222146449242,1
DTXSID0021206,310,0.0009419292292742724,0
DTXSID0021254,310,7.753015383036441e-07,0
DTXSID0021256,310,4.085354689823292e-13,0
DTXSID0021333,310,4.987454256848536e-07,0
DTXSID0021337,310,1.1700225680657464e-05,0
DTXSID0021339,310,4.670673166219184e-11,0
DTXSID0021385,310,4.129038464952697e-18,0
DTXSID0021389,310,1.015113179699465e-21,0
DTXSID0021414,310,2.949374431501052e-09,0
DTXSID0021464,310,0.9999999950283499,1
DTXSID0021597,310,3.760818052963626e-05,0
DTXSID0021626,310,7.24130794704714e-09,0
DTXSID0021832,310,1.4031429692768813e-08,0
DTXSID0021834,310,0.0,0
DTXSID0021836,310,0.00013778902819546837,0
DTXSID0021915,310,1.3674004775597905e-12,0
DTXSID0021961,310,2.1396176394583947e-05,0
DTXSID0021963,310,0.0,0
DTXSID0021965,310,0.0,0
DTXSID0021969,310,8.466166350445465e-19,0
DTXSID0022012,310,0.0,0
DTXSID0022018,310,3.32061386016179e-06,0
DTXSID00223797,310,2.9865797660457694e-05,0
DTXSID0022436,310,1.9862022989267305e-08,0
DTXSID0022519,310,0.04338515491958081,0
DTXSID0022777,310,0.9999988456479411,1
DTXSID0023581,310,0.987488814905194,1
DTXSID0023745,310,1.3966800877902502e-06,0
DTXSID0023826,310,1.0563271075494305e-08,0
DTXSID0023878,310,2.7371848184067797e-05,0
DTXSID0023901,310,5.2933733923444875e-05,0
DTXSID0023907,310,1.549320364954461e-14,0
DTXSID0023951,310,0.0,0
DTXSID0024000,310,1.4140443153055656e-12,0
DTXSID0024002,310,0.0006049219199286005,0
DTXSID0024052,310,0.0,0
DTXSID0024216,310,3.762109281993155e-06,0
DTXSID0024266,310,0.012882283856448417,0
DTXSID0024345,310,3.467701641705612e-09,0
DTXSID0025523,310,0.0,0
DTXSID0025527,310,0.0004023866768306451,0
DTXSID0025571,310,3.808026287369609e-08,0
DTXSID0025789,310,0.9998839105935601,1
DTXSID0025991,310,3.3837703775590006e-11,0
DTXSID0026252,310,1.461408684045746e-14,0
DTXSID0026915,310,0.0012625943855858615,0
DTXSID0026967,310,3.7560955799028965e-10,0
DTXSID0027195,310,0.0,0
DTXSID0027270,310,0.9999912922300587,1
DTXSID0027640,310,0.008751872408470132,0
DTXSID0027773,310,0.9999999735375483,1
DTXSID0027856,310,0.0,0
DTXSID0027983,310,0.0,0
DTXSID0028038,310,0.999999637243508,1
DTXSID0028618,310,2.4554660555046092e-05,0
DTXSID0028666,310,1.7802093048461049e-07,0
DTXSID0032493,310,0.0001070917028680892,0
DTXSID0032497,310,0.0002596779333107987,0
DTXSID0032520,310,0.9999980813446235,1
DTXSID0032572,310,0.9999938526717886,1
DTXSID0032578,310,0.9999901865169041,1
DTXSID0032601,310,6.027114743617386e-10,0
DTXSID0032605,310,0.9864078500168458,1
DTXSID0032651,310,0.0004039052250686816,0
DTXSID0032655,310,0.0,0
DTXSID0034192,310,0.48029926235089593,0
DTXSID0034223,310,0.9988596781167041,1
DTXSID0034227,310,0.0006024136236076381,0
DTXSID0034300,310,1.9355271571560155e-16,0
DTXSID0034566,310,1.0,1
DTXSID0034695,310,0.1350747910816075,0
DTXSID0034776,310,0.0,0
DTXSID0034803,310,2.2702070028894915e-05,0
DTXSID0034855,310,1.091785443856025e-06,0
DTXSID0034930,310,0.0,0
DTXSID0037495,310,0.0,0
DTXSID00379268,310,3.0255812489183513e-14,0
DTXSID00379884,310,9.381670880862528e-08,0
DTXSID00379925,310,0.9868208935819847,1
DTXSID00380798,310,0.9866528795750007,1
DTXSID0038839,310,1.0673727905798006e-18,0
DTXSID0038887,310,0.0,0
DTXSID0039223,310,0.0,0
DTXSID0040127,310,7.602453468111021e-17,0
DTXSID0040701,310,5.987313132021424e-11,0
DTXSID0040707,310,1.181034077209516e-09,0
DTXSID0040755,310,2.6183457296445124e-20,0
DTXSID0041141,310,0.018567585554632372,0
DTXSID0041270,310,2.2043255713570594e-08,0
DTXSID0042400,310,2.544644754537848e-10,0
DTXSID0044236,310,0.287748750943588,0
DTXSID00442840,310,2.0505610891900846e-07,0
DTXSID0044363,310,0.00015783302251340134,0
DTXSID0044367,310,0.9999999955088309,1
DTXSID0044494,310,2.6164613334594038e-11,0
DTXSID0044608,310,6.085893726853521e-10,0
DTXSID0044818,310,1.1792433617774896e-06,0
DTXSID0044997,310,0.04116898767648129,0
DTXSID0046488,310,0.5857776992476753,0
DTXSID0047113,310,0.010873400834218753,0
DTXSID0047167,310,1.682048004711424e-08,0
DTXSID0047246,310,0.999999604786432,1
DTXSID0047248,310,0.9257255698543713,1
DTXSID0047290,310,0.06758970169487662,0
DTXSID0047292,310,5.401499131723667e-13,0
DTXSID0047294,310,0.9999736088670432,1
DTXSID0047296,310,5.777350303731871e-07,0
DTXSID0047325,310,4.662181038368578e-07,0
DTXSID0047327,310,0.01676998323477649,0
DTXSID0047371,310,0.9999986737297201,1
