dtxsid,aeid,hitc_clean,active
DTXSID0020440,704,7.300168288437805e-15,0.0
DTXSID0020442,704,,
DTXSID0026252,704,0.0,0.0
DTXSID0040755,704,,
DTXSID0047290,704,0.0008732863954304119,0.0
DTXSID0047371,704,4.0112569783623715e-12,0.0
DTXSID1020932,704,0.0,0.0
DTXSID1032488,704,,
DTXSID1034634,704,0.6903576569635856,0.0
DTXSID1047362,704,0.9747076632667809,1.0
DTXSID2020501,704,0.9998453744144961,1.0
DTXSID2021311,704,0.0,0.0
DTXSID2026525,704,0.0,0.0
DTXSID2032392,704,,
DTXSID2045232,704,0.0,0.0
DTXSID2047303,704,0.0,0.0
DTXSID2047351,704,0.9999997725068418,1.0
DTXSID2048167,704,4.38659865072753e-07,0.0
DTXSID3022162,704,0.0,0.0
DTXSID3047342,704,2.7525855058423028e-09,0.0
DTXSID4034287,704,0.0,0.0
DTXSID4040713,704,,
DTXSID4047331,704,0.0,0.0
DTXSID4048511,704,0.0,0.0
DTXSID5020605,704,0.0,0.0
DTXSID5023900,704,0.00012419699285729662,0.0
DTXSID5032577,704,0.06277672676457235,0.0
DTXSID5047376,704,3.727980077006615e-07,0.0
DTXSID6022187,704,0.0,0.0
DTXSID6022422,704,2.49871625264141e-07,0.0
DTXSID6048175,704,0.00013803420955546438,0.0
DTXSID7024538,704,,
DTXSID7037717,704,0.6151677069996729,0.0
DTXSID8020337,704,9.474599330591033e-17,0.0
DTXSID8023892,704,0.9999986615928891,1.0
DTXSID8024159,704,,
DTXSID8034742,704,0.9999993277876353,1.0
DTXSID9021217,704,0.9868219918143202,1.0
DTXSID9033923,704,,
DTXSID9044742,704,0.0,0.0
