dtxsid,aeid,hitc_clean,active
DTXSID0020022,433,1.6283051942240523e-14,0.0
DTXSID0020105,433,0.0,0.0
DTXSID0020319,433,0.0007284021610612718,0.0
DTXSID0021256,433,0.0,0.0
DTXSID0021333,433,,
DTXSID0021337,433,1.653169116348945e-17,0.0
DTXSID0021339,433,0.0,0.0
DTXSID0021626,433,0.0,0.0
DTXSID0021759,433,1.9371096124950518e-19,0.0
DTXSID0021969,433,1.9829659104768205e-22,0.0
DTXSID0022191,433,,
DTXSID0024399,433,2.118615536391816e-08,0.0
DTXSID0024761,433,2.236189372192554e-08,0.0
DTXSID0024890,433,0.9919848315297066,1.0
DTXSID0025361,433,,
DTXSID0025789,433,5.0106217862180435e-12,0.0
DTXSID0026913,433,7.847436779432717e-12,0.0
DTXSID0027438,433,,
DTXSID0027729,433,8.795530845178743e-07,0.0
DTXSID0034227,433,0.0,0.0
DTXSID0034695,433,0.9999902402707882,1.0
DTXSID0034776,433,0.0,0.0
DTXSID0034803,433,0.002141771594067171,0.0
DTXSID0040127,433,7.297292949383536e-06,0.0
DTXSID0040707,433,0.0,0.0
DTXSID0041224,433,0.9999999998570095,1.0
DTXSID0041436,433,0.11654835179678293,0.0
DTXSID0041517,433,0.2318320254735236,0.0
DTXSID0042242,433,0.0011904693213109423,0.0
DTXSID0044367,433,1.0936522594407808e-15,0.0
DTXSID0044496,433,,
DTXSID0048505,433,0.9999876691387486,1.0
DTXSID0051447,433,2.487155231482934e-07,0.0
DTXSID1020142,433,,
DTXSID1020223,433,0.073410940652074,0.0
DTXSID1020433,433,0.9999999999679425,1.0
DTXSID1020778,433,0.0,0.0
DTXSID1020980,433,0.996072958153438,1.0
DTXSID1021328,433,,
DTXSID1021740,433,0.0708899651270977,0.0
DTXSID1022001,433,,
DTXSID1022053,433,0.0,0.0
DTXSID1022180,433,0.0,0.0
DTXSID1022188,433,,
DTXSID1023817,433,0.6456745500167911,0.0
DTXSID1025485,433,0.00012441994302024717,0.0
DTXSID1025805,433,1.0867485508202465e-17,0.0
DTXSID1026031,433,4.289254417822327e-15,0.0
DTXSID1026457,433,4.310051867639409e-05,0.0
DTXSID1026665,433,0.0,0.0
DTXSID1027344,433,0.0,0.0
DTXSID1027502,433,0.981797381918888,1.0
DTXSID1027928,433,,
DTXSID1030319,433,0.9946971598257585,1.0
DTXSID1031626,433,0.00010084044171908639,0.0
DTXSID1032513,433,0.0,0.0
DTXSID1032646,433,0.0,0.0
DTXSID1034181,433,0.003218019889833963,0.0
DTXSID1034260,433,0.0033696501475436666,0.0
DTXSID1034769,433,4.183862116657411e-18,0.0
DTXSID1035783,433,,
DTXSID1038822,433,0.0,0.0
DTXSID1041502,433,0.002343668114424846,0.0
DTXSID1044697,433,0.0,0.0
DTXSID1047285,433,0.0,0.0
DTXSID1048178,433,0.0,0.0
DTXSID2020266,433,0.0,0.0
DTXSID2020688,433,0.0,0.0
DTXSID2020767,433,,
DTXSID2020892,433,0.9885285591026779,1.0
DTXSID2021498,433,1.1747573356067189e-11,0.0
DTXSID2021575,433,3.630403063369486e-15,0.0
DTXSID2021816,433,,
DTXSID2021818,433,,
DTXSID2022179,433,0.0,0.0
DTXSID2022880,433,1.3533435221327147e-05,0.0
DTXSID2023519,433,,
DTXSID2024585,433,,
DTXSID2024662,433,0.0,0.0
DTXSID2024799,433,8.562295996573656e-05,0.0
DTXSID2024955,433,0.0,0.0
DTXSID2025139,433,0.4894843243971063,0.0
DTXSID2025210,433,3.4333629099636856e-14,0.0
DTXSID2025632,433,0.9909467268035482,1.0
DTXSID2025842,433,0.0,0.0
DTXSID2025925,433,0.9999994517359221,1.0
DTXSID2026739,433,0.9999999849651476,1.0
