dtxsid,aeid,hitc_clean,active
DTXSID0020105,459,0.0,0.0
DTXSID0020446,459,3.1080079696828495e-08,0.0
DTXSID0021464,459,,
DTXSID0021969,459,8.198853373531944e-18,0.0
DTXSID0024000,459,0.0,0.0
DTXSID0034300,459,0.0,0.0
DTXSID0034695,459,,
DTXSID0048505,459,0.0,0.0
DTXSID1021952,459,1.034454062912268e-15,0.0
DTXSID1023990,459,7.608143129283336e-11,0.0
DTXSID1026665,459,0.0,0.0
DTXSID1047285,459,0.0,0.0
DTXSID1047289,459,0.0,0.0
DTXSID2022179,459,0.0,0.0
DTXSID2047357,459,6.628411935633173e-21,0.0
DTXSID3024104,459,0.0,0.0
DTXSID3026223,459,1.1156659607270704e-11,0.0
DTXSID3026697,459,2.0928129424745337e-13,0.0
DTXSID3031864,459,0.9999998477405546,1.0
DTXSID3034618,459,0.0,0.0
DTXSID3041376,459,0.0,0.0
DTXSID4022991,459,0.0,0.0
DTXSID4048511,459,0.9999999926472845,1.0
DTXSID5024344,459,,
DTXSID5041306,459,0.9998226864203004,1.0
DTXSID5048186,459,,
DTXSID6024206,459,,
DTXSID6026797,459,0.0,0.0
DTXSID7020005,459,0.0,0.0
DTXSID7021605,459,0.0,0.0
DTXSID7024164,459,0.0,0.0
DTXSID7034252,459,0.00016746645100549197,0.0
DTXSID8020597,459,0.0,0.0
DTXSID8021301,459,4.1183028711030656e-14,0.0
DTXSID8025599,459,,
DTXSID8026224,459,0.0,0.0
DTXSID8031865,459,3.3880934950973156e-05,0.0
DTXSID8047341,459,0.0,0.0
DTXSID9034737,459,,
