dtxsid,aeid,hitc_clean,active
DTXSID001339559,107,0.9779850225209247,1
DTXSID001351795,107,0.01808363869616678,0
DTXSID001351802,107,0.9998757421018818,1
DTXSID00190950,107,0.9999903167360932,1
DTXSID00192353,107,0.0,0
DTXSID00194615,107,0.4870063559402419,0
DTXSID0020020,107,0.0,0
DTXSID0020022,107,0.0014496959873612225,0
DTXSID0020072,107,4.721352379418931e-05,0
DTXSID0020076,107,0.0,0
DTXSID0020105,107,7.193991663077679e-08,0
DTXSID0020107,107,5.933502948296788e-19,0
DTXSID0020151,107,0.0,0
DTXSID0020232,107,0.01314290992800055,0
DTXSID0020236,107,1.1385072722400629e-08,0
DTXSID0020280,107,0.0,0
DTXSID0020282,107,1.760675709099518e-09,0
DTXSID0020284,107,0.9916900588912887,1
DTXSID0020286,107,1.6738144697638653e-16,0
DTXSID0020288,107,5.9469029332070155e-12,0
DTXSID0020311,107,5.509071748011605e-09,0
DTXSID0020319,107,3.678013418225829e-05,0
DTXSID0020361,107,4.105489665060529e-20,0
DTXSID0020365,107,0.7477132689377821,0
DTXSID0020440,107,2.3326384418072727e-06,0
DTXSID0020442,107,1.946954564783373e-15,0
DTXSID0020446,107,0.009385177551163736,0
DTXSID0020494,107,4.343264069314608e-14,0
DTXSID0020498,107,0.0,0
DTXSID0020523,107,9.321155112467166e-06,0
DTXSID0020529,107,2.962081259560405e-06,0
DTXSID0020573,107,0.9999999559331377,1
DTXSID0020575,107,1.945907419075062e-08,0
DTXSID0020577,107,7.591340888001141e-19,0
DTXSID0020604,107,0.0,0
DTXSID0020606,107,3.7592946789780708e-06,0
DTXSID0020652,107,0.02713933648512993,0
DTXSID0020654,107,9.675370737875575e-15,0
DTXSID0020656,107,0.0,0
DTXSID0020737,107,7.404006412003838e-11,0
DTXSID0020814,107,4.9936493209718635e-15,0
DTXSID0020941,107,4.444955625105211e-05,0
DTXSID0020943,107,0.0,0
DTXSID0021040,107,1.311988282909979e-13,0
DTXSID0021094,107,1.3318034751398576e-10,0
DTXSID0021121,107,2.5328869079332475e-18,0
DTXSID0021123,107,8.507265763017703e-12,0
DTXSID0021125,107,0.9997022975202519,1
DTXSID0021175,107,0.0,0
DTXSID0021206,107,1.2542853596336715e-09,0
DTXSID0021254,107,6.526106749914391e-07,0
DTXSID0021256,107,0.0,0
DTXSID0021331,107,1.4618904520886617e-06,0
DTXSID0021333,107,0.0,0
DTXSID0021337,107,0.03072401269670363,0
DTXSID0021339,107,0.9999974244562828,1
