dtxsid,aeid,hitc_clean,active
DTXSID0020020,2049,1.8884018325837043e-10,0.0
DTXSID0020022,2049,0.0,0.0
DTXSID0020024,2049,,
DTXSID0020070,2049,0.0,0.0
DTXSID0020072,2049,,
DTXSID0020074,2049,2.838234250885155e-08,0.0
DTXSID0020076,2049,2.0436157364653493e-19,0.0
DTXSID0020101,2049,0.0,0.0
DTXSID0020105,2049,0.0005341780362955046,0.0
DTXSID0020107,2049,0.0,0.0
DTXSID0020151,2049,9.289740568421936e-05,0.0
DTXSID0020153,2049,0.0,0.0
DTXSID0020155,2049,0.9997832468718156,1.0
DTXSID0020157,2049,,
DTXSID0020232,2049,0.9999519138856291,1.0
DTXSID0020236,2049,4.730053850024438e-13,0.0
DTXSID0020238,2049,2.374775233927232e-12,0.0
DTXSID0020280,2049,8.727112850173638e-13,0.0
DTXSID0020282,2049,,
DTXSID0020284,2049,,
DTXSID0020286,2049,1.3587383720680092e-12,0.0
DTXSID0020288,2049,,
DTXSID0020311,2049,0.0,0.0
DTXSID0020315,2049,0.0,0.0
DTXSID0020319,2049,1.0,1.0
DTXSID0020361,2049,0.0,0.0
DTXSID0020363,2049,0.0,0.0
DTXSID0020365,2049,,
DTXSID0020367,2049,4.676610762795023e-17,0.0
DTXSID0020369,2049,0.0,0.0
DTXSID0020440,2049,1.3065501840252774e-09,0.0
DTXSID0020442,2049,0.0,0.0
DTXSID0020444,2049,0.0,0.0
DTXSID0020446,2049,,
DTXSID0020448,2049,1.2204190724492428e-12,0.0
DTXSID0020494,2049,0.0,0.0
DTXSID0020498,2049,0.0,0.0
DTXSID0020523,2049,,
DTXSID0020527,2049,0.0,0.0
DTXSID0020529,2049,0.0,0.0
DTXSID0020573,2049,5.3520641170625015e-11,0.0
DTXSID0020575,2049,6.465552631601106e-07,0.0
DTXSID0020577,2049,0.0,0.0
DTXSID0020602,2049,1.9387496486456003e-07,0.0
DTXSID0020604,2049,2.2609684105713708e-15,0.0
DTXSID0020606,2049,3.0562185234902884e-10,0.0
DTXSID0020650,2049,0.0,0.0
DTXSID0020652,2049,0.0,0.0
DTXSID0020654,2049,0.0,0.0
DTXSID0020656,2049,1.3135677598032636e-10,0.0
DTXSID0020733,2049,3.073287190444949e-05,0.0
DTXSID0020737,2049,0.9999999999873799,1.0
DTXSID0020789,2049,0.0,0.0
DTXSID0020810,2049,0.9999999999993011,1.0
DTXSID0020814,2049,,
DTXSID0020818,2049,0.0,0.0
DTXSID0020862,2049,1.0,1.0
DTXSID0020868,2049,0.0,0.0
DTXSID0020941,2049,0.0031610362768217854,0.0
DTXSID0020943,2049,,
DTXSID0021040,2049,1.125354714455297e-18,0.0
DTXSID0021094,2049,,
DTXSID0021096,2049,,
DTXSID0021121,2049,0.0009734835193342894,0.0
DTXSID0021123,2049,2.8802135382306503e-07,0.0
DTXSID0021125,2049,0.9999695224362447,1.0
DTXSID0021127,2049,,
DTXSID0021129,2049,,
DTXSID0021175,2049,0.0,0.0
DTXSID0021179,2049,1.6767574824835232e-11,0.0
DTXSID0021206,2049,2.8687903074660616e-05,0.0
