dtxsid,aeid,hitc_clean,active
DTXSID0020232,626,0.9261279794440962,1.0
DTXSID0021125,626,0.9999996856734938,1.0
DTXSID0023581,626,0.9332420010865006,1.0
DTXSID0026967,626,0.9541588670099219,1.0
DTXSID0028038,626,0.9999982507829828,1.0
DTXSID0032520,626,0.9999998637341863,1.0
DTXSID0032572,626,0.009140598528447237,0.0
DTXSID0037495,626,0.9844241175522674,1.0
DTXSID0047248,626,0.0,0.0
DTXSID0047371,626,0.9999136775244514,1.0
DTXSID0047377,626,0.9994824717311349,1.0
DTXSID0048505,626,8.459152965510851e-16,0.0
DTXSID0051447,626,0.937669568962875,1.0
DTXSID0051493,626,0.999633152354678,1.0
DTXSID1020142,626,0.9999999867256558,1.0
DTXSID1023869,626,0.9998481787859047,1.0
DTXSID1023990,626,0.9999885780595268,1.0
DTXSID1032359,626,0.9999549946522539,1.0
DTXSID1034181,626,0.4198871542638866,0.0
DTXSID1047283,626,0.9999998880270871,1.0
DTXSID1047287,626,0.9995971644560944,1.0
DTXSID1047289,626,0.9942103050322135,1.0
DTXSID1047310,626,0.9947839857211096,1.0
DTXSID1048172,626,2.6918161502142592e-06,0.0
DTXSID1048174,626,0.0008197667697813993,0.0
DTXSID1048176,626,0.9999963974579024,1.0
DTXSID1051808,626,0.9822750829753115,1.0
DTXSID2022381,626,0.9999404730848194,1.0
DTXSID2025680,626,3.073820173346742e-05,0.0
DTXSID2032390,626,0.9985166452592638,1.0
DTXSID2032502,626,0.9999991924542486,1.0
DTXSID2032554,626,8.813634427102055e-09,0.0
DTXSID2034625,626,0.19416196008059763,0.0
DTXSID2038732,626,0.0,0.0
DTXSID2044347,626,4.3091667510824445e-05,0.0
DTXSID2045232,626,4.241052503574591e-08,0.0
DTXSID2047272,626,0.6818388603268011,0.0
DTXSID2047353,626,0.034167852695045735,0.0
DTXSID2052281,626,0.9933716142988172,1.0
DTXSID3020122,626,0.9999983577291857,1.0
DTXSID3020209,626,0.9779255211234563,1.0
DTXSID3020465,626,0.999998955875316,1.0
DTXSID3021645,626,3.996783635222386e-12,0.0
DTXSID3021982,626,0.007266681393631832,0.0
DTXSID3022536,626,0.9999882373764353,1.0
DTXSID3024318,626,0.9999365538148456,1.0
DTXSID3027403,626,0.9999213369492156,1.0
DTXSID3027530,626,0.959363774429646,1.0
DTXSID3032541,626,0.9999509334648775,1.0
DTXSID3034872,626,0.9998995804963701,1.0
DTXSID3037094,626,0.9999999967808118,1.0
DTXSID3047263,626,6.671273011818441e-06,0.0
DTXSID4020791,626,0.9999989821956229,1.0
DTXSID4020822,626,0.00047535159030872296,0.0
DTXSID4021218,626,0.0019110454161320423,0.0
DTXSID4022020,626,0.9987990971477165,1.0
DTXSID4022442,626,0.9990037782240486,1.0
DTXSID4022527,626,0.9960483332427783,1.0
DTXSID4022731,626,0.9987924310115937,1.0
DTXSID4024272,626,0.9999981502423003,1.0
DTXSID4027367,626,3.453488445841694e-14,0.0
DTXSID4027494,626,0.997197554953235,1.0
DTXSID4027608,626,0.012284442110320946,0.0
DTXSID4031980,626,0.7192471711650334,0.0
DTXSID4040264,626,0.44237666655192864,0.0
DTXSID4040713,626,0.9998380714948529,1.0
DTXSID4047252,626,0.9990146423137545,1.0
DTXSID4047337,626,0.9997987942989329,1.0
DTXSID4047381,626,0.9772838632586819,1.0
DTXSID4047385,626,0.3193168734381685,0.0
DTXSID4047389,626,0.8979711535615594,0.0
DTXSID4048511,626,0.9999090535602704,1.0
DTXSID4048513,626,0.9036296278119297,1.0
DTXSID4052502,626,0.9895664595078072,1.0
DTXSID5020154,626,0.9997914419955981,1.0
DTXSID5020366,626,,
DTXSID5020607,626,2.5179715141885166e-07,0.0
DTXSID5020653,626,0.9999960082891187,1.0
DTXSID5021201,626,0.9998430902401958,1.0
DTXSID5021336,626,0.9999999864105711,1.0
DTXSID5022308,626,0.23274845150221965,0.0
DTXSID5023322,626,0.24535673526033075,0.0
DTXSID5023900,626,1.9890220628468658e-06,0.0
DTXSID5024261,626,0.9717151287838457,1.0
DTXSID5027061,626,5.769964761349677e-08,0.0
DTXSID5027069,626,0.0,0.0
DTXSID5041306,626,0.9999728223860905,1.0
DTXSID5048186,626,3.091644037283344e-17,0.0
DTXSID5048506,626,0.00034836120593988406,0.0
DTXSID6020068,626,0.9971984270868407,1.0
DTXSID6021456,626,1.356017329037704e-12,0.0
DTXSID6022341,626,0.9961653572575364,1.0
DTXSID6024460,626,0.003622912933170116,0.0
DTXSID6024913,626,0.0015390425305950636,0.0
DTXSID6032192,626,0.4305194196371689,0.0
DTXSID6035285,626,0.0,0.0
DTXSID6047288,626,0.9999925708883662,1.0
DTXSID6047363,626,8.000811234323808e-05,0.0
DTXSID6047367,626,0.9999661667975067,1.0
DTXSID6048175,626,0.9989760302215981,1.0
DTXSID7020057,626,0.9962558003880279,1.0
DTXSID7020182,626,0.9998938876909492,1.0
DTXSID7020392,626,0.7125523803757923,0.0
DTXSID7021029,626,,
DTXSID7021150,626,0.9992626591572688,1.0
DTXSID7021233,626,0.9940170724926004,1.0
DTXSID7025219,626,0.9915799930104332,1.0
DTXSID7025895,626,0.33647421402631794,0.0
DTXSID7032004,626,1.5469042670148008e-08,0.0
DTXSID7032638,626,0.9999359317896798,1.0
DTXSID7034250,626,0.6731008180800715,0.0
DTXSID7034545,626,0.999977136746725,1.0
DTXSID7034676,626,0.9989533151137678,1.0
DTXSID7037185,626,0.00308275304654433,0.0
DTXSID7037717,626,0.999885837547219,1.0
DTXSID7040784,626,2.397231942451833e-05,0.0
