dtxsid,aeid,hitc_clean,active
DTXSID00190950,276,2.519015223332527e-08,0
DTXSID00192353,276,8.778712060085215e-10,0
DTXSID00194615,276,0.00015471289260718786,0
DTXSID0020022,276,5.028412828878432e-19,0
DTXSID0020105,276,1.2423626172842363e-11,0
DTXSID0020232,276,0.0,0
DTXSID0020284,276,2.653839959242664e-07,0
DTXSID0020311,276,2.454791474147854e-16,0
DTXSID0020319,276,0.9999999882810303,1
DTXSID0020365,276,0.00025338063000070453,0
DTXSID0020440,276,4.1565593158096094e-13,0
DTXSID0020442,276,5.122657664294609e-07,0
DTXSID0020446,276,1.6989266444982978e-19,0
DTXSID0020498,276,2.7592747348549416e-11,0
DTXSID0020523,276,0.013450495261705176,0
DTXSID0020529,276,0.0,0
DTXSID0020573,276,0.0,0
DTXSID0020604,276,0.0,0
DTXSID0020606,276,0.0,0
DTXSID0020654,276,1.696714974785002e-16,0
DTXSID0020814,276,0.9999327756621178,1
DTXSID0020941,276,1.9393843819388936e-13,0
DTXSID0020943,276,5.309359926594394e-11,0
DTXSID0021094,276,0.0,0
DTXSID0021123,276,0.006373234195915532,0
DTXSID0021125,276,0.8954330716517321,0
DTXSID0021206,276,9.432926453876319e-14,0
DTXSID0021254,276,0.0,0
DTXSID0021256,276,1.558727252959314e-08,0
DTXSID0021333,276,1.963490653775451e-15,0
DTXSID0021337,276,3.01000529692791e-07,0
DTXSID0021339,276,0.0,0
DTXSID0021385,276,2.661354180231181e-18,0
DTXSID0021389,276,2.7299807675945497e-09,0
DTXSID0021414,276,6.225344160148827e-13,0
DTXSID0021464,276,0.9999999707511695,1
DTXSID0021597,276,1.3663542736067358e-20,0
DTXSID0021626,276,0.0,0
DTXSID0021832,276,0.008773859945426192,0
DTXSID0021834,276,1.6621985947676766e-09,0
DTXSID0021836,276,1.4435878355681197e-15,0
DTXSID0021915,276,5.097360645650442e-08,0
DTXSID0021961,276,0.010880658196782878,0
DTXSID0021963,276,5.588738405679422e-09,0
DTXSID0021965,276,0.0,0
DTXSID0021969,276,0.0,0
DTXSID0022012,276,4.214372252241442e-13,0
DTXSID0022018,276,0.9907842683148849,1
DTXSID00223797,276,0.00016332858128641822,0
DTXSID0022436,276,1.77154846742389e-14,0
DTXSID0022519,276,1.0539599306546499e-06,0
DTXSID0022777,276,0.0,0
DTXSID0023581,276,0.9999962888965338,1
DTXSID0023745,276,7.845737344993852e-10,0
DTXSID0023826,276,7.857880421179e-17,0
DTXSID0023878,276,1.0804522246806187e-07,0
DTXSID0023901,276,3.7745729858220144e-08,0
DTXSID0023907,276,0.0,0
DTXSID0023951,276,0.0,0
DTXSID0024000,276,4.7824444495890376e-12,0
DTXSID0024002,276,4.017490267762608e-09,0
DTXSID0024052,276,0.0,0
DTXSID0024216,276,1.3189920765964845e-08,0
DTXSID0024266,276,0.0,0
DTXSID0024345,276,0.0015561815528434796,0
DTXSID0025523,276,0.0,0
DTXSID0025527,276,4.3195305318450395e-05,0
DTXSID0025571,276,1.8054619202197017e-05,0
DTXSID0025789,276,0.9999964946032693,1
DTXSID0025991,276,8.3833046484921e-08,0
DTXSID0026252,276,1.2359654966992432e-06,0
DTXSID0026915,276,0.001300552723424447,0
DTXSID0026967,276,0.0,0
DTXSID0027195,276,4.428591559573667e-13,0
DTXSID0027270,276,0.0,0
DTXSID0027640,276,0.0,0
DTXSID0027773,276,0.9999999999019421,1
DTXSID0027856,276,0.0,0
DTXSID0027983,276,2.1554285000699393e-14,0
DTXSID0028038,276,0.999999939268929,1
DTXSID0028618,276,0.0008206639200662699,0
DTXSID0028666,276,0.0,0
DTXSID0032493,276,0.8378769411408363,0
DTXSID0032497,276,2.937720699686451e-10,0
DTXSID0032520,276,8.103767739614432e-15,0
DTXSID0032572,276,0.1494032658697333,0
DTXSID0032578,276,0.9999941112063641,1
DTXSID0032601,276,0.0,0
DTXSID0032605,276,0.9999996491868375,1
DTXSID0032651,276,0.0,0
DTXSID0032655,276,4.5721872227788576e-15,0
DTXSID0034192,276,1.7121750576784145e-09,0
DTXSID0034223,276,0.9999999560414198,1
DTXSID0034227,276,0.0,0
DTXSID0034300,276,0.0,0
DTXSID0034566,276,0.999999999706435,1
DTXSID0034695,276,4.732961322347316e-05,0
DTXSID0034776,276,0.0,0
DTXSID0034803,276,0.998186622244611,1
DTXSID0034855,276,1.3001030083378598e-20,0
DTXSID0034930,276,3.278649548599235e-08,0
DTXSID0037495,276,1.0236627632583261e-09,0
DTXSID00379268,276,0.0,0
DTXSID00379884,276,8.535701108881021e-05,0
DTXSID00379925,276,3.129897581947728e-11,0
DTXSID00380798,276,2.009188197720954e-09,0
DTXSID0038839,276,0.0,0
DTXSID0038887,276,3.742266312071838e-11,0
DTXSID0039223,276,0.018552338850335005,0
DTXSID0040127,276,0.0,0
DTXSID0040701,276,0.0002498550713801465,0
DTXSID0040707,276,0.8775352940288347,0
DTXSID0040755,276,2.948179915450345e-20,0
DTXSID0041141,276,0.0,0
DTXSID0041270,276,3.1426963203325013e-16,0
DTXSID0042400,276,0.9999947128429131,1
DTXSID0044236,276,0.0,0
DTXSID00442840,276,2.4016154722352328e-11,0
DTXSID0044363,276,4.432222030925585e-16,0
DTXSID0044367,276,0.999999997053514,1
DTXSID0044494,276,1.1214524403071594e-06,0
DTXSID0044608,276,0.0008128683836376966,0
DTXSID0044818,276,0.9999911287341106,1
DTXSID0044997,276,4.428248875859081e-08,0
DTXSID0046488,276,0.6657617682483427,0
DTXSID0047113,276,0.9999999308626938,1
DTXSID0047167,276,0.0,0
DTXSID0047246,276,0.999990831152195,1
DTXSID0047248,276,6.743879123200347e-06,0
DTXSID0047290,276,3.3081986191072113e-15,0
DTXSID0047292,276,0.0,0
DTXSID0047294,276,4.3581717851285296e-07,0
DTXSID0047296,276,0.0,0
DTXSID0047325,276,0.0,0
DTXSID0047327,276,0.0016157737069946278,0
DTXSID0047371,276,0.9999999999997363,1
DTXSID0047375,276,0.0,0
DTXSID0047377,276,0.9999999999759083,1
DTXSID0047379,276,0.12159373855921488,0
DTXSID0047456,276,3.031098695028278e-12,0
DTXSID0047533,276,0.0,0
DTXSID0047535,276,0.0,0
DTXSID0047537,276,0.0,0
DTXSID0047539,276,0.0,0
DTXSID0047741,276,5.554837047650772e-06,0
DTXSID0048183,276,2.8554295690908097e-05,0
DTXSID0048505,276,0.0,0
DTXSID0048507,276,0.0,0
DTXSID0048509,276,0.0,0
DTXSID0059794,276,1.453832305644844e-09,0
DTXSID0059829,276,5.239898738428328e-06,0
DTXSID0059871,276,9.080676221517575e-08,0
DTXSID0059879,276,1.900201986243682e-12,0
DTXSID0060985,276,1.8361614436020495e-05,0
DTXSID00892442,276,4.560537999739819e-13,0
DTXSID1020063,276,0.0,0
DTXSID1020069,276,0.9999677139136508,1
DTXSID1020140,276,1.5208628215259768e-11,0
DTXSID1020142,276,8.243648841525123e-08,0
DTXSID1020148,276,3.809471307968716e-08,0
DTXSID1020194,276,0.0003348854448650266,0
DTXSID1020221,276,0.000995898351326984,0
DTXSID1020350,276,1.829703821381887e-05,0
DTXSID1020431,276,0.2837750109717828,0
DTXSID1020433,276,0.0,0
DTXSID1020439,276,4.4411875540609024e-15,0
DTXSID1020485,276,6.061014984760376e-16,0
DTXSID1020510,276,0.0,0
DTXSID1020512,276,4.2209274067193825e-15,0
DTXSID1020560,276,0.9998920286344111,1
DTXSID1020647,276,0.013792709368167922,0
DTXSID1020699,276,0.9999997350866658,1
DTXSID1020770,276,0.9999987075641814,1
DTXSID1020807,276,9.041737542788795e-11,0
DTXSID1020855,276,0.26316718359337465,0
DTXSID1020930,276,0.0,0
DTXSID1020932,276,2.143849922963655e-09,0
DTXSID1021160,276,9.948443161122924e-13,0
DTXSID1021164,276,5.6144755019089014e-05,0
DTXSID1021166,276,1.476776737141008e-06,0
DTXSID1021241,276,0.0,0
DTXSID1021322,276,0.9999999983876664,1
DTXSID1021378,276,0.00025600953110611435,0
DTXSID1021405,276,6.137296618481859e-05,0
DTXSID1021409,276,0.999934782543714,1
DTXSID1021455,276,0.0,0
DTXSID1021586,276,0.0,0
DTXSID1021798,276,0.0,0
DTXSID1021821,276,3.4495482118967896e-06,0
DTXSID1021877,276,1.1310520518198573e-06,0
DTXSID1021952,276,0.0,0
DTXSID1021956,276,1.2722260652696599e-13,0
DTXSID1022053,276,1.152489535648384e-18,0
DTXSID1022188,276,0.0014351882283080868,0
DTXSID1022265,276,5.365542167624258e-10,0
