dtxsid,aeid,hitc_clean,active
DTXSID00190950,2857,2.601237376516029e-08,0
DTXSID00192353,2857,1.9940790554310076e-12,0
DTXSID00194615,2857,1.1761485942363194e-07,0
DTXSID0020365,2857,0.4801661391325962,0
DTXSID00223797,2857,5.616832442444625e-06,0
DTXSID00379268,2857,9.661508677922548e-11,0
DTXSID00379884,2857,2.09590683966537e-15,0
DTXSID00379925,2857,4.0070234382195714e-05,0
DTXSID00380798,2857,0.094115767740383,0
DTXSID00442840,2857,2.1826074614559125e-14,0
DTXSID0059794,2857,6.498487540519472e-11,0
DTXSID0059829,2857,1.4093531254431775e-07,0
DTXSID0059871,2857,2.096220493463493e-21,0
DTXSID0059879,2857,3.3015973865456607e-12,0
DTXSID0060985,2857,0.0,0
DTXSID00892442,2857,2.9540355791283114e-08,0
DTXSID10224331,2857,1.1680848688830742e-17,0
DTXSID1032646,2857,0.2025071516808246,0
DTXSID1037303,2857,1.2612674587414661e-08,0
DTXSID10379254,2857,1.8737066246311183e-07,0
DTXSID10379835,2857,3.2859896146346175e-08,0
DTXSID10379991,2857,0.9989170984590514,1
DTXSID10382147,2857,1.0271267615100778e-07,0
DTXSID1047578,2857,4.1569381347261055e-11,0
DTXSID1062122,2857,2.102053418647351e-06,0
DTXSID1067629,2857,5.842308930098422e-09,0
DTXSID1068772,2857,0.0,0
DTXSID1074915,2857,4.6476177372322286e-11,0
DTXSID20179883,2857,7.406096893046067e-10,0
DTXSID20335129,2857,1.1062342053594728e-05,0
DTXSID20337446,2857,5.226718373401894e-10,0
DTXSID20375106,2857,1.312794567833218e-06,0
DTXSID20379947,2857,1.215403196960743e-11,0
DTXSID20440585,2857,2.0657201808406298e-08,0
DTXSID2060965,2857,2.0982787386824995e-21,0
DTXSID20874028,2857,3.1310916655770913e-16,0
DTXSID20880144,2857,2.4771423061569293e-16,0
DTXSID30170109,2857,0.00026225109025605634,0
DTXSID30190948,2857,0.013197887614489109,0
DTXSID3031860,2857,0.9998708039823226,1
DTXSID3031862,2857,3.070217309268631e-20,0
DTXSID3031864,2857,1.7785851650336935e-08,0
DTXSID30340244,2857,4.916144794807945e-18,0
DTXSID30378880,2857,3.980609762739248e-18,0
DTXSID30382063,2857,3.0370487223785446e-10,0
DTXSID30382104,2857,0.915177715300339,1
DTXSID3038939,2857,0.9999994736791052,1
DTXSID30395037,2857,4.222487044707548e-09,0
DTXSID30396867,2857,4.5589523553295316e-18,0
DTXSID3047429,2857,0.0,0
DTXSID3047558,2857,8.737230528362419e-21,0
DTXSID3059921,2857,0.0,0
DTXSID3059927,2857,5.186014188050407e-20,0
DTXSID30622698,2857,1.356449349838462e-17,0
DTXSID30627108,2857,1.2607631356008162e-08,0
DTXSID3065586,2857,2.4171952754159213e-09,0
DTXSID3066215,2857,4.339140668875789e-11,0
DTXSID30880413,2857,3.546959797098603e-10,0
DTXSID30891564,2857,3.8529515703678864e-08,0
DTXSID40108559,2857,6.231691203800896e-20,0
DTXSID40187142,2857,1.114122382482797e-14,0
DTXSID4020119,2857,2.4102689129637997e-17,0
DTXSID40204489,2857,9.452449660597461e-16,0
DTXSID4020822,2857,4.602388834969463e-12,0
DTXSID40235137,2857,1.1971077699857054e-07,0
DTXSID40379666,2857,3.4283780719268027e-09,0
DTXSID40380257,2857,2.7279383743461297e-06,0
DTXSID40380797,2857,2.8867671708908428e-15,0
DTXSID4059833,2857,1.9201005520082647e-11,0
DTXSID4059912,2857,2.227598964145643e-09,0
DTXSID4059914,2857,0.0,0
DTXSID4059916,2857,5.883066835273324e-13,0
DTXSID50184723,2857,6.234317145846765e-11,0
DTXSID50226894,2857,0.32700132547328187,0
DTXSID50229163,2857,1.3294400634109087e-11,0
DTXSID5027140,2857,3.341384832598129e-11,0
DTXSID5030030,2857,1.7711216340326563e-13,0
DTXSID50369896,2857,0.37711393195935516,0
DTXSID50375114,2857,0.994921122233793,1
DTXSID50379814,2857,0.0,0
DTXSID50379930,2857,8.204254832085971e-08,0
DTXSID50381073,2857,2.4528237830523416e-05,0
DTXSID50381992,2857,5.395116169903943e-07,0
DTXSID50382621,2857,0.9999122313971681,1
DTXSID50441560,2857,1.5841507579308536e-05,0
DTXSID5044572,2857,4.3824215802449695e-10,0
DTXSID50469320,2857,1.950346033426903e-09,0
DTXSID5059799,2857,1.4675212594042962e-08,0
