dtxsid,aeid,hitc_clean,active
DTXSID0020020,1854,0.0,0
DTXSID0020022,1854,1.4131257042787527e-15,0
DTXSID0020024,1854,2.5751238163868057e-13,0
DTXSID0020070,1854,0.0,0
DTXSID0020072,1854,9.675213726779353e-06,0
DTXSID0020074,1854,0.0,0
DTXSID0020076,1854,0.0,0
DTXSID0020101,1854,0.9999368572311415,1
DTXSID0020103,1854,0.0,0
DTXSID0020105,1854,3.371668064285863e-11,0
DTXSID0020107,1854,4.0920841027011327e-10,0
DTXSID0020151,1854,0.0,0
DTXSID0020153,1854,0.0,0
DTXSID0020155,1854,0.9743013975994043,1
DTXSID0020157,1854,0.9999046066009285,1
DTXSID0020232,1854,9.819810544996329e-06,0
DTXSID0020236,1854,3.0140665293528475e-05,0
DTXSID0020238,1854,5.635807734383183e-13,0
DTXSID0020280,1854,0.0,0
DTXSID0020282,1854,0.043061015958695645,0
DTXSID0020284,1854,0.9999999993659004,1
DTXSID0020286,1854,0.0,0
DTXSID0020288,1854,0.0,0
DTXSID0020311,1854,3.7103868580603375e-17,0
DTXSID0020315,1854,0.0,0
DTXSID0020319,1854,0.9999999971383708,1
DTXSID0020361,1854,0.0,0
DTXSID0020363,1854,0.0,0
DTXSID0020365,1854,0.9922018748775321,1
DTXSID0020367,1854,1.941930572115138e-06,0
DTXSID0020369,1854,5.4544079865001845e-17,0
DTXSID0020440,1854,4.472480020496383e-12,0
DTXSID0020442,1854,0.0,0
DTXSID0020444,1854,0.0,0
DTXSID0020446,1854,0.9855993444452513,1
DTXSID0020448,1854,0.0,0
DTXSID0020494,1854,4.4390020611600746e-15,0
DTXSID0020498,1854,1.4496647121885611e-06,0
DTXSID0020523,1854,0.9999999999999993,1
DTXSID0020527,1854,3.4821813034228604e-13,0
DTXSID0020529,1854,2.3852866689401207e-09,0
DTXSID0020573,1854,0.9997738108796002,1
DTXSID0020575,1854,0.0,0
DTXSID0020577,1854,9.545116995147151e-07,0
DTXSID0020602,1854,0.0,0
DTXSID0020604,1854,6.057417840829923e-17,0
DTXSID0020606,1854,2.808763766238959e-08,0
DTXSID0020650,1854,0.0,0
DTXSID0020652,1854,8.545364630552757e-13,0
DTXSID0020654,1854,7.61460170099693e-18,0
DTXSID0020656,1854,0.0,0
DTXSID0020733,1854,0.0,0
DTXSID0020737,1854,3.8435582952504577e-17,0
DTXSID0020789,1854,0.0,0
DTXSID0020810,1854,8.59531634857789e-17,0
DTXSID0020814,1854,0.9801449432282938,1
DTXSID0020818,1854,8.072518576028379e-10,0
DTXSID0020862,1854,0.9502778631961363,1
DTXSID0020868,1854,0.0,0
DTXSID0020941,1854,0.0,0
DTXSID0020943,1854,9.777745003430513e-08,0
DTXSID0021040,1854,0.0,0
DTXSID0021094,1854,6.302046016456718e-16,0
DTXSID0021096,1854,0.7306477863019669,0
DTXSID0021121,1854,3.3779791332148396e-15,0
DTXSID0021123,1854,0.0,0
DTXSID0021125,1854,0.9999089143898194,1
DTXSID0021127,1854,0.9996945450371912,1
