dtxsid,aeid,hitc_clean,active
DTXSID001339559,64,0.99991096193251,1
DTXSID001351795,64,0.0,0
DTXSID001351802,64,0.9997598401977098,1
DTXSID00190950,64,1.3363218088136343e-08,0
DTXSID00192353,64,0.002300101819551757,0
DTXSID00194615,64,0.03927121548515787,0
DTXSID0020020,64,3.596497197386593e-15,0
DTXSID0020022,64,0.009765563546650233,0
DTXSID0020072,64,1.1050101313618707e-08,0
DTXSID0020076,64,0.0,0
DTXSID0020105,64,8.85568593399336e-09,0
DTXSID0020107,64,6.946858506786276e-06,0
DTXSID0020151,64,0.0,0
DTXSID0020232,64,0.21064628874603272,0
DTXSID0020236,64,2.7399753683044297e-19,0
DTXSID0020280,64,3.3512056632989957e-15,0
DTXSID0020282,64,1.6649717494073757e-06,0
DTXSID0020284,64,0.9999999363180987,1
DTXSID0020286,64,0.0,0
DTXSID0020288,64,0.0,0
DTXSID0020311,64,0.0,0
DTXSID0020319,64,2.3149132761239103e-10,0
DTXSID0020361,64,8.780361266372034e-09,0
DTXSID0020365,64,0.9269058487779708,1
DTXSID0020440,64,0.0,0
DTXSID0020442,64,4.154598129158931e-10,0
DTXSID0020446,64,0.9999999009260321,1
DTXSID0020494,64,6.2384928401547825e-06,0
DTXSID0020498,64,0.0,0
DTXSID0020523,64,6.929139389380235e-07,0
DTXSID0020529,64,0.0,0
DTXSID0020573,64,0.0001711762706311856,0
DTXSID0020575,64,9.059374229436908e-09,0
DTXSID0020577,64,5.150363480510102e-07,0
DTXSID0020604,64,1.0655133181954341e-08,0
DTXSID0020606,64,5.092088383199827e-13,0
DTXSID0020652,64,6.926810917211752e-12,0
DTXSID0020654,64,1.2515810212356247e-09,0
DTXSID0020656,64,6.216313079597308e-08,0
DTXSID0020737,64,0.0,0
DTXSID0020814,64,0.8928486458128594,0
DTXSID0020941,64,0.0,0
DTXSID0020943,64,9.095941341992744e-13,0
DTXSID0021040,64,1.7980466482736795e-08,0
DTXSID0021094,64,7.643158993250613e-12,0
DTXSID0021121,64,2.0764030828020637e-05,0
DTXSID0021123,64,6.745987072682172e-11,0
DTXSID0021125,64,0.9999967648205343,1
DTXSID0021175,64,0.0,0
DTXSID0021206,64,0.012002865935610842,0
DTXSID0021254,64,2.7022950039639923e-07,0
DTXSID0021256,64,1.3592544685509593e-19,0
DTXSID0021331,64,4.964302878734012e-11,0
DTXSID0021333,64,0.8157217680517721,0
DTXSID0021337,64,3.660708726492039e-16,0
DTXSID0021339,64,2.5164147419270624e-07,0
DTXSID0021385,64,0.0006084814953962035,0
DTXSID0021389,64,0.9995226179132048,1
DTXSID0021414,64,5.010372570475701e-13,0
DTXSID0021460,64,8.510667700719561e-13,0
DTXSID0021464,64,2.7899978749227494e-17,0
DTXSID0021543,64,4.5069351544582606e-07,0
DTXSID0021597,64,7.912863243691275e-14,0
DTXSID0021626,64,0.0,0
DTXSID0021628,64,2.09836360857385e-05,0
DTXSID0021757,64,9.170678906683765e-22,0
DTXSID0021759,64,7.342332565396232e-12,0
DTXSID0021832,64,0.0,0
DTXSID0021834,64,1.7237525022632356e-09,0
DTXSID0021836,64,0.9810374558093123,1
DTXSID0021888,64,2.0096916287914173e-08,0
DTXSID0021915,64,1.472515850229743e-07,0
DTXSID0021961,64,6.3019848493390745e-06,0
DTXSID0021963,64,0.0,0
DTXSID0021965,64,5.652441180984992e-07,0
DTXSID0021969,64,7.761511873900267e-10,0
