dtxsid,aeid,hitc_clean,active
DTXSID0027640,628,9.162009936732801e-07,0.0
DTXSID0032493,628,0.0,0.0
DTXSID0034566,628,0.9999998123583338,1.0
DTXSID0040707,628,,
DTXSID0047290,628,0.9999999989032484,1.0
DTXSID0047371,628,0.9348155588170569,1.0
DTXSID0047377,628,0.9998550464497182,1.0
DTXSID0047379,628,0.0003723205183119383,0.0
DTXSID0048509,628,0.9999999486716328,1.0
DTXSID1021409,628,0.9999303865152832,1.0
DTXSID1025805,628,0.8169355096833909,0.0
DTXSID1034181,628,0.9999999830079808,1.0
DTXSID1034212,628,0.9999958631185486,1.0
DTXSID1034634,628,0.9999999950020407,1.0
DTXSID1034973,628,0.9999999187337054,1.0
DTXSID1047283,628,0.993619485658797,1.0
DTXSID1047310,628,,
DTXSID1047360,628,0.9999999643495038,1.0
DTXSID1047362,628,0.9999999999802531,1.0
DTXSID1047368,628,0.9999981623658211,1.0
DTXSID1048172,628,0.999999999945887,1.0
DTXSID1048176,628,0.9999999998353132,1.0
DTXSID2020347,628,1.1859154365519701e-09,0.0
DTXSID2020501,628,0.9999973007685047,1.0
DTXSID2021600,628,4.058369294307031e-12,0.0
DTXSID2024955,628,0.0,0.0
DTXSID2032556,628,0.0,0.0
DTXSID2034881,628,4.762224578995053e-06,0.0
DTXSID2038732,628,,
DTXSID2047270,628,0.9999999987376625,1.0
DTXSID2047272,628,0.9999924509981853,1.0
DTXSID2047274,628,0.9281831270439331,1.0
DTXSID2047303,628,0.9999996652158881,1.0
DTXSID2047351,628,0.9999999994434406,1.0
DTXSID2047353,628,0.9968301012113895,1.0
DTXSID2047355,628,0.9999982490700532,1.0
DTXSID3021986,628,1.2364709674676784e-15,0.0
DTXSID3025178,628,0.9999998656073392,1.0
DTXSID3027403,628,0.9999999998887331,1.0
DTXSID3042059,628,,
DTXSID3047263,628,2.4663439589885372e-14,0.0
DTXSID3047342,628,0.9999999931303556,1.0
DTXSID4020537,628,0.9999996088332944,1.0
DTXSID4021395,628,2.6832325724538863e-08,0.0
DTXSID4024985,628,0.0,0.0
DTXSID4034150,628,0.9999997919464795,1.0
DTXSID4047333,628,0.9999996161516684,1.0
DTXSID4047381,628,0.999999826559814,1.0
DTXSID4047383,628,0.9526381961675379,1.0
DTXSID4047385,628,0.999999988266834,1.0
DTXSID4047389,628,0.9999585340881704,1.0
DTXSID4048511,628,0.9999953355810934,1.0
DTXSID5020653,628,0.9999999974293161,1.0
DTXSID5020811,628,0.9999999813678397,1.0
DTXSID5023796,628,0.9999999516362188,1.0
DTXSID5023871,628,0.9999999999999977,1.0
DTXSID5032523,628,0.0,0.0
DTXSID5047320,628,0.9999990513218723,1.0
DTXSID6021456,628,0.8904748961765593,0.0
DTXSID6024048,628,0.9999999997746839,1.0
DTXSID6025010,628,0.9814975200726453,1.0
DTXSID6027923,628,0.9999999560490875,1.0
DTXSID6032647,628,0.9999999822762919,1.0
DTXSID6047313,628,0.9999999998854927,1.0
DTXSID6047363,628,0.9999985373702138,1.0
DTXSID7020970,628,,
DTXSID7021150,628,0.9999999974148363,1.0
DTXSID7022332,628,0.0,0.0
DTXSID7024827,628,0.9999999959443543,1.0
DTXSID7025219,628,7.053587772049272e-05,0.0
DTXSID7025895,628,0.9999998447007703,1.0
DTXSID7037185,628,0.9999995010749029,1.0
DTXSID7047304,628,,
DTXSID7048168,628,0.9999999991656371,1.0
DTXSID8020337,628,0.9999999993229306,1.0
DTXSID8020755,628,0.0,0.0
DTXSID8022959,628,2.0878712398770557e-14,0.0
DTXSID8024151,628,0.9999660655497387,1.0
DTXSID8032548,628,1.4373972290391583e-06,0.0
DTXSID8047262,628,0.0,0.0
DTXSID8047264,628,8.688959915497757e-11,0.0
DTXSID8047266,628,0.996923836761715,1.0
DTXSID8047347,628,4.646134841536383e-11,0.0
DTXSID9021217,628,0.9999985436102516,1.0
DTXSID9021976,628,6.782101735968051e-19,0.0
DTXSID9024304,628,0.0,0.0
DTXSID9024431,628,1.4905221858919122e-05,0.0
DTXSID9026132,628,0.0,0.0
DTXSID9034286,628,0.0,0.0
DTXSID9034573,628,0.0,0.0
DTXSID9035204,628,0.9999999999339713,1.0
DTXSID9047251,628,0.9999993426445899,1.0
DTXSID9047257,628,0.9999999999679322,1.0
DTXSID9047259,628,0.9999999761536184,1.0
