dtxsid,aeid,hitc_clean,active
DTXSID00190950,2845,0.9999492549430627,1
DTXSID00192353,2845,0.0,0
DTXSID00194615,2845,0.8644977426607401,0
DTXSID0020365,2845,6.478834487457773e-18,0
DTXSID0020814,2845,0.0,0
DTXSID0021333,2845,0.00017716731327995942,0
DTXSID0021339,2845,0.0,0
DTXSID0021597,2845,0.0,0
DTXSID0021626,2845,0.0,0
DTXSID0021836,2845,0.0,0
DTXSID0021915,2845,0.0,0
DTXSID0021963,2845,0.0,0
DTXSID0022012,2845,8.568288428298502e-15,0
DTXSID00223797,2845,0.0,0
DTXSID0025527,2845,2.8044800380867396e-18,0
DTXSID0025571,2845,8.007563797382114e-21,0
DTXSID0025789,2845,0.9999988269376239,1
DTXSID0025991,2845,7.150771996079208e-07,0
DTXSID0027773,2845,0.9999999998657901,1
DTXSID0028618,2845,2.821984572173674e-16,0
DTXSID0034227,2845,0.0,0
DTXSID0034776,2845,1.3264248669781962e-17,0
DTXSID0034803,2845,3.869500256276135e-18,0
DTXSID00379268,2845,2.510021367644389e-13,0
DTXSID00379884,2845,1.4462369325584522e-16,0
DTXSID00379925,2845,0.9983585797892217,1
DTXSID00380798,2845,2.2112644756656936e-12,0
DTXSID0038839,2845,3.705284686529614e-14,0
DTXSID0038887,2845,2.574472267550966e-20,0
DTXSID0040127,2845,0.0,0
DTXSID0044236,2845,3.033802950365698e-14,0
DTXSID00442840,2845,3.8472756173446325e-14,0
DTXSID0044363,2845,0.00012913004483259971,0
DTXSID0044367,2845,0.9999997035346155,1
DTXSID0046488,2845,0.9999999943884176,1
DTXSID0047741,2845,0.0,0
DTXSID0048183,2845,3.99820642018711e-18,0
DTXSID0059794,2845,7.37208654267331e-14,0
DTXSID0059829,2845,1.550508247154886e-07,0
DTXSID0059871,2845,2.09407820252468e-12,0
DTXSID0059879,2845,1.331221167718303e-07,0
DTXSID0060985,2845,6.10097378808772e-13,0
DTXSID00892442,2845,1.5129621341075095e-10,0
DTXSID1020063,2845,0.0,0
DTXSID1020433,2845,0.981364769279227,1
DTXSID1021241,2845,0.0,0
DTXSID1021405,2845,1.142288290548799e-05,0
DTXSID1021586,2845,0.0,0
DTXSID1022188,2845,0.9971355665083056,1
DTXSID10224331,2845,0.998727970196395,1
DTXSID1023817,2845,0.9999687140530829,1
DTXSID1024124,2845,1.301750549666098e-16,0
DTXSID1024837,2845,0.9998989063064678,1
DTXSID1025300,2845,0.9999996654536294,1
DTXSID1025485,2845,0.9995930852760201,1
DTXSID1025512,2845,0.9999997525662783,1
DTXSID1026035,2845,1.0086041256969003e-18,0
DTXSID1026293,2845,0.0,0
DTXSID1026902,2845,0.999999939945954,1
DTXSID1026906,2845,0.0,0
DTXSID1027342,2845,0.0,0
DTXSID1027344,2845,0.0,0
DTXSID1027479,2845,0.0,0
DTXSID1027841,2845,8.217196166020312e-15,0
DTXSID1027928,2845,6.985051059232982e-16,0
DTXSID1030319,2845,2.5294859492906775e-14,0
DTXSID1031626,2845,0.0,0
DTXSID1032484,2845,0.040209846410275064,0
DTXSID1032511,2845,0.0,0
DTXSID1032646,2845,0.9999998488284628,1
DTXSID1034260,2845,3.1413356253671594e-16,0
DTXSID1034501,2845,2.1696887334360382e-17,0
DTXSID1034769,2845,0.0,0
DTXSID1035783,2845,1.2894168824682193e-07,0
DTXSID1036545,2845,0.9996950851114824,1
DTXSID1037303,2845,1.0224751048757497e-10,0
DTXSID1037567,2845,0.0,0
DTXSID10379254,2845,7.333511867862015e-11,0
DTXSID10379835,2845,3.92181418292452e-07,0
DTXSID10379991,2845,0.9999999989414312,1
DTXSID10382147,2845,3.19278266878855e-11,0
DTXSID1038743,2845,1.7522292824621087e-20,0
DTXSID1038822,2845,5.673885002735366e-09,0
DTXSID1040114,2845,0.0,0
DTXSID1041261,2845,0.0,0
DTXSID1041265,2845,1.3191781426309403e-20,0
DTXSID1041502,2845,0.9999999999929249,1
DTXSID1041508,2845,0.0,0
DTXSID1042443,2845,2.5760302325253405e-14,0
DTXSID1042445,2845,1.479979702353571e-14,0
DTXSID1044489,2845,1.3735246305122652e-10,0
DTXSID1044518,2845,0.9971261611469292,1
DTXSID1047578,2845,1.988919507693095e-12,0
DTXSID1047607,2845,6.708214795735671e-10,0
DTXSID1062122,2845,2.5752475273510906e-13,0
DTXSID1067629,2845,6.021097288490554e-07,0
DTXSID1068772,2845,2.778797283940293e-09,0
DTXSID1074915,2845,9.881831305872773e-17,0
DTXSID20179883,2845,1.361193195861092e-10,0
DTXSID2020212,2845,0.9999999917147806,1
DTXSID2020266,2845,0.9999999660362876,1
DTXSID2020927,2845,0.0,0
DTXSID2021498,2845,1.626762773916153e-18,0
DTXSID2022090,2845,0.0,0
DTXSID2022121,2845,0.0,0
DTXSID2022462,2845,0.9999861236542106,1
DTXSID2022880,2845,2.790133702665161e-06,0
DTXSID2023519,2845,3.680085759441049e-20,0
DTXSID2023567,2845,0.0,0
DTXSID2023569,2845,0.8669222503199973,0
DTXSID2024585,2845,2.817566898852977e-10,0
DTXSID2024799,2845,0.0,0
DTXSID2025139,2845,0.9999879913771839,1
DTXSID2025210,2845,5.0772562659236515e-09,0
DTXSID2025347,2845,0.0,0
DTXSID2025501,2845,0.9999999986993667,1
DTXSID2025842,2845,0.999999944487004,1
DTXSID2026496,2845,2.750458774280089e-18,0
DTXSID2026573,2845,0.9999995833803959,1
DTXSID2026652,2845,0.0,0
DTXSID2027094,2845,0.0,0
DTXSID2027414,2845,0.0,0
DTXSID2029117,2845,0.9998954554043522,1
DTXSID2031089,2845,0.9999999011884397,1
DTXSID2032342,2845,2.2929523609095764e-12,0
DTXSID2032631,2845,3.545921050044809e-21,0
DTXSID20335129,2845,2.1114532914858706e-15,0
DTXSID20337446,2845,1.5625424166364749e-10,0
DTXSID2034542,2845,0.0,0
DTXSID2034885,2845,5.104312408044627e-12,0
DTXSID2036827,2845,0.0,0
DTXSID2037502,2845,0.9999804025616803,1
DTXSID20375106,2845,1.220711893921394e-13,0
DTXSID20379947,2845,8.73056556027712e-11,0
