dtxsid,aeid,hitc_clean,active
DTXSID0052910,1358,0.0001140423707062671,0.0
DTXSID0052912,1358,0.0,0.0
DTXSID1052901,1358,7.381845079100977e-07,0.0
DTXSID1052903,1358,1.22504637188069e-06,0.0
DTXSID1052905,1358,0.0,0.0
DTXSID1052907,1358,1.1703509560554662e-07,0.0
DTXSID1052909,1358,9.688054747505829e-08,0.0
DTXSID4052891,1358,4.8193997022541714e-09,0.0
DTXSID4052893,1358,2.1801012464642698e-08,0.0
DTXSID4052895,1358,3.2651320761559307e-07,0.0
DTXSID4052897,1358,9.101709833271637e-11,0.0
DTXSID4052899,1358,8.186648061486056e-06,0.0
DTXSID5052911,1358,0.0,0.0
DTXSID5052913,1358,0.0,0.0
DTXSID6052900,1358,7.181238294606714e-15,0.0
DTXSID6052902,1358,2.25699283134232e-05,0.0
DTXSID6052904,1358,2.983455381605344e-13,0.0
DTXSID6052906,1358,6.045345496799374e-07,0.0
DTXSID6052908,1358,0.0,0.0
DTXSID9052890,1358,,
DTXSID9052892,1358,0.0,0.0
DTXSID9052894,1358,0.0,0.0
DTXSID9052896,1358,3.0441585417667222e-06,0.0
DTXSID9052898,1358,1.7492027220022982e-09,0.0
