dtxsid,aeid,hitc_clean,active
DTXSID0020020,2115,3.661657772182525e-18,0.0
DTXSID0020022,2115,0.0,0.0
DTXSID0020024,2115,0.0,0.0
DTXSID0020070,2115,0.0,0.0
DTXSID0020072,2115,0.0,0.0
DTXSID0020074,2115,0.0,0.0
DTXSID0020076,2115,0.0,0.0
DTXSID0020101,2115,0.0,0.0
DTXSID0020105,2115,0.0,0.0
DTXSID0020107,2115,0.0,0.0
DTXSID0020151,2115,0.0,0.0
DTXSID0020153,2115,0.0,0.0
DTXSID0020155,2115,0.0,0.0
DTXSID0020157,2115,0.0,0.0
DTXSID0020232,2115,0.0,0.0
DTXSID0020236,2115,0.0,0.0
DTXSID0020238,2115,0.0,0.0
DTXSID0020280,2115,1.2202236699404714e-18,0.0
DTXSID0020282,2115,0.0,0.0
DTXSID0020284,2115,0.0,0.0
DTXSID0020286,2115,0.0,0.0
DTXSID0020288,2115,0.0,0.0
DTXSID0020311,2115,0.0,0.0
DTXSID0020315,2115,0.0,0.0
DTXSID0020319,2115,0.0,0.0
DTXSID0020361,2115,9.165033551452355e-14,0.0
DTXSID0020363,2115,6.919484307186833e-20,0.0
DTXSID0020365,2115,0.0,0.0
DTXSID0020367,2115,0.0,0.0
DTXSID0020369,2115,0.0,0.0
DTXSID0020440,2115,0.0,0.0
DTXSID0020442,2115,0.0,0.0
DTXSID0020444,2115,0.0,0.0
DTXSID0020446,2115,0.0,0.0
DTXSID0020448,2115,0.0,0.0
DTXSID0020494,2115,0.0,0.0
DTXSID0020498,2115,0.0,0.0
DTXSID0020523,2115,0.0,0.0
DTXSID0020527,2115,5.884632561068482e-18,0.0
DTXSID0020529,2115,0.0,0.0
DTXSID0020573,2115,1.0,1.0
DTXSID0020575,2115,0.0,0.0
DTXSID0020577,2115,0.0,0.0
DTXSID0020602,2115,0.0,0.0
DTXSID0020604,2115,0.0,0.0
DTXSID0020606,2115,0.0,0.0
DTXSID0020650,2115,0.0,0.0
DTXSID0020652,2115,0.0,0.0
DTXSID0020654,2115,5.527686741505767e-11,0.0
DTXSID0020656,2115,4.068736357113077e-18,0.0
DTXSID0020733,2115,0.0,0.0
DTXSID0020737,2115,0.0,0.0
DTXSID0020789,2115,0.0,0.0
DTXSID0020810,2115,0.0,0.0
DTXSID0020814,2115,1.0,1.0
DTXSID0020818,2115,0.0,0.0
DTXSID0020862,2115,0.0,0.0
DTXSID0020868,2115,0.0,0.0
DTXSID0020941,2115,0.0,0.0
