dtxsid,aeid,hitc_clean,active
DTXSID0020022,401,0.25906242608927654,0.0
DTXSID0020523,401,0.0,0.0
DTXSID0034695,401,9.690619904422086e-13,0.0
DTXSID0042400,401,0.0,0.0
DTXSID1020510,401,0.0,0.0
DTXSID1021160,401,0.9617285042193908,1.0
DTXSID1021455,401,2.929463924876109e-14,0.0
DTXSID1022053,401,1.4102334555465978e-20,0.0
DTXSID1022265,401,0.0007214851392471565,0.0
DTXSID1032690,401,0.16497699467770935,0.0
DTXSID1047310,401,1.8933824389612117e-09,0.0
DTXSID1047576,401,0.0,0.0
DTXSID2020189,401,7.798988055109785e-19,0.0
DTXSID2027593,401,0.0,0.0
DTXSID3020910,401,0.0,0.0
DTXSID3031860,401,0.0,0.0
DTXSID3031864,401,2.159024583611957e-20,0.0
DTXSID4042416,401,1.8104822498524854e-09,0.0
DTXSID4048519,401,0.0002535812027134374,0.0
DTXSID5020528,401,1.3717308432444154e-11,0.0
DTXSID5020653,401,0.0,0.0
DTXSID5027932,401,,
DTXSID5032498,401,0.0,0.0
DTXSID6025567,401,0.0,0.0
DTXSID6027923,401,,
DTXSID6047315,401,0.0,0.0
DTXSID7020508,401,0.7637670966638948,0.0
DTXSID7021605,401,0.9415070363541858,1.0
DTXSID7022413,401,0.0,0.0
DTXSID7027205,401,0.0,0.0
DTXSID7044928,401,0.999992200050833,1.0
DTXSID8024101,401,0.9995149760298597,1.0
DTXSID8037706,401,0.0,0.0
DTXSID8040721,401,7.34996563397366e-10,0.0
DTXSID8047553,401,0.0,0.0
DTXSID9020740,401,3.2866623058987637e-07,0.0
DTXSID9047592,401,0.9999999921119129,1.0
