dtxsid,aeid,hitc_clean,active
DTXSID0020020,782,1.6389274924684209e-16,0.0
DTXSID0020022,782,0.0,0.0
DTXSID0020024,782,0.0,0.0
DTXSID0020070,782,0.0,0.0
DTXSID0020072,782,0.0,0.0
DTXSID0020074,782,0.0,0.0
DTXSID0020076,782,3.890621881922329e-15,0.0
DTXSID0020101,782,0.0,0.0
DTXSID0020103,782,1.4763723198343162e-07,0.0
DTXSID0020105,782,0.0,0.0
DTXSID0020107,782,0.0,0.0
DTXSID0020151,782,0.0,0.0
DTXSID0020153,782,0.0,0.0
DTXSID0020155,782,1.2977597395873742e-07,0.0
DTXSID0020157,782,0.0,0.0
DTXSID0020232,782,0.9858828280143997,1.0
DTXSID0020236,782,0.0,0.0
DTXSID0020238,782,0.0,0.0
DTXSID0020280,782,0.0,0.0
DTXSID0020282,782,2.8009124998843146e-10,0.0
DTXSID0020284,782,2.524813128720563e-17,0.0
DTXSID0020286,782,0.0,0.0
DTXSID0020288,782,1.008226413673833e-14,0.0
DTXSID0020311,782,0.0,0.0
DTXSID0020315,782,0.0,0.0
DTXSID0020319,782,0.9995675687348802,1.0
DTXSID0020361,782,0.0,0.0
DTXSID0020363,782,0.0,0.0
DTXSID0020365,782,3.807971444919283e-13,0.0
DTXSID0020367,782,0.0,0.0
DTXSID0020369,782,0.0,0.0
DTXSID0020440,782,0.0,0.0
DTXSID0020442,782,0.0,0.0
DTXSID0020444,782,0.0,0.0
DTXSID0020446,782,0.0,0.0
DTXSID0020448,782,0.0,0.0
DTXSID0020494,782,0.0,0.0
DTXSID0020498,782,0.0,0.0
DTXSID0020523,782,0.9995374934811889,1.0
DTXSID0020527,782,0.0,0.0
DTXSID0020529,782,0.0,0.0
DTXSID0020573,782,0.000700290855067379,0.0
DTXSID0020575,782,0.0,0.0
DTXSID0020577,782,0.0,0.0
DTXSID0020602,782,0.0,0.0
DTXSID0020604,782,0.0,0.0
DTXSID0020606,782,0.0,0.0
DTXSID0020650,782,0.0023083368639081514,0.0
DTXSID0020652,782,0.0,0.0
DTXSID0020654,782,0.0,0.0
DTXSID0020656,782,0.0,0.0
DTXSID0020733,782,4.210132656781643e-17,0.0
DTXSID0020737,782,1.6795142297944048e-13,0.0
DTXSID0020789,782,0.0,0.0
DTXSID0020810,782,0.0,0.0
DTXSID0020814,782,0.0,0.0
DTXSID0020818,782,0.0,0.0
DTXSID0020862,782,,
DTXSID0020868,782,0.0,0.0
DTXSID0020941,782,5.590210989436502e-18,0.0
DTXSID0020943,782,8.650144482506814e-10,0.0
DTXSID0021040,782,0.0,0.0
DTXSID0021094,782,5.1636310937144065e-15,0.0
DTXSID0021096,782,0.0,0.0
DTXSID0021121,782,5.392771490448516e-10,0.0
DTXSID0021123,782,0.0,0.0
DTXSID0021125,782,0.0,0.0
DTXSID0021127,782,0.8143608577737762,0.0
DTXSID0021129,782,2.331104776251149e-19,0.0
DTXSID0021175,782,0.0,0.0
DTXSID0021179,782,0.0,0.0
DTXSID0021206,782,8.43133311804894e-12,0.0
DTXSID0021254,782,0.0,0.0
DTXSID0021256,782,0.9848430748131984,1.0
DTXSID0021258,782,0.0,0.0
DTXSID0021331,782,0.0,0.0
DTXSID0021333,782,0.026968465000990552,0.0
DTXSID0021337,782,0.0,0.0
DTXSID0021339,782,0.0,0.0
DTXSID0021381,782,0.0,0.0
DTXSID0021383,782,0.0,0.0
DTXSID0021385,782,0.6660147920568104,0.0
DTXSID0021387,782,0.0,0.0
DTXSID0021389,782,0.0012896034622664056,0.0
DTXSID0021410,782,6.372495013079095e-18,0.0
DTXSID0021414,782,0.0,0.0
DTXSID0021418,782,0.0,0.0
DTXSID0021460,782,0.9624942421897096,1.0
DTXSID0021462,782,0.999214243071399,1.0
DTXSID0021464,782,0.9999999955347592,1.0
DTXSID0021543,782,0.0,0.0
DTXSID0021545,782,0.0,0.0
DTXSID0021547,782,0.0,0.0
DTXSID0021597,782,0.0,0.0
DTXSID0021599,782,0.0,0.0
DTXSID0021620,782,0.0,0.0
DTXSID0021626,782,0.0,0.0
DTXSID0021672,782,1.3912548098804504e-13,0.0
DTXSID0021709,782,0.0,0.0
DTXSID0021751,782,0.0,0.0
DTXSID0021757,782,0.0,0.0
DTXSID0021759,782,0.0,0.0
DTXSID0021832,782,1.4134107630388843e-14,0.0
DTXSID0021834,782,0.9655708244058462,1.0
DTXSID0021886,782,0.0,0.0
DTXSID0021888,782,0.0,0.0
