dtxsid,aeid,hitc_clean,active
DTXSID0021389,3165,0.7354577932315417,0
DTXSID0024266,3165,0.9999054139296378,1
DTXSID0034930,3165,3.861242150441879e-14,0
DTXSID1024174,3165,0.9051862200191322,1
DTXSID1024209,3165,0.9999999997167097,1
DTXSID1032482,3165,0.0,0
DTXSID1032648,3165,0.9988932612037702,1
DTXSID1038666,3165,0.0,0
DTXSID2020347,3165,0.9998862933129461,1
DTXSID2022254,3165,0.9190894937975091,1
DTXSID2032344,3165,0.9999998682272673,1
DTXSID3032464,3165,2.294903496716385e-13,0
DTXSID4020458,3165,0.9999995197391042,1
DTXSID4020791,3165,0.9999872602498213,1
DTXSID4032459,3165,0.016489151831112374,0
DTXSID4032611,3165,0.0,0
DTXSID4037580,3165,3.736264936101731e-07,0
DTXSID5020449,3165,0.0,0
DTXSID5024261,3165,0.9998794769287721,1
DTXSID5037523,3165,0.0,0
DTXSID6024177,3165,0.0,0
DTXSID7020479,3165,1.4112643165616164e-06,0
DTXSID8023846,3165,0.0,0
DTXSID9020407,3165,0.9850898430906986,1
DTXSID9020790,3165,0.0,0
DTXSID9023914,3165,0.0,0
DTXSID9032329,3165,0.9999661292096599,1
