dtxsid,aeid,hitc_clean,active
DTXSID001339559,100,1.0249763023132315e-10,0
DTXSID001351795,100,0.0,0
DTXSID001351802,100,0.0005326067410280982,0
DTXSID00190950,100,9.581098535705595e-07,0
DTXSID00192353,100,0.0,0
DTXSID00194615,100,0.37409561228103483,0
DTXSID0020020,100,1.5681513240201499e-07,0
DTXSID0020022,100,0.0,0
DTXSID0020072,100,1.2310278467304293e-06,0
DTXSID0020076,100,0.0,0
DTXSID0020105,100,4.6078290318024356e-20,0
DTXSID0020107,100,1.7748204558197618e-14,0
DTXSID0020151,100,2.8051179147755906e-08,0
DTXSID0020232,100,0.5552882802305306,0
DTXSID0020236,100,5.352363263341024e-07,0
DTXSID0020280,100,3.2152194375130456e-07,0
DTXSID0020282,100,3.274332121499623e-13,0
DTXSID0020284,100,0.9960432024943199,1
DTXSID0020286,100,7.591241570662371e-19,0
DTXSID0020288,100,2.4119065217264505e-07,0
DTXSID0020311,100,1.6531260786859875e-17,0
DTXSID0020319,100,5.953929955980812e-07,0
DTXSID0020361,100,2.9827661548589277e-06,0
DTXSID0020365,100,9.669209419374157e-07,0
DTXSID0020440,100,1.394270618147523e-05,0
DTXSID0020442,100,0.0,0
DTXSID0020446,100,0.7053159955109067,0
DTXSID0020494,100,0.0,0
DTXSID0020498,100,8.72335056377293e-11,0
DTXSID0020523,100,3.338278043861794e-09,0
DTXSID0020529,100,0.0,0
DTXSID0020573,100,0.002596075151391011,0
DTXSID0020575,100,3.0330162663158517e-17,0
DTXSID0020577,100,0.0,0
DTXSID0020604,100,3.569088503982923e-11,0
DTXSID0020606,100,0.0,0
DTXSID0020652,100,1.3998003158045435e-16,0
DTXSID0020654,100,4.614080194237852e-10,0
DTXSID0020656,100,7.020062494384328e-11,0
DTXSID0020737,100,5.421695661508955e-09,0
DTXSID0020814,100,2.0651249256455344e-07,0
DTXSID0020941,100,3.879546430302722e-17,0
DTXSID0020943,100,5.992021026793062e-15,0
DTXSID0021040,100,3.779469178097887e-12,0
DTXSID0021094,100,2.3374181517420908e-08,0
DTXSID0021121,100,4.02631763335363e-08,0
DTXSID0021123,100,8.556119384344281e-11,0
DTXSID0021125,100,0.9999999998309443,1
DTXSID0021175,100,5.2353097783893333e-17,0
DTXSID0021206,100,0.0012382965733119169,0
DTXSID0021254,100,3.285532820585708e-08,0
DTXSID0021256,100,0.0,0
DTXSID0021331,100,2.5165132216554225e-07,0
DTXSID0021333,100,1.345936323851053e-17,0
DTXSID0021337,100,9.899373800995216e-09,0
DTXSID0021339,100,3.70333582528758e-05,0
DTXSID0021385,100,0.0009995018535879179,0
DTXSID0021389,100,0.14845664819754645,0
DTXSID0021414,100,0.0,0
DTXSID0021460,100,0.09141476067100619,0
DTXSID0021464,100,1.0707649593317037e-09,0
DTXSID0021543,100,2.9453168195239775e-07,0
DTXSID0021597,100,2.772749105911898e-10,0
DTXSID0021626,100,2.8106769021280095e-05,0
DTXSID0021628,100,1.0102802187244577e-10,0
DTXSID0021757,100,0.0,0
DTXSID0021759,100,0.0003129991144685033,0
DTXSID0021832,100,0.0,0
DTXSID0021834,100,0.0,0
DTXSID0021836,100,0.9304026710481339,1
DTXSID0021888,100,7.336876289772853e-07,0
DTXSID0021915,100,2.184300307141046e-08,0
DTXSID0021961,100,1.708151362495272e-05,0
DTXSID0021963,100,2.2804505867848422e-07,0
DTXSID0021965,100,1.6921480527996387e-08,0
DTXSID0021969,100,2.1749553524562612e-05,0
DTXSID0022012,100,0.0,0
DTXSID0022014,100,2.4272850508877396e-07,0
DTXSID0022016,100,2.8019592231081915e-10,0
DTXSID0022018,100,0.0011501193111536393,0
DTXSID0022062,100,1.8512421895979764e-08,0
DTXSID0022191,100,4.020487106443425e-08,0
DTXSID0022193,100,0.0,0
DTXSID0022301,100,3.00447690977436e-15,0
DTXSID0022305,100,3.166561252947777e-07,0
DTXSID0022307,100,0.053674202741862895,0
DTXSID0022353,100,0.37744523420636267,0
DTXSID00223797,100,0.0,0
DTXSID0022436,100,0.0,0
DTXSID0022480,100,0.0,0
DTXSID0022519,100,5.915181285700627e-12,0
DTXSID0022563,100,4.5926081661728846e-12,0
DTXSID0022777,100,0.021379031772988052,0
DTXSID0022933,100,1.0585540062074845e-07,0
DTXSID0023113,100,1.1905034667784838e-09,0
DTXSID0023244,100,4.235629030191215e-08,0
DTXSID0023296,100,0.03207345668430496,0
