dtxsid,aeid,hitc_clean,active
DTXSID0020022,2491,0.05064558325514159,0.0
DTXSID0020076,2491,0.0,0.0
DTXSID0020107,2491,0.0,0.0
DTXSID0020151,2491,0.0,0.0
DTXSID0020232,2491,1.253047485190063e-12,0.0
DTXSID0020286,2491,0.0,0.0
DTXSID0020311,2491,4.178011969335775e-08,0.0
DTXSID0020440,2491,0.0,0.0
DTXSID0020494,2491,0.31540729508042326,0.0
DTXSID0020529,2491,4.052839762606802e-09,0.0
DTXSID0020604,2491,7.941336627718769e-05,0.0
DTXSID0020943,2491,0.9958827697196793,1.0
DTXSID0021094,2491,0.0,0.0
DTXSID0021256,2491,0.9999999999994832,1.0
DTXSID0021337,2491,0.0,0.0
DTXSID0021464,2491,0.9999999999996995,1.0
DTXSID0021832,2491,0.0,0.0
DTXSID0021888,2491,0.0,0.0
DTXSID0021961,2491,0.0,0.0
DTXSID0021969,2491,,
DTXSID0022018,2491,0.0,0.0
DTXSID0022436,2491,0.2166783090960792,0.0
DTXSID0023745,2491,,
DTXSID0023826,2491,,
DTXSID0023901,2491,,
DTXSID0023907,2491,0.985335594978611,1.0
DTXSID0023951,2491,,
DTXSID0024052,2491,0.9932039066275812,1.0
DTXSID0024216,2491,,
DTXSID0025523,2491,1.2803293032933828e-08,0.0
DTXSID0025864,2491,0.00019494594493675292,0.0
DTXSID0026171,2491,9.18850055033988e-05,0.0
DTXSID0026252,2491,0.002373790878745009,0.0
DTXSID0026838,2491,0.0,0.0
DTXSID0026880,2491,0.24065956800095303,0.0
DTXSID0026915,2491,0.9276718608707659,1.0
DTXSID0027191,2491,0.12938473853981233,0.0
DTXSID0027640,2491,0.0,0.0
DTXSID0027983,2491,0.0,0.0
DTXSID0028038,2491,0.9999999993393248,1.0
DTXSID0029214,2491,0.0,0.0
DTXSID0029559,2491,0.001959124808720072,0.0
DTXSID0032497,2491,0.0,0.0
DTXSID0032572,2491,0.9642358810772368,1.0
DTXSID0032601,2491,0.13397407191116303,0.0
DTXSID0034223,2491,0.871717332495196,0.0
DTXSID0034227,2491,0.0,0.0
DTXSID0034518,2491,,
DTXSID0034803,2491,0.0,0.0
