dtxsid,aeid,hitc_clean,active
DTXSID0028038,1925,2.2952580083324257e-06,0.0
DTXSID0032520,1925,0.0,0.0
DTXSID0032572,1925,,
DTXSID0032655,1925,0.38452462890609596,0.0
DTXSID0034192,1925,6.37433993152562e-09,0.0
DTXSID1020510,1925,0.9927759905102259,1.0
DTXSID1020560,1925,,
DTXSID1020770,1925,,
DTXSID1021322,1925,1.3082876830024874e-07,0.0
DTXSID1021952,1925,0.0037858176032544216,0.0
DTXSID1023998,1925,0.002376873751802556,0.0
DTXSID1024259,1925,,
DTXSID1026081,1925,,
DTXSID1032648,1925,0.0,0.0
DTXSID1033664,1925,0.9999624002859548,1.0
DTXSID1034187,1925,0.000474641901434173,0.0
DTXSID1047310,1925,,
DTXSID2020347,1925,,
DTXSID2020420,1925,0.00893209376568338,0.0
DTXSID2021781,1925,0.0,0.0
DTXSID2022381,1925,0.9999906050885307,1.0
DTXSID2023270,1925,4.3416944485424105e-09,0.0
DTXSID2023569,1925,0.00016945618662838125,0.0
DTXSID2024163,1925,0.004299834639318755,0.0
DTXSID2025680,1925,,
DTXSID2032390,1925,0.9750991129430907,1.0
DTXSID2032500,1925,0.0,0.0
DTXSID3020205,1925,0.9049339490991999,1.0
DTXSID3020465,1925,0.9999999962021802,1.0
DTXSID3020625,1925,0.011687041445175987,0.0
DTXSID3021770,1925,0.0,0.0
DTXSID3021986,1925,2.476375806987197e-06,0.0
DTXSID3022320,1925,0.9999376110100624,1.0
DTXSID3022536,1925,0.9999999514912207,1.0
DTXSID3024154,1925,0.0040623440492539445,0.0
DTXSID3024239,1925,0.006050177439348815,0.0
DTXSID3027403,1925,0.0,0.0
DTXSID3031864,1925,,
DTXSID3036496,1925,0.07766523579309302,0.0
DTXSID3047477,1925,0.0,0.0
DTXSID4020373,1925,0.0,0.0
DTXSID4020375,1925,0.9801681772323982,1.0
DTXSID4021395,1925,6.582166150497229e-08,0.0
DTXSID4022361,1925,0.0,0.0
DTXSID4022367,1925,0.9999993199496447,1.0
DTXSID4022448,1925,7.554665824352197e-07,0.0
DTXSID4022525,1925,1.222014812763499e-10,0.0
DTXSID4024270,1925,7.323232524948794e-09,0.0
DTXSID4024276,1925,0.9754280462493632,1.0
DTXSID4025082,1925,,
DTXSID4032613,1925,0.05018543095522491,0.0
DTXSID4034497,1925,0.01134769039131431,0.0
DTXSID5020154,1925,0.0008568344764487605,0.0
DTXSID5020366,1925,0.9999984075946711,1.0
DTXSID5020576,1925,0.9999999999999999,1.0
DTXSID5020607,1925,0.0,0.0
DTXSID5024211,1925,2.4010406444489342e-08,0.0
DTXSID5029055,1925,0.9602321649377048,1.0
DTXSID5031131,1925,0.0008063448836212919,0.0
DTXSID5032498,1925,0.6460782498033953,0.0
DTXSID5032573,1925,0.16208510502609963,0.0
DTXSID5035957,1925,,
DTXSID5041306,1925,0.9999999972325789,1.0
DTXSID6020220,1925,0.8573498391572753,0.0
DTXSID6022345,1925,0.9996214016815257,1.0
DTXSID6032352,1925,0.006718716406065364,0.0
DTXSID6032562,1925,0.00021662368002782432,0.0
DTXSID6034186,1925,1.4203760463077113e-06,0.0
DTXSID7020182,1925,0.9999998211270557,1.0
DTXSID7032004,1925,0.0,0.0
DTXSID7032638,1925,0.0014164788438317825,0.0
DTXSID7037717,1925,0.9999902092940072,1.0
DTXSID7041544,1925,,
DTXSID7047433,1925,0.9999896775063516,1.0
DTXSID8020337,1925,0.0007947916925506248,0.0
DTXSID8020620,1925,2.2639551783403202e-18,0.0
DTXSID8022292,1925,0.0007557718298084403,0.0
DTXSID8022325,1925,0.1181301531923857,0.0
DTXSID8022406,1925,0.9999998686828807,1.0
DTXSID8023848,1925,,
DTXSID8024151,1925,0.04353543428218843,0.0
DTXSID8024238,1925,0.5968754648744421,0.0
DTXSID8024280,1925,2.0062406393552384e-08,0.0
DTXSID8024523,1925,0.9997098356050156,1.0
DTXSID8033562,1925,,
DTXSID8041248,1925,0.00040309611191771834,0.0
DTXSID8044836,1925,0.9999999994324121,1.0
DTXSID9020160,1925,0.8982314291056308,0.0
DTXSID9020374,1925,0.004437220839304151,0.0
DTXSID9020827,1925,1.6037075467452172e-05,0.0
DTXSID9022360,1925,0.9999749060540282,1.0
DTXSID9022364,1925,0.0,0.0
DTXSID9022366,1925,0.9999619737980382,1.0
DTXSID9026261,1925,0.02378148402533134,0.0
DTXSID9032379,1925,0.014802362295835873,0.0
DTXSID9033923,1925,0.02101430801651882,0.0
DTXSID9040716,1925,3.723953100955484e-19,0.0
DTXSID9047598,1925,,
