dtxsid,aeid,hitc_clean,active
DTXSID0020941,645,0.0003827628299320013,0.0
DTXSID0023826,645,0.999999999931409,1.0
DTXSID0032601,645,0.916898507792198,1.0
DTXSID0034566,645,0.9999678973461623,1.0
DTXSID0040707,645,0.0,0.0
DTXSID0047325,645,0.9999995213299998,1.0
DTXSID0047371,645,0.9999999989906159,1.0
DTXSID0047377,645,0.9999999766115301,1.0
DTXSID0048509,645,0.9999999999999852,1.0
DTXSID1020560,645,0.8316965299742359,0.0
DTXSID1020770,645,0.011125400365547967,0.0
DTXSID1020855,645,0.998506062613251,1.0
DTXSID1020930,645,2.0000131941764953e-05,0.0
DTXSID1021455,645,,
DTXSID1026900,645,0.9999999998917637,1.0
DTXSID1032359,645,0.9999993238043285,1.0
DTXSID1034181,645,0.9999999996502558,1.0
DTXSID1034212,645,0.9999997446952094,1.0
DTXSID1047283,645,0.999999250280058,1.0
DTXSID1047360,645,0.9999999916476418,1.0
DTXSID1047362,645,0.9999999057530636,1.0
DTXSID1047364,645,0.0009585493960592503,0.0
DTXSID1047366,645,0.0,0.0
DTXSID1047368,645,0.9999999306131696,1.0
DTXSID1048172,645,0.9999996905790678,1.0
DTXSID1048176,645,0.9999586817747286,1.0
DTXSID2020501,645,0.9999999947198427,1.0
DTXSID2020688,645,0.0,0.0
DTXSID2021286,645,0.0,0.0
DTXSID2021311,645,0.0,0.0
DTXSID2029246,645,0.0,0.0
DTXSID2032637,645,7.890973450727616e-09,0.0
DTXSID2032683,645,2.9551581393904315e-10,0.0
DTXSID2038732,645,0.0,0.0
DTXSID2045232,645,0.0,0.0
DTXSID2047272,645,0.9231450061735585,1.0
DTXSID2047303,645,0.9775964436820791,1.0
DTXSID2047351,645,0.9999999962636564,1.0
DTXSID2047353,645,0.9999999999742983,1.0
DTXSID2047357,645,0.9999943335304389,1.0
DTXSID2047359,645,0.9987920551624443,1.0
DTXSID3021645,645,0.985471277752346,1.0
DTXSID3022370,645,0.0008451874344215369,0.0
DTXSID3023897,645,0.8635304484739615,0.0
DTXSID3024235,645,0.9999777886887485,1.0
DTXSID3025178,645,0.9999999731004261,1.0
DTXSID3027403,645,0.9999994315412555,1.0
DTXSID3037094,645,,
DTXSID3041376,645,5.203215527703012e-05,0.0
DTXSID3047263,645,0.05880580245115704,0.0
DTXSID3047342,645,0.9999976017466601,1.0
DTXSID4020537,645,0.9999999999601051,1.0
DTXSID4020822,645,0.0,0.0
DTXSID4021185,645,0.9986568594194755,1.0
DTXSID4024436,645,2.29616408087229e-05,0.0
DTXSID4027367,645,,
DTXSID4034150,645,0.7952142284833312,0.0
DTXSID4034948,645,0.10387833045671246,0.0
DTXSID4040713,645,0.9508022685475195,1.0
DTXSID4042416,645,0.9992110481889779,1.0
DTXSID4047252,645,0.00023371088946564796,0.0
DTXSID4047335,645,0.9992368626048118,1.0
DTXSID4047337,645,0.999988979802169,1.0
DTXSID4047339,645,0.9999515035385762,1.0
DTXSID4047381,645,0.9999997501494029,1.0
DTXSID4047385,645,0.03555662129106443,0.0
DTXSID4047387,645,0.9999990138218958,1.0
DTXSID4047389,645,0.9999999766141092,1.0
DTXSID4048511,645,0.9999826814738376,1.0
DTXSID5020154,645,0.9934251308806981,1.0
DTXSID5020653,645,0.9999999999954208,1.0
DTXSID5020811,645,0.9999994508930913,1.0
DTXSID5021332,645,0.7886431231701274,0.0
DTXSID5021837,645,0.008844998522220756,0.0
DTXSID5023796,645,0.9999996906644251,1.0
DTXSID5023871,645,0.0,0.0
DTXSID5024344,645,0.0,0.0
DTXSID5032365,645,0.0030438460569053743,0.0
DTXSID5032498,645,0.0,0.0
DTXSID5047320,645,0.9999999999946587,1.0
DTXSID6021456,645,0.48883147086548956,0.0
DTXSID6022000,645,0.0,0.0
DTXSID6024048,645,0.9999997907917147,1.0
DTXSID6024206,645,0.9955853852947718,1.0
DTXSID6024913,645,0.000694582219851451,0.0
DTXSID6027923,645,0.9999999646318635,1.0
DTXSID6032358,645,5.73612285442802e-06,0.0
DTXSID6047280,645,0.9990599958585682,1.0
DTXSID6047313,645,0.9999964586522225,1.0
DTXSID6047315,645,0.9989141115927701,1.0
DTXSID6047363,645,0.9996008889567244,1.0
DTXSID6047367,645,0.9999979722739344,1.0
DTXSID7021100,645,0.9998654548845829,1.0
DTXSID7021150,645,0.9999999999998403,1.0
