dtxsid,aeid,hitc_clean,active
DTXSID0052910,1360,2.1905010220133537e-09,0
DTXSID0052912,1360,2.5158417652653614e-14,0
DTXSID1052901,1360,2.779641514404585e-10,0
DTXSID1052903,1360,0.0,0
DTXSID1052905,1360,0.0,0
DTXSID1052907,1360,1.1939831564772635e-08,0
DTXSID1052909,1360,5.132298503083952e-08,0
DTXSID4052891,1360,0.0,0
DTXSID4052893,1360,0.0,0
DTXSID4052895,1360,0.0,0
DTXSID4052897,1360,0.0,0
DTXSID4052899,1360,0.0,0
DTXSID5052911,1360,7.131838290986934e-10,0
DTXSID5052913,1360,1.0801128118231803e-10,0
DTXSID6052900,1360,2.4537299875690907e-07,0
DTXSID6052902,1360,3.3729177002719394e-09,0
DTXSID6052904,1360,8.301376588012825e-13,0
DTXSID6052906,1360,9.686278426886169e-11,0
DTXSID6052908,1360,2.1581106287225157e-07,0
DTXSID9052890,1360,0.0,0
DTXSID9052892,1360,0.0,0
DTXSID9052894,1360,3.5875861311656966e-10,0
DTXSID9052896,1360,0.0,0
DTXSID9052898,1360,3.613150559013902e-15,0
