dtxsid,aeid,hitc_clean,active
DTXSID00190950,2817,0.9999076513939634,1
DTXSID00192353,2817,3.316150235140867e-05,0
DTXSID00194615,2817,0.9999989740476577,1
DTXSID0020365,2817,1.0,1
DTXSID0020814,2817,0.9991417146987331,1
DTXSID0021333,2817,0.9999999999999508,1
DTXSID0021339,2817,0.9834075939363512,1
DTXSID0021597,2817,0.001939233647902681,0
DTXSID0021626,2817,1.998873385603905e-14,0
DTXSID0021836,2817,0.999998863806015,1
DTXSID0021915,2817,8.362898444954382e-09,0
DTXSID0021963,2817,5.919498338475744e-07,0
DTXSID0022012,2817,0.0,0
DTXSID00223797,2817,1.1735570270678767e-06,0
DTXSID0025527,2817,0.98837398481676,1
DTXSID0025571,2817,3.133525971733302e-08,0
DTXSID0025789,2817,0.9999999989355587,1
DTXSID0025991,2817,8.76594885307777e-05,0
DTXSID0027773,2817,0.9999999999988853,1
DTXSID0028618,2817,6.906311982242762e-17,0
DTXSID0034227,2817,1.3351628066164152e-10,0
DTXSID0034776,2817,7.907415633507335e-08,0
DTXSID0034803,2817,0.0,0
DTXSID00379268,2817,0.0007157101322844529,0
DTXSID00379884,2817,0.0009854361477754845,0
DTXSID00379925,2817,0.0015078850063513962,0
DTXSID00380798,2817,0.9999804718081151,1
DTXSID0038839,2817,0.0,0
DTXSID0038887,2817,1.0206218569627268e-05,0
DTXSID0040127,2817,1.016716082124834e-15,0
DTXSID0044236,2817,1.602523302749901e-08,0
DTXSID00442840,2817,0.0008595578018288555,0
DTXSID0044363,2817,1.1383647102301842e-06,0
DTXSID0044367,2817,0.9999999996832785,1
DTXSID0046488,2817,0.9999999993821,1
DTXSID0047741,2817,2.5181754814626455e-13,0
DTXSID0048183,2817,3.8710778136724646e-09,0
DTXSID0059794,2817,2.9511985692506876e-09,0
DTXSID0059829,2817,0.595785844914806,0
DTXSID0059871,2817,1.4286886868420929e-08,0
DTXSID0059879,2817,0.07746132912065408,0
DTXSID0060985,2817,0.0005380042271730875,0
DTXSID00892442,2817,7.061480005017611e-11,0
DTXSID1020063,2817,0.264611560881597,0
DTXSID1020433,2817,0.9999678173290557,1
DTXSID1021241,2817,0.7455847268509564,0
DTXSID1021405,2817,0.9975886325645579,1
DTXSID1021586,2817,0.6455173138044662,0
DTXSID1022188,2817,7.862896353170465e-06,0
DTXSID10224331,2817,0.9999999799957963,1
DTXSID1023817,2817,0.9999999991216351,1
DTXSID1024124,2817,0.0008683440524425841,0
DTXSID1024837,2817,7.458181592126835e-15,0
DTXSID1025300,2817,0.9897826961152066,1
DTXSID1025485,2817,0.9999999999999972,1
DTXSID1025512,2817,0.9999999999999999,1
DTXSID1026035,2817,2.5403632849364896e-09,0
DTXSID1026293,2817,2.656585519507778e-18,0
DTXSID1026902,2817,0.9999999999923466,1
DTXSID1026906,2817,0.0001877284803747402,0
DTXSID1027342,2817,0.0,0
DTXSID1027344,2817,0.0,0
DTXSID1027479,2817,0.0007630008689238636,0
DTXSID1027841,2817,0.02568054965635639,0
DTXSID1027928,2817,0.000174616582384655,0
DTXSID1030319,2817,1.4595796180302183e-08,0
DTXSID1031626,2817,0.9991442846702477,1
DTXSID1032484,2817,1.0083032599834665e-13,0
DTXSID1032511,2817,4.26199887252807e-18,0
DTXSID1032646,2817,0.999984229116783,1
DTXSID1034260,2817,0.0,0
DTXSID1034501,2817,0.9989894042278992,1
DTXSID1034769,2817,2.303678985231751e-07,0
DTXSID1035783,2817,0.9999868979643886,1
DTXSID1036545,2817,0.999813306478416,1
DTXSID1037303,2817,0.0024853621831530436,0
DTXSID1037567,2817,1.401092995701956e-17,0
DTXSID10379254,2817,1.03185951920566e-09,0
DTXSID10379835,2817,0.001990321418881708,0
DTXSID10379991,2817,0.9999725029003784,1
DTXSID10382147,2817,3.790423033418295e-05,0
DTXSID1038743,2817,6.90458911506313e-15,0
DTXSID1038822,2817,0.0015654124460269304,0
DTXSID1040114,2817,0.0,0
DTXSID1041261,2817,4.629785373272483e-05,0
DTXSID1041265,2817,0.08447207482828703,0
DTXSID1041502,2817,0.9999988771046506,1
DTXSID1041508,2817,2.0582928648657463e-09,0
DTXSID1042443,2817,0.0,0
DTXSID1042445,2817,2.2978194929456045e-06,0
DTXSID1044489,2817,0.9956387248854152,1
DTXSID1044518,2817,2.3624370290753307e-14,0
DTXSID1047578,2817,3.0090341156561876e-06,0
DTXSID1047607,2817,0.0,0
DTXSID1062122,2817,0.0005974654384445714,0
DTXSID1067629,2817,0.999290125367094,1
DTXSID1068772,2817,0.9999999999460727,1
DTXSID1074915,2817,8.873331427109457e-07,0
DTXSID20179883,2817,6.758518309854029e-05,0
DTXSID2020212,2817,0.00101084810363643,0
DTXSID2020266,2817,0.9999912803672661,1
DTXSID2020927,2817,8.740758239819969e-11,0
DTXSID2021498,2817,2.0814829469610855e-08,0
DTXSID2022090,2817,1.792689368029876e-08,0
DTXSID2022121,2817,1.2559916345266328e-05,0
DTXSID2022462,2817,0.0049920313222185896,0
