dtxsid,aeid,hitc_clean,active
DTXSID0023826,629,2.36679427239781e-07,0.0
DTXSID0027640,629,,
DTXSID0032651,629,0.9662020948481356,1.0
DTXSID0034566,629,0.9999992134361335,1.0
DTXSID0040755,629,1.0186704904435141e-07,0.0
DTXSID0042400,629,0.9999987930474888,1.0
DTXSID0047290,629,0.9999999831526006,1.0
DTXSID0047371,629,0.9999998724631438,1.0
DTXSID0047377,629,0.9999999999275216,1.0
DTXSID0047379,629,0.9999998575761428,1.0
DTXSID0048505,629,0.00023574280419720703,0.0
DTXSID1020699,629,0.9663832061957426,1.0
DTXSID1021409,629,0.9999994596918793,1.0
DTXSID1021455,629,6.196712979956712e-06,0.0
DTXSID1024170,629,0.0,0.0
DTXSID1025805,629,0.9998193788121521,1.0
DTXSID1026031,629,0.9999943862286115,1.0
DTXSID1032355,629,2.349769331178175e-05,0.0
DTXSID1034181,629,0.9999999999979711,1.0
DTXSID1034187,629,0.9999538263178349,1.0
DTXSID1034634,629,0.9999976552748797,1.0
DTXSID1047310,629,0.9992856897466512,1.0
DTXSID1047360,629,0.9999999799651585,1.0
DTXSID1047362,629,0.9999999990074897,1.0
DTXSID1047368,629,0.9999999404726198,1.0
DTXSID1048170,629,,
DTXSID1048172,629,0.9999999987851923,1.0
DTXSID1048176,629,0.999999977722661,1.0
DTXSID1048178,629,6.81733730779786e-11,0.0
DTXSID2020501,629,0.8667793495255544,0.0
DTXSID2022381,629,0.7324273525303734,0.0
DTXSID2026076,629,0.8713911917275335,0.0
DTXSID2032392,629,0.000828111686705457,0.0
DTXSID2034627,629,1.0337018455823785e-06,0.0
DTXSID2037714,629,0.0,0.0
DTXSID2038732,629,0.0,0.0
DTXSID2047270,629,0.9999997144982307,1.0
DTXSID2047303,629,,
DTXSID2047305,629,3.04083079871177e-08,0.0
DTXSID2047351,629,0.9999999992569086,1.0
DTXSID2047353,629,0.9999026243535253,1.0
DTXSID2047355,629,0.9999999822097049,1.0
DTXSID3020465,629,0.999990335133254,1.0
DTXSID3022536,629,0.9987311309165883,1.0
DTXSID3024287,629,0.014631607457783673,0.0
DTXSID3027403,629,,
DTXSID3031860,629,0.9999967928932207,1.0
DTXSID3031864,629,0.9999999989261648,1.0
DTXSID3037094,629,0.9999999965944261,1.0
DTXSID3047263,629,6.969768550547675e-07,0.0
DTXSID3047342,629,0.9999999890002431,1.0
DTXSID3047394,629,0.0,0.0
DTXSID4020537,629,0.9999927403076321,1.0
DTXSID4020822,629,0.8674025605299883,0.0
DTXSID4024270,629,0.940593226856829,1.0
DTXSID4024436,629,0.9999799131653155,1.0
DTXSID4034150,629,0.9999999991620839,1.0
DTXSID4040713,629,0.9999985596794038,1.0
DTXSID4042416,629,0.9999999999675947,1.0
DTXSID4047333,629,0.9940767859410974,1.0
DTXSID4047337,629,0.9999862187620245,1.0
DTXSID4047381,629,0.9999996248749746,1.0
DTXSID4047383,629,0.003147522068276661,0.0
DTXSID4047385,629,0.9999961845300432,1.0
DTXSID4047389,629,0.9999994955286408,1.0
DTXSID4048511,629,0.999715462905441,1.0
DTXSID4048513,629,0.9999999898934193,1.0
DTXSID4048519,629,0.0,0.0
DTXSID5020154,629,0.9999965346304873,1.0
DTXSID5020653,629,0.9999999952692066,1.0
DTXSID5020811,629,1.0,1.0
DTXSID5023796,629,0.9999999663988073,1.0
DTXSID5027932,629,0.9999998536215178,1.0
DTXSID5032498,629,0.9883960292182795,1.0
DTXSID5047320,629,0.9999999995685135,1.0
DTXSID6021456,629,,
DTXSID6023868,629,0.9999999972251827,1.0
DTXSID6024048,629,0.9999993289063307,1.0
DTXSID6024913,629,5.35295371237628e-05,0.0
DTXSID6025355,629,0.0,0.0
DTXSID6027923,629,0.99999998539793,1.0
DTXSID6034928,629,0.6958720173635753,0.0
DTXSID6047315,629,0.9999999875313722,1.0
DTXSID6047363,629,0.9999891022794992,1.0
DTXSID6047367,629,0.9999983312324623,1.0
DTXSID7020182,629,0.020770744501672506,0.0
DTXSID7021150,629,0.9999999999999977,1.0
DTXSID7022253,629,0.9974936014070882,1.0
DTXSID7024827,629,0.9999999999999111,1.0
DTXSID7025219,629,0.9999999954366077,1.0
DTXSID7037185,629,0.999999936487379,1.0
DTXSID7037717,629,0.9999994116661926,1.0
DTXSID7047304,629,0.9968479110544427,1.0
DTXSID7048168,629,0.9999999999871242,1.0
DTXSID8020337,629,0.9999999999700584,1.0
DTXSID8022325,629,0.9999999894823652,1.0
DTXSID8022959,629,0.9999999814598594,1.0
DTXSID8023892,629,0.9999944147060699,1.0
DTXSID8031863,629,0.9875424590824076,1.0
DTXSID8031865,629,0.028798218238915846,0.0
DTXSID8034742,629,0.9998799401488124,1.0
DTXSID8035180,629,0.487487044780489,0.0
DTXSID8037706,629,0.9998281239040585,1.0
DTXSID8047262,629,,
DTXSID8047264,629,0.0382067541576834,0.0
DTXSID8047347,629,0.99999605854305,1.0
DTXSID8047349,629,0.9999971822692483,1.0
DTXSID8047553,629,0.9999949653692759,1.0
DTXSID9020827,629,0.0,0.0
DTXSID9022360,629,0.999820271812968,1.0
DTXSID9023889,629,0.00565798584154489,0.0
DTXSID9024431,629,7.595104176915277e-10,0.0
DTXSID9026132,629,,
DTXSID9032537,629,0.9999999999998013,1.0
DTXSID9035204,629,0.9999999999998364,1.0
DTXSID9047251,629,0.9999604292384933,1.0
DTXSID9047257,629,0.9999999999758554,1.0
DTXSID9047259,629,0.9999522309847186,1.0
DTXSID9047598,629,0.9999999817096276,1.0
