dtxsid,aeid,hitc_clean,active
DTXSID0020022,1100,0.5850875478927011,0
DTXSID0020105,1100,3.5911336587760047e-06,0
DTXSID0020232,1100,3.764752051804031e-05,0
DTXSID0020311,1100,0.0,0
DTXSID0020319,1100,0.0005952739820674608,0
DTXSID0020440,1100,5.537252658877219e-13,0
DTXSID0020442,1100,0.0,0
DTXSID0020446,1100,0.23056813206302343,0
DTXSID0020498,1100,6.904945574880516e-06,0
DTXSID0020523,1100,0.9903746286382201,1
DTXSID0020529,1100,0.00027615557812383194,0
DTXSID0020573,1100,0.2140890524743386,0
DTXSID0020604,1100,0.0032717492266528658,0
DTXSID0020606,1100,5.849853491867659e-06,0
DTXSID0020654,1100,7.29914269851547e-07,0
DTXSID0020941,1100,9.663458630063271e-07,0
DTXSID0020943,1100,1.744184371544456e-06,0
DTXSID0021094,1100,0.24495753092109473,0
DTXSID0021123,1100,3.457888990883253e-08,0
DTXSID0021125,1100,9.720654643162607e-05,0
DTXSID0021206,1100,2.4378611754371133e-06,0
DTXSID0021254,1100,0.00018174005830313866,0
DTXSID0021256,1100,0.0005637566583629616,0
DTXSID0021337,1100,0.9746630392006261,1
DTXSID0021385,1100,0.0,0
DTXSID0021389,1100,3.8299127962697927e-05,0
DTXSID0021414,1100,1.2335304095929791e-05,0
DTXSID0021464,1100,0.9999999999281461,1
DTXSID0021832,1100,9.85153813031466e-05,0
DTXSID0021834,1100,0.0,0
DTXSID0021961,1100,0.0023597926234119977,0
DTXSID0021965,1100,0.09985197613513036,0
DTXSID0021969,1100,7.126729201358728e-10,0
DTXSID0022018,1100,0.0003619940350084911,0
DTXSID0022519,1100,0.00037784026361918394,0
DTXSID0022777,1100,1.6026827428014457e-12,0
DTXSID0023581,1100,6.43595898316273e-07,0
DTXSID0023826,1100,0.020475313326775033,0
DTXSID0023878,1100,6.4917405586710635e-06,0
DTXSID0023901,1100,2.6633783085295658e-08,0
DTXSID0023907,1100,0.0,0
DTXSID0023951,1100,7.058461565501488e-10,0
DTXSID0024000,1100,6.005702942102825e-09,0
