dtxsid,aeid,hitc_clean,active
DTXSID001339559,76,0.0,0
DTXSID001351795,76,2.80558315888996e-09,0
DTXSID001351802,76,4.355158967118235e-06,0
DTXSID00190950,76,0.9995489793948387,1
DTXSID00192353,76,2.99657026311256e-10,0
DTXSID00194615,76,0.0010046031582373015,0
DTXSID0020020,76,5.830506783094458e-08,0
DTXSID0020022,76,2.705106159936648e-06,0
DTXSID0020072,76,5.48458502654948e-05,0
DTXSID0020076,76,4.6372118501661e-07,0
DTXSID0020105,76,9.980825374574118e-09,0
DTXSID0020107,76,6.972505207307892e-19,0
DTXSID0020151,76,4.3057193828782916e-13,0
DTXSID0020232,76,1.4397235828749124e-08,0
DTXSID0020236,76,1.099016574306164e-08,0
DTXSID0020280,76,4.891613770393825e-14,0
DTXSID0020282,76,1.0489323694809739e-07,0
DTXSID0020284,76,5.934894185370911e-05,0
DTXSID0020286,76,0.0,0
DTXSID0020288,76,2.4021867786592387e-06,0
DTXSID0020311,76,4.1274356437019354e-08,0
DTXSID0020319,76,0.0,0
DTXSID0020361,76,2.7341548817561567e-08,0
DTXSID0020365,76,7.434146745799389e-11,0
DTXSID0020440,76,0.033695861722608605,0
DTXSID0020442,76,1.0477721315936079e-06,0
DTXSID0020446,76,0.2010231019888677,0
DTXSID0020494,76,3.991999130185446e-18,0
DTXSID0020498,76,2.2762895406364293e-09,0
DTXSID0020523,76,4.32584663668307e-09,0
DTXSID0020529,76,5.4462003656576716e-11,0
DTXSID0020573,76,0.00012618409980344537,0
DTXSID0020575,76,2.7435272406096616e-05,0
DTXSID0020577,76,1.1565765667728811e-06,0
DTXSID0020604,76,1.4948833167276042e-09,0
DTXSID0020606,76,1.601668170297647e-09,0
DTXSID0020652,76,1.4317745660477835e-06,0
DTXSID0020654,76,5.815755591874836e-10,0
DTXSID0020656,76,3.002463935889982e-10,0
DTXSID0020737,76,1.81745637768527e-08,0
DTXSID0020814,76,0.19109575168435058,0
DTXSID0020941,76,0.0,0
DTXSID0020943,76,2.4279986996664193e-17,0
DTXSID0021040,76,1.0976916854533189e-13,0
DTXSID0021094,76,1.415325666336231e-07,0
DTXSID0021121,76,1.686496798623558e-14,0
DTXSID0021123,76,4.595629013343231e-12,0
DTXSID0021125,76,1.7757364008272342e-07,0
DTXSID0021175,76,1.6205454935192955e-07,0
DTXSID0021206,76,0.000148126388752531,0
DTXSID0021254,76,5.883465976053076e-06,0
DTXSID0021256,76,2.4185893323891445e-07,0
DTXSID0021331,76,7.631115447518567e-06,0
DTXSID0021333,76,2.049764964601201e-14,0
DTXSID0021337,76,5.7165852959746e-06,0
DTXSID0021339,76,0.00015950196543981277,0
DTXSID0021385,76,9.514386936362756e-16,0
DTXSID0021389,76,0.7213039746843556,0
DTXSID0021414,76,0.0,0
DTXSID0021460,76,0.9964476534700261,1
DTXSID0021464,76,0.0,0
DTXSID0021543,76,2.2439842929536736e-09,0
DTXSID0021597,76,0.00010727752052627539,0
DTXSID0021626,76,5.877794004364037e-14,0
DTXSID0021628,76,2.121542825208546e-11,0
DTXSID0021757,76,2.20272837959291e-19,0
DTXSID0021759,76,0.0,0
DTXSID0021832,76,1.2812320903858578e-20,0
DTXSID0021834,76,0.0,0
DTXSID0021836,76,1.4918451403641491e-05,0
DTXSID0021888,76,0.004729930934206043,0
DTXSID0021915,76,1.9468505407759303e-10,0
DTXSID0021961,76,1.9623992536936718e-13,0
DTXSID0021963,76,0.9588458539267205,1
DTXSID0021965,76,1.334608269430037e-10,0
DTXSID0021969,76,1.2687590583822984e-15,0
DTXSID0022012,76,6.418048377654468e-09,0
DTXSID0022014,76,0.0,0
DTXSID0022016,76,6.264968850609009e-21,0
