dtxsid,aeid,hitc_clean,active
DTXSID001339559,93,6.451573858005275e-13,0
DTXSID001351795,93,1.6347133586113953e-07,0
DTXSID001351802,93,0.04368175757876559,0
DTXSID00190950,93,3.497417209874578e-10,0
DTXSID00192353,93,0.0,0
DTXSID00194615,93,0.3153715064015433,0
DTXSID0020020,93,7.006610901645098e-08,0
DTXSID0020022,93,8.763452623457084e-15,0
DTXSID0020072,93,5.205835003514026e-08,0
DTXSID0020076,93,0.0,0
DTXSID0020105,93,9.858189948397635e-07,0
DTXSID0020107,93,7.735850153992876e-05,0
DTXSID0020151,93,2.9465278442296675e-14,0
DTXSID0020232,93,1.3433843725943272e-11,0
DTXSID0020236,93,1.3067162899598728e-15,0
DTXSID0020280,93,7.010701743815304e-09,0
DTXSID0020282,93,0.00018826442018339036,0
DTXSID0020284,93,0.9999023566002989,1
DTXSID0020286,93,2.8984455919364968e-08,0
DTXSID0020288,93,2.103194903523193e-09,0
DTXSID0020311,93,4.674922822677876e-08,0
DTXSID0020319,93,2.2806149531869556e-06,0
DTXSID0020361,93,8.156830861256797e-06,0
DTXSID0020365,93,9.0701746891466e-06,0
DTXSID0020440,93,0.0,0
DTXSID0020442,93,4.75919874517675e-07,0
DTXSID0020446,93,4.937082070405177e-08,0
DTXSID0020494,93,2.9012995131460983e-11,0
DTXSID0020498,93,0.0,0
DTXSID0020523,93,4.549675298171861e-06,0
DTXSID0020529,93,5.2853538295850304e-09,0
DTXSID0020573,93,6.014530350357441e-05,0
DTXSID0020575,93,0.0,0
DTXSID0020577,93,1.6779035719063087e-13,0
DTXSID0020604,93,1.6627259394045677e-06,0
DTXSID0020606,93,2.3068975653431085e-10,0
DTXSID0020652,93,5.711670016653089e-09,0
DTXSID0020654,93,5.659233027101364e-13,0
DTXSID0020656,93,2.8188855446171192e-08,0
DTXSID0020737,93,8.365140804838762e-07,0
DTXSID0020814,93,1.8719481189919684e-06,0
DTXSID0020941,93,8.215390769835896e-12,0
DTXSID0020943,93,1.40785235469343e-07,0
DTXSID0021040,93,0.0,0
DTXSID0021094,93,5.6780814735119046e-05,0
DTXSID0021121,93,1.131088186847277e-05,0
DTXSID0021123,93,8.318011158405951e-18,0
DTXSID0021125,93,0.9991477140041978,1
DTXSID0021175,93,1.31298566397838e-05,0
DTXSID0021206,93,0.0003965051505699653,0
DTXSID0021254,93,3.771065174012111e-06,0
DTXSID0021256,93,0.0,0
DTXSID0021331,93,2.7547317349879317e-08,0
DTXSID0021333,93,0.0009304634637269741,0
DTXSID0021337,93,0.0007806163142328215,0
DTXSID0021339,93,4.452893915531181e-05,0
DTXSID0021385,93,3.8315228479909295e-06,0
DTXSID0021389,93,0.8905088747784329,0
DTXSID0021414,93,1.8723298780333316e-06,0
DTXSID0021460,93,1.3507918882894738e-14,0
DTXSID0021464,93,0.0,0
DTXSID0021543,93,9.424530529742959e-07,0
DTXSID0021597,93,3.054188368984515e-17,0
DTXSID0021626,93,0.0,0
DTXSID0021628,93,2.1593156387863956e-15,0
DTXSID0021757,93,2.1480542386145056e-10,0
DTXSID0021759,93,2.299872829266684e-16,0
DTXSID0021832,93,0.0,0
DTXSID0021834,93,1.7030779710699266e-09,0
DTXSID0021836,93,0.9933270238653968,1
DTXSID0021888,93,0.0,0
DTXSID0021915,93,3.202406791988188e-09,0
DTXSID0021961,93,5.397929006311571e-06,0
DTXSID0021963,93,1.4057644107263712e-06,0
DTXSID0021965,93,1.435662241290618e-09,0
DTXSID0021969,93,6.846150157160724e-08,0
DTXSID0022012,93,3.3314260707669353e-06,0
DTXSID0022014,93,4.791380396953389e-08,0
DTXSID0022016,93,1.2693166321598865e-15,0
DTXSID0022018,93,0.07242650910283194,0
DTXSID0022062,93,0.0,0
DTXSID0022191,93,1.5619748927367234e-06,0
DTXSID0022193,93,3.604124388740448e-17,0
DTXSID0022301,93,1.6080182698914817e-18,0
DTXSID0022305,93,8.7331985175181e-09,0
DTXSID0022307,93,0.0023181831056216396,0
DTXSID0022353,93,1.9715643978484288e-05,0
DTXSID00223797,93,7.521639398482642e-11,0
DTXSID0022436,93,0.0,0
DTXSID0022480,93,2.2645588787547445e-06,0
DTXSID0022519,93,2.317543112390712e-09,0
DTXSID0022563,93,0.0,0
DTXSID0022777,93,4.021043615407506e-08,0
DTXSID0022933,93,0.9906401164618117,1
DTXSID0023113,93,1.8482497696181868e-08,0
DTXSID0023244,93,5.777943316024904e-08,0
DTXSID0023296,93,0.006772430044956213,0
DTXSID0023371,93,4.6002452812780995e-08,0
DTXSID0023377,93,2.8923362211723127e-10,0
DTXSID0023581,93,0.0,0
DTXSID0023745,93,4.2067996676916457e-16,0
DTXSID0023747,93,8.22867144850706e-20,0
DTXSID0023826,93,0.0,0
DTXSID0023878,93,1.5075201639341718e-17,0
DTXSID0023901,93,2.4619103240395127e-06,0
DTXSID0023907,93,3.9240583825794306e-05,0
DTXSID0023951,93,0.00027129816908989335,0
DTXSID0023955,93,2.4651829421327867e-06,0
DTXSID0024000,93,3.4055477594539414e-07,0
DTXSID0024002,93,1.1284124427854416e-08,0
DTXSID0024052,93,2.4528873413904904e-05,0
DTXSID0024183,93,0.0,0
DTXSID0024216,93,9.063496978758812e-11,0
DTXSID0024266,93,0.6247575178617681,0
DTXSID0024345,93,1.2070448581430678e-08,0
DTXSID0024397,93,2.4865906733733693e-08,0
DTXSID0024399,93,6.717591820593266e-19,0
DTXSID0024553,93,5.760128877471655e-12,0
DTXSID0024761,93,3.5048864141045224e-12,0
DTXSID0024890,93,1.9441672756219327e-10,0
DTXSID0025101,93,0.0,0
DTXSID0025234,93,1.0494792983506256e-06,0
DTXSID0025361,93,8.984695672448598e-06,0
DTXSID0025363,93,3.0017032446268964e-09,0
DTXSID0025492,93,4.3729703454191677e-07,0
DTXSID0025523,93,0.0,0
DTXSID0025527,93,1.7677309334674724e-07,0
DTXSID0025571,93,8.801360922319778e-07,0
DTXSID0025737,93,1.699122169051888e-06,0
DTXSID0025789,93,0.0,0
DTXSID0025812,93,0.0,0
DTXSID0025816,93,4.547155443969869e-08,0
DTXSID0025864,93,7.498960169998318e-06,0
DTXSID0025991,93,2.6224144458044068e-08,0
DTXSID0026098,93,4.218981234089248e-05,0
DTXSID0026171,93,1.2209539182241126e-20,0
DTXSID0026252,93,3.7423033326516055e-06,0
DTXSID0026258,93,3.1002960341681503e-15,0
DTXSID0026838,93,3.194478874119868e-08,0
DTXSID0026880,93,0.0,0
DTXSID0026913,93,0.0,0
DTXSID0026915,93,1.058048665502911e-09,0
DTXSID0026967,93,1.2401287619399353e-07,0
DTXSID0027014,93,2.9356983344043435e-07,0
DTXSID0027191,93,1.3096242863306735e-06,0
DTXSID0027195,93,4.1681778972601094e-10,0
DTXSID0027222,93,1.2281673830119263e-09,0
DTXSID0027270,93,2.494212712094766e-07,0
DTXSID0027301,93,7.49130458358544e-16,0
DTXSID0027432,93,1.230578632656342e-10,0
DTXSID0027438,93,9.263797250471814e-14,0
DTXSID0027561,93,8.361470884862967e-13,0
DTXSID0027640,93,0.05053206638488684,0
DTXSID0027721,93,4.279444321434682e-12,0
DTXSID0027729,93,2.6365322661400093e-08,0
DTXSID0027771,93,0.025076638782613184,0
DTXSID0027773,93,1.148642592115389e-11,0
DTXSID0027806,93,1.728250376111353e-05,0
DTXSID0027852,93,0.0,0
DTXSID0027856,93,1.6895951225035503e-06,0
DTXSID0027981,93,1.303614821910459e-09,0
DTXSID0027983,93,9.824898105273132e-07,0
DTXSID0028038,93,0.9725336707486726,1
DTXSID0028323,93,0.0,0
DTXSID0028618,93,2.547251371787285e-07,0
DTXSID0028666,93,3.4646001376443005e-16,0
DTXSID0029133,93,0.0,0
DTXSID0029210,93,3.3862873086932914e-14,0
DTXSID0029214,93,0.0,0
DTXSID0029262,93,0.0,0
DTXSID0029559,93,2.3176695492569554e-12,0
DTXSID0029761,93,5.971060013395936e-09,0
DTXSID0029848,93,1.0622911034192574e-06,0
DTXSID0030162,93,2.084505129697194e-07,0
DTXSID0032029,93,2.1107354830378916e-06,0
DTXSID0032314,93,1.5423769699160656e-07,0
DTXSID0032316,93,0.016321409522746386,0
DTXSID0032493,93,0.0014972306081628935,0
DTXSID0032497,93,1.2257750708179468e-05,0
DTXSID0032520,93,0.15258663824660396,0
DTXSID0032572,93,0.9972825504814561,1
DTXSID0032578,93,6.459568617423903e-16,0
DTXSID0032601,93,0.0,0
DTXSID0032605,93,0.0020701842090112563,0
DTXSID0032651,93,0.7933461864219474,0
DTXSID0032655,93,4.55837177171016e-06,0
DTXSID0034192,93,0.26356088602117056,0
DTXSID0034223,93,0.8283395220482889,0
DTXSID0034227,93,1.3195456824169705e-11,0
DTXSID0034229,93,1.0840888699758646e-06,0
DTXSID0034300,93,8.705095869992422e-12,0
DTXSID0034518,93,1.1630970178556364e-05,0
DTXSID0034566,93,5.0986940701697387e-14,0
DTXSID0034695,93,0.02651604721668333,0
DTXSID0034722,93,1.7103716445636994e-05,0
