dtxsid,aeid,hitc_clean,active
DTXSID0052910,1350,8.790260999845084e-11,0
DTXSID0052912,1350,7.635438369442493e-10,0
DTXSID1052901,1350,1.3762377235950396e-15,0
DTXSID1052903,1350,7.234425536684928e-11,0
DTXSID1052905,1350,1.336035438022171e-09,0
DTXSID1052907,1350,2.223981468466783e-11,0
DTXSID1052909,1350,6.311711873420431e-08,0
DTXSID4052891,1350,8.345678772771238e-09,0
DTXSID4052893,1350,1.7457615089900808e-08,0
DTXSID4052895,1350,0.0,0
DTXSID4052897,1350,0.0,0
DTXSID4052899,1350,0.0,0
DTXSID5052911,1350,0.0,0
DTXSID5052913,1350,1.1368745515241242e-10,0
DTXSID6052900,1350,9.313746712909677e-10,0
DTXSID6052902,1350,3.970638303164551e-09,0
DTXSID6052904,1350,6.244480681319184e-09,0
DTXSID6052906,1350,0.0,0
DTXSID6052908,1350,0.0,0
DTXSID9052890,1350,4.254229318028413e-12,0
DTXSID9052892,1350,1.698161655187649e-09,0
DTXSID9052894,1350,1.1449120585469546e-07,0
DTXSID9052896,1350,0.0,0
DTXSID9052898,1350,4.4840716330569577e-10,0
