dtxsid,aeid,hitc_clean,active
DTXSID001334842,2500,0.9999953941476993,1.0
DTXSID001335119,2500,0.013247075988751923,0.0
DTXSID00192353,2500,,
DTXSID0020107,2500,,
DTXSID0020232,2500,1.673598736013259e-08,0.0
DTXSID0020442,2500,0.9986919429961074,1.0
DTXSID0020573,2500,0.9727082159199545,1.0
DTXSID0021123,2500,0.0,0.0
DTXSID0021206,2500,0.00044066418684781555,0.0
DTXSID0021389,2500,0.9999797463119915,1.0
DTXSID0022018,2500,0.1120195890069125,0.0
DTXSID0022432,2500,5.199668111048368e-06,0.0
DTXSID0022519,2500,0.4468140291316466,0.0
DTXSID0023581,2500,0.9986216419725058,1.0
DTXSID0023878,2500,0.13432874425952696,0.0
DTXSID0023907,2500,0.9983797974002957,1.0
DTXSID0023909,2500,0.3546819415820397,0.0
DTXSID0024002,2500,0.9994400417248609,1.0
DTXSID0024266,2500,0.9997116809846222,1.0
DTXSID0026252,2500,6.405581628207531e-08,0.0
DTXSID0028038,2500,0.9999999786937497,1.0
DTXSID0032520,2500,1.0,1.0
DTXSID0032572,2500,0.9948576263264135,1.0
DTXSID0034300,2500,0.1720267600490579,0.0
DTXSID0034566,2500,1.0,1.0
DTXSID0034695,2500,0.9896300601124036,1.0
DTXSID0034722,2500,0.0363057890339338,0.0
DTXSID0034930,2500,0.0,0.0
DTXSID0037601,2500,0.998781492609281,1.0
DTXSID00380798,2500,0.25717656444345444,0.0
DTXSID0039223,2500,0.0,0.0
DTXSID00442840,2500,,
DTXSID0045838,2500,0.9999992655353788,1.0
DTXSID0047240,2500,0.00465498937148731,0.0
DTXSID0059879,2500,,
DTXSID0060985,2500,0.7325263697924778,0.0
DTXSID0061826,2500,,
DTXSID0073118,2500,0.11318413004875749,0.0
DTXSID0074059,2500,0.6087035311176265,0.0
DTXSID00880006,2500,1.0,1.0
DTXSID00880026,2500,,
DTXSID101020545,2500,,
DTXSID101336160,2500,0.9947557890036504,1.0
DTXSID10190946,2500,0.1191549951789948,0.0
DTXSID1020140,2500,0.0,0.0
DTXSID1020194,2500,0.00010749970458438469,0.0
DTXSID1020560,2500,0.9999986751043922,1.0
DTXSID1020770,2500,0.9999999487502388,1.0
DTXSID1020855,2500,0.9827070753400644,1.0
DTXSID1020930,2500,0.0,0.0
DTXSID1021166,2500,0.9642793786730297,1.0
DTXSID1021322,2500,1.0,1.0
DTXSID1021952,2500,0.8007202048469799,0.0
DTXSID10224331,2500,0.9999424229869454,1.0
DTXSID1023235,2500,0.012299291872780102,0.0
DTXSID1023998,2500,0.9999736849278397,1.0
DTXSID1024091,2500,0.09628982867496091,0.0
DTXSID1024120,2500,0.0,0.0
DTXSID1024122,2500,0.0005775221031062708,0.0
DTXSID1024126,2500,0.9970312839868235,1.0
DTXSID1024170,2500,0.8707986264818216,0.0
DTXSID1024174,2500,0.9999949611681324,1.0
DTXSID1024209,2500,0.9999999999998835,1.0
DTXSID1024887,2500,1.0296419838131036e-06,0.0
DTXSID1025300,2500,0.3638858231804724,0.0
DTXSID1026081,2500,3.119156357425865e-08,0.0
DTXSID1027348,2500,0.9996045210822595,1.0
DTXSID1032482,2500,0.9999875661746137,1.0
DTXSID1032519,2500,,
DTXSID1032646,2500,0.999982265982319,1.0
DTXSID1032648,2500,0.9967193685236436,1.0
DTXSID1032690,2500,0.9971130533237652,1.0
DTXSID1034187,2500,0.9999999999490591,1.0
DTXSID1034212,2500,0.9999999999999603,1.0
DTXSID10370988,2500,0.468640782648205,0.0
DTXSID1037197,2500,,
DTXSID1037303,2500,,
DTXSID10379850,2500,,
DTXSID10382147,2500,1.0918305172636084e-06,0.0
DTXSID1038666,2500,0.9999711831844026,1.0
DTXSID1040742,2500,0.00022504159972176627,0.0
DTXSID1047576,2500,0.00014446612707251172,0.0
DTXSID1052741,2500,0.9999979000875989,1.0
DTXSID1062122,2500,,
DTXSID1067629,2500,0.16907778716036606,0.0
DTXSID1068772,2500,0.6142498537497774,0.0
DTXSID20179883,2500,,
DTXSID2020006,2500,0.9967484685460969,1.0
DTXSID2020139,2500,0.11245768412029052,0.0
DTXSID2020262,2500,0.23049756058330784,0.0
DTXSID2020268,2500,,
DTXSID2020347,2500,0.9998383182620242,1.0
DTXSID2020501,2500,0.999936812653182,1.0
DTXSID2020630,2500,0.0,0.0
DTXSID2020634,2500,0.9999999999797813,1.0
DTXSID2020686,2500,0.2589789443606373,0.0
DTXSID2020890,2500,0.9290089560865455,1.0
DTXSID2021781,2500,0.9893758428960359,1.0
DTXSID2021995,2500,0.8538906573538786,0.0
DTXSID2022254,2500,0.9999997941760637,1.0
DTXSID2022707,2500,0.9976217384834092,1.0
DTXSID2023270,2500,0.8019888817425788,0.0
DTXSID2023309,2500,0.22705809752332778,0.0
DTXSID20274180,2500,0.9999999994055762,1.0
DTXSID2032344,2500,0.9999999958254939,1.0
DTXSID2032550,2500,1.0,1.0
DTXSID2032552,2500,0.9754141214631439,1.0
DTXSID2032558,2500,1.0,1.0
DTXSID2032637,2500,0.011400753285334481,0.0
DTXSID20335700,2500,,
DTXSID2033736,2500,0.999999999481927,1.0
DTXSID20337466,2500,0.5012516536812367,0.0
DTXSID2034465,2500,0.012836059928667262,0.0
DTXSID2034590,2500,0.3739319837178913,0.0
DTXSID2034625,2500,1.0,1.0
DTXSID2034962,2500,0.0,0.0
DTXSID2037269,2500,0.9965712473589812,1.0
DTXSID2037500,2500,0.8229800797087818,0.0
DTXSID20375106,2500,0.002006884568461838,0.0
DTXSID2038443,2500,3.327621531893686e-05,0.0
DTXSID2039336,2500,0.9747522495097148,1.0
DTXSID2041464,2500,4.5442662576074375e-11,0.0
DTXSID2044343,2500,1.634270865609136e-09,0.0
DTXSID2047276,2500,0.9999976883335318,1.0
DTXSID2047565,2500,0.0,0.0
DTXSID2057865,2500,1.413171642805324e-16,0.0
DTXSID2060965,2500,,
DTXSID20861913,2500,0.14078499078750126,0.0
DTXSID20874028,2500,0.011785614140519615,0.0
DTXSID301334841,2500,0.9963779278747258,1.0
DTXSID301335118,2500,0.9999318680631406,1.0
DTXSID30170109,2500,0.15740656475237444,0.0
DTXSID3020122,2500,0.41441324132491514,0.0
DTXSID3020205,2500,0.9971320813096595,1.0
DTXSID3020384,2500,2.236475197719906e-07,0.0
DTXSID3020465,2500,0.999288367206714,1.0
DTXSID3020596,2500,0.35285776242136846,0.0
DTXSID3020627,2500,0.0,0.0
DTXSID3020679,2500,0.9999736947406097,1.0
DTXSID3020910,2500,0.0,0.0
DTXSID3021774,2500,0.05837876327886307,0.0
DTXSID3021986,2500,0.9998101275472856,1.0
DTXSID3022409,2500,9.027002334953726e-05,0.0
DTXSID3022877,2500,1.0,1.0
DTXSID3023764,2500,0.9064514999017939,1.0
DTXSID3023845,2500,1.196344417269257e-06,0.0
DTXSID3023897,2500,0.9904431347420081,1.0
DTXSID3024102,2500,0.9999393990336611,1.0
DTXSID3024235,2500,0.9995530213463889,1.0
DTXSID3024289,2500,1.4760005462072817e-07,0.0
DTXSID3025465,2500,1.929663040630834e-05,0.0
DTXSID3027403,2500,0.9999999999999991,1.0
DTXSID3030056,2500,0.9999958892922584,1.0
DTXSID3030711,2500,0.9999999999657927,1.0
DTXSID3031521,2500,0.9998756925776574,1.0
DTXSID3031862,2500,,
DTXSID3031864,2500,0.9999118425604879,1.0
DTXSID3032464,2500,3.7415513333045484e-05,0.0
DTXSID30340244,2500,,
DTXSID3034329,2500,0.00019484093157114775,0.0
DTXSID3037044,2500,0.0,0.0
DTXSID3037707,2500,,
DTXSID3037709,2500,0.49316696161964246,0.0
DTXSID30378880,2500,0.5235681798365904,0.0
DTXSID30382063,2500,,
DTXSID30382104,2500,0.10559101257386119,0.0
DTXSID3038939,2500,0.9993103304784241,1.0
DTXSID30395037,2500,0.06439062706168425,0.0
DTXSID30396867,2500,0.851098234184441,0.0
DTXSID3045437,2500,0.0,0.0
DTXSID3047344,2500,0.550300287615108,0.0
DTXSID3047558,2500,0.00999098495320691,0.0
DTXSID3059927,2500,0.12074283516039196,0.0
DTXSID30627108,2500,0.9999378365981891,1.0
DTXSID3066215,2500,0.9804684926933278,1.0
DTXSID30880413,2500,,
DTXSID30891564,2500,9.538480843912759e-05,0.0
DTXSID401020544,2500,0.00021135428851672117,0.0
DTXSID4020321,2500,0.16488420797090073,0.0
DTXSID4020373,2500,0.9999970893559441,1.0
DTXSID4020375,2500,0.9999951982586033,1.0
DTXSID4020406,2500,0.9859318108757744,1.0
DTXSID4020458,2500,0.9999990634978871,1.0
DTXSID4020537,2500,0.9989699238373945,1.0
DTXSID4020791,2500,0.9999997290767801,1.0
DTXSID4020820,2500,0.5734191038703323,0.0
DTXSID4020822,2500,1.0,1.0
DTXSID4021391,2500,0.013189953831618861,0.0
DTXSID4022361,2500,0.9935316602509774,1.0
DTXSID4022442,2500,0.9999427082131399,1.0
DTXSID4022602,2500,,
DTXSID4022731,2500,8.764366153595716e-11,0.0
DTXSID4022991,2500,0.6091576134524835,0.0
DTXSID4023412,2500,0.9993317545702677,1.0
DTXSID40235137,2500,,
DTXSID4024729,2500,0.9857141569280163,1.0
DTXSID4024983,2500,0.9981000950643732,1.0
DTXSID40274167,2500,0.9999999883982766,1.0
DTXSID4028880,2500,0.9934985526241134,1.0
DTXSID4030047,2500,0.09036910055157563,0.0
DTXSID4031356,2500,0.9799908268832184,1.0
DTXSID4032291,2500,0.9999999973930505,1.0
DTXSID4032459,2500,0.9996202110027956,1.0
DTXSID4032580,2500,1.0,1.0
DTXSID4032611,2500,0.9999766506080291,1.0
DTXSID4032613,2500,0.0003308643201863319,0.0
DTXSID4032667,2500,0.9999999269317725,1.0
DTXSID4034150,2500,0.9999999998644414,1.0
DTXSID4034609,2500,0.39200140635764236,0.0
DTXSID4034869,2500,0.9999955895171704,1.0
DTXSID4037580,2500,0.2791942505157121,0.0
DTXSID4037586,2500,0.009398805248052599,0.0
DTXSID40380257,2500,,
DTXSID40380797,2500,0.8151484324256141,0.0
