dtxsid,aeid,hitc_clean,active
DTXSID0020943,487,0.9999999996445386,1.0
DTXSID0021834,487,0.9999665972993659,1.0
DTXSID0023581,487,0.0,0.0
DTXSID0034695,487,0.0,0.0
DTXSID0042400,487,0.9999999932215461,1.0
DTXSID0047371,487,,
DTXSID0047377,487,0.6513175878065848,0.0
DTXSID0047379,487,0.9999999999867997,1.0
DTXSID1020932,487,0.0,0.0
DTXSID1021378,487,5.944638737222282e-20,0.0
DTXSID1024621,487,1.0416929538829227e-08,0.0
DTXSID1025017,487,0.0,0.0
DTXSID1026031,487,0.9999999999724563,1.0
DTXSID1026081,487,2.6226587600581442e-14,0.0
DTXSID1047316,487,0.8604580348438512,0.0
DTXSID1048170,487,0.9670912417232365,1.0
DTXSID1048178,487,0.999999992496764,1.0
DTXSID2020189,487,0.0,0.0
DTXSID2020890,487,2.33353740555497e-10,0.0
DTXSID2022331,487,0.9939741026678682,1.0
DTXSID2026446,487,1.4185640821498536e-10,0.0
DTXSID2047270,487,2.6019721568722634e-09,0.0
DTXSID2047301,487,0.0,0.0
DTXSID2047351,487,3.065258262153442e-13,0.0
DTXSID2047353,487,0.9999999998257458,1.0
DTXSID2047565,487,1.337585512474105e-11,0.0
DTXSID3021358,487,0.9139173498496714,1.0
DTXSID3021485,487,0.9999925620934741,1.0
DTXSID3021986,487,0.999999986741635,1.0
DTXSID3022536,487,0.9999999982012857,1.0
DTXSID3024152,487,8.624253562143729e-10,0.0
DTXSID3031860,487,1.7662363081602442e-10,0.0
DTXSID3047138,487,,
DTXSID3047263,487,0.0,0.0
DTXSID3047265,487,0.9999999888013057,1.0
DTXSID3047342,487,0.0,0.0
DTXSID4020822,487,,
DTXSID4020959,487,2.614818815353614e-06,0.0
DTXSID4024062,487,0.9999999418575861,1.0
DTXSID4024270,487,0.9999651634124028,1.0
DTXSID4027367,487,3.703529688000081e-18,0.0
DTXSID4040713,487,0.9999998279014729,1.0
DTXSID4042416,487,0.0,0.0
DTXSID4047252,487,4.117880340089957e-14,0.0
DTXSID4047335,487,0.0,0.0
DTXSID4047387,487,9.628666211842719e-05,0.0
DTXSID5020108,487,0.0,0.0
DTXSID5020154,487,0.9999999998408563,1.0
DTXSID5020366,487,3.107471513193873e-09,0.0
DTXSID5020528,487,0.0,0.0
DTXSID5021201,487,0.9999999846160174,1.0
DTXSID5021544,487,2.865308658565233e-13,0.0
DTXSID5024261,487,0.9999999993841157,1.0
DTXSID5025659,487,0.0,0.0
DTXSID5027932,487,0.9999999999999867,1.0
DTXSID5047249,487,0.9999437067486822,1.0
DTXSID5047299,487,0.0,0.0
DTXSID5047320,487,0.0,0.0
DTXSID5047328,487,0.9999999987684095,1.0
DTXSID6020143,487,0.0,0.0
DTXSID6020147,487,0.0,0.0
DTXSID6020480,487,6.910575258170126e-07,0.0
DTXSID6021030,487,3.7871990084023797e-16,0.0
DTXSID6022000,487,8.510676732036493e-05,0.0
DTXSID6024460,487,0.9865495444550368,1.0
DTXSID6024466,487,0.0,0.0
DTXSID6024913,487,4.260302117893781e-12,0.0
DTXSID6027921,487,,
DTXSID6027923,487,0.9999999993100597,1.0
DTXSID6040371,487,0.0,0.0
DTXSID6047311,487,0.9999999770839777,1.0
DTXSID6047315,487,0.9999999891576788,1.0
DTXSID6047363,487,,
DTXSID7020182,487,,
DTXSID7020970,487,1.5846722692561638e-05,0.0
DTXSID7021150,487,0.9998809030681701,1.0
DTXSID7021607,487,1.2105646244470271e-09,0.0
DTXSID7024320,487,1.3798033076011188e-11,0.0
DTXSID7024538,487,0.9999999983818988,1.0
DTXSID7037717,487,0.9999999744255401,1.0
DTXSID7047356,487,0.0004603720941647458,0.0
DTXSID7047358,487,5.028029003421304e-09,0.0
DTXSID8020337,487,0.0,0.0
DTXSID8022828,487,1.0098635044290547e-17,0.0
DTXSID8022959,487,0.0,0.0
DTXSID8023719,487,0.9999999712373653,1.0
DTXSID8024151,487,0.9999999997879987,1.0
DTXSID8024157,487,0.9999997526160301,1.0
DTXSID8024280,487,0.9942436196833673,1.0
DTXSID8035180,487,0.9999998882896873,1.0
DTXSID8047266,487,0.9999999133515083,1.0
DTXSID8047268,487,3.258746672324166e-10,0.0
DTXSID8047349,487,0.999999998352249,1.0
DTXSID9024065,487,0.8937862972194406,0.0
DTXSID9026132,487,1.2193858837591164e-09,0.0
DTXSID9026261,487,5.234167589792388e-06,0.0
DTXSID9032537,487,2.068356919124668e-11,0.0
DTXSID9035204,487,0.9999999998248911,1.0
DTXSID9047253,487,0.9967066995441856,1.0
DTXSID9047255,487,0.9999874862843103,1.0
DTXSID9047257,487,0.9999999867899261,1.0
