dtxsid,aeid,hitc_clean,active
DTXSID0052910,1760,0.0,0
DTXSID0052912,1760,0.0,0
DTXSID1052901,1760,0.0,0
DTXSID1052903,1760,5.1977312378156645e-12,0
DTXSID1052905,1760,2.681373097672046e-12,0
DTXSID1052907,1760,0.0,0
DTXSID1052909,1760,0.0,0
DTXSID4052891,1760,2.286091237600238e-12,0
DTXSID4052893,1760,0.0,0
DTXSID4052895,1760,0.0,0
DTXSID4052897,1760,0.0,0
DTXSID4052899,1760,4.47241890343569e-09,0
DTXSID5052911,1760,0.0,0
DTXSID5052913,1760,0.0,0
DTXSID6052900,1760,0.0,0
DTXSID6052902,1760,0.0,0
DTXSID6052904,1760,1.2151826405878205e-11,0
DTXSID6052906,1760,0.0,0
DTXSID6052908,1760,0.0,0
DTXSID9052890,1760,0.0,0
DTXSID9052892,1760,0.0,0
DTXSID9052894,1760,0.0,0
DTXSID9052896,1760,0.0,0
DTXSID9052898,1760,0.0,0
