dtxsid,aeid,hitc_clean,active
DTXSID0021123,455,0.0026624153805881717,0.0
DTXSID0034695,455,,
DTXSID1026665,455,,
DTXSID1027635,455,0.07790264440144958,0.0
DTXSID1047285,455,0.0,0.0
DTXSID3020332,455,0.9997435933520677,1.0
DTXSID3021774,455,,
DTXSID4021393,455,,
DTXSID4023412,455,0.9868739222535549,1.0
DTXSID4047331,455,1.5699077038372914e-05,0.0
DTXSID4048511,455,0.990293019437548,1.0
DTXSID5032600,455,,
DTXSID6020220,455,0.12137653477263874,0.0
DTXSID6022056,455,0.004653205764299839,0.0
DTXSID6027397,455,0.019770326863970834,0.0
DTXSID7020716,455,,
DTXSID7021653,455,,
DTXSID7024538,455,,
DTXSID8020541,455,,
DTXSID8024238,455,0.0,0.0
DTXSID8047341,455,6.9435272629826105e-15,0.0
DTXSID9020794,455,,
DTXSID9034737,455,,
DTXSID9047255,455,1.0569455333795296e-07,0.0
DTXSID9047257,455,0.15208028608668556,0.0
