dtxsid,aeid,hitc_clean,active
DTXSID0021464,2308,0.9999840689075902,1
DTXSID0023581,2308,0.0,0
DTXSID0032601,2308,0.0,0
DTXSID1023990,2308,0.0,0
DTXSID1023998,2308,0.0,0
DTXSID1047310,2308,0.0,0
DTXSID2029874,2308,0.0,0
DTXSID2032550,2308,0.0,0
DTXSID3020336,2308,0.0,0
DTXSID3022536,2308,0.0,0
DTXSID3031864,2308,0.0,0
DTXSID3034165,2308,0.0,0
DTXSID3037094,2308,0.9999938619192749,1
DTXSID4021268,2308,0.0,0
DTXSID4022361,2308,0.0,0
DTXSID4022369,2308,0.0,0
DTXSID4022442,2308,0.0,0
DTXSID4024270,2308,0.0,0
DTXSID4032580,2308,0.0,0
DTXSID5020366,2308,0.0,0
DTXSID5020784,2308,0.0,0
DTXSID5021332,2308,0.38018694899622746,0
DTXSID5029055,2308,0.9996989360889428,1
DTXSID5048186,2308,0.0,0
DTXSID6021248,2308,0.0,0
DTXSID6024882,2308,8.688147582177046e-13,0
DTXSID7020182,2308,0.0,0
DTXSID7021237,2308,0.999198272237304,1
DTXSID7024112,2308,0.0,0
DTXSID7024160,2308,0.0,0
DTXSID7032004,2308,0.0,0
DTXSID7032638,2308,0.0,0
DTXSID7037185,2308,0.9989758188734632,1
DTXSID8020337,2308,0.9999951973094877,1
DTXSID8022828,2308,0.0,0
DTXSID8023216,2308,0.0,0
DTXSID8023719,2308,0.0,0
DTXSID8024151,2308,0.0,0
DTXSID8024280,2308,0.0,0
DTXSID8031865,2308,0.0,0
DTXSID9020112,2308,0.0,0
DTXSID9020160,2308,0.0,0
DTXSID9020794,2308,0.0,0
DTXSID9034365,2308,0.0,0
