dtxsid,aeid,hitc_clean,active
DTXSID0052910,1356,1.392828073871926e-14,0.0
DTXSID0052912,1356,0.0,0.0
DTXSID1052901,1356,1.958648303981888e-15,0.0
DTXSID1052903,1356,3.3872973339971734e-18,0.0
DTXSID1052905,1356,0.001738255805144476,0.0
DTXSID1052907,1356,,
DTXSID1052909,1356,2.006864914373371e-17,0.0
DTXSID4052891,1356,0.0,0.0
DTXSID4052893,1356,0.0,0.0
DTXSID4052895,1356,0.0,0.0
DTXSID4052897,1356,0.0,0.0
DTXSID4052899,1356,1.6072041526790626e-18,0.0
DTXSID5052911,1356,0.0,0.0
DTXSID5052913,1356,1.788374825717052e-08,0.0
DTXSID6052900,1356,0.0,0.0
DTXSID6052902,1356,4.220320045302433e-09,0.0
DTXSID6052904,1356,0.9974313362899225,1.0
DTXSID6052906,1356,3.8999956403751666e-07,0.0
DTXSID6052908,1356,2.7801272456240254e-15,0.0
DTXSID9052890,1356,1.984983350557216e-16,0.0
DTXSID9052892,1356,0.9971763349099546,1.0
DTXSID9052894,1356,1.3880466814521479e-14,0.0
DTXSID9052896,1356,,
DTXSID9052898,1356,0.0,0.0
