dtxsid,aeid,hitc_clean,active
DTXSID0020022,1066,0.607994356740417,0
DTXSID0020105,1066,0.00011308968175347208,0
DTXSID0020232,1066,0.011404331737617573,0
DTXSID0020311,1066,0.8220869753586575,0
DTXSID0020319,1066,0.33890189151414707,0
DTXSID0020440,1066,0.1386356204582647,0
DTXSID0020442,1066,0.0005847255369425833,0
DTXSID0020446,1066,0.9942916903530781,1
DTXSID0020498,1066,3.6779299083131125e-07,0
DTXSID0020523,1066,0.9999927434751201,1
DTXSID0020529,1066,9.565689316295133e-09,0
DTXSID0020573,1066,5.235629380734587e-07,0
DTXSID0020604,1066,5.993975630221064e-10,0
DTXSID0020606,1066,9.412137481689572e-09,0
DTXSID0020654,1066,0.002456606248754749,0
DTXSID0020941,1066,6.455545650110094e-10,0
DTXSID0020943,1066,0.0008455573813300224,0
DTXSID0021094,1066,0.5976370320416606,0
DTXSID0021123,1066,9.999594863237118e-15,0
DTXSID0021125,1066,0.3587583964992624,0
DTXSID0021206,1066,0.00037991371896002336,0
DTXSID0021254,1066,4.35285860769163e-07,0
DTXSID0021256,1066,0.0,0
DTXSID0021337,1066,0.9981136004140787,1
DTXSID0021385,1066,8.253775934508251e-06,0
DTXSID0021389,1066,1.578147884594302e-13,0
DTXSID0021414,1066,0.40378326751104987,0
DTXSID0021464,1066,0.9999999998249498,1
DTXSID0021832,1066,0.018249381105227638,0
DTXSID0021834,1066,2.79314953838772e-06,0
DTXSID0021961,1066,0.0527831943767418,0
DTXSID0021965,1066,0.07509297322931796,0
DTXSID0021969,1066,2.1315206208035348e-07,0
DTXSID0022018,1066,2.6090832085350728e-11,0
DTXSID0022519,1066,0.0008157766466961484,0
DTXSID0022777,1066,0.9993221163130708,1
DTXSID0023581,1066,4.7311085816279426e-12,0
DTXSID0023826,1066,0.01562467586711524,0
DTXSID0023878,1066,0.2594852686729624,0
DTXSID0023901,1066,0.0,0
DTXSID0023907,1066,0.4100759010173254,0
DTXSID0023951,1066,0.3490801947400709,0
DTXSID0024000,1066,3.597898691383119e-13,0
DTXSID0024002,1066,9.634822081766669e-10,0
DTXSID0024052,1066,0.9978743194940938,1
DTXSID0024216,1066,0.0013114539453153297,0
DTXSID0024266,1066,0.7595238500219818,0
DTXSID0025523,1066,0.0,0
DTXSID0026252,1066,8.716505053444525e-05,0
DTXSID0026915,1066,4.9944293337964886e-08,0
DTXSID0026967,1066,8.086021224280734e-06,0
DTXSID0027195,1066,1.906667727953334e-05,0
DTXSID0027270,1066,1.6695631768032309e-06,0
DTXSID0027640,1066,2.2588199862116957e-06,0
DTXSID0027856,1066,0.0008005247183539244,0
DTXSID0027983,1066,0.1536935873220622,0
DTXSID0028038,1066,0.7704939407173562,0
DTXSID0028666,1066,0.0004311582265181355,0
DTXSID0032493,1066,0.9522989564121789,1
DTXSID0032497,1066,0.001618980163310163,0
DTXSID0032520,1066,0.9970676444255182,1
DTXSID0032572,1066,0.051238064881114535,0
DTXSID0032578,1066,0.07435286157225221,0
DTXSID0032601,1066,1.9645491498688292e-05,0
DTXSID0032605,1066,0.003056983532282534,0
DTXSID0032651,1066,7.681885091970276e-08,0
DTXSID0032655,1066,0.5561696199114815,0
DTXSID0034192,1066,1.4388824310662093e-11,0
DTXSID0034223,1066,0.999810905559032,1
DTXSID0034227,1066,0.0,0
DTXSID0034300,1066,0.0010556761546793305,0
DTXSID0034566,1066,0.19693861413917715,0
DTXSID0034695,1066,0.9999995588878434,1
DTXSID0034803,1066,0.15278174697195437,0
DTXSID0034855,1066,7.445191737902769e-07,0
DTXSID0034930,1066,3.74537897718798e-09,0
DTXSID0037495,1066,0.00037456871514628744,0
DTXSID0039223,1066,1.210985394768578e-09,0
DTXSID0040701,1066,0.061830831486604225,0
DTXSID0040707,1066,8.543449521823951e-08,0
DTXSID0041141,1066,2.449995329604747e-12,0
DTXSID0042400,1066,0.00011133411646291647,0
DTXSID0047167,1066,1.1717999800497093e-06,0
DTXSID0047246,1066,0.9999816991482849,1
DTXSID0047248,1066,0.9937853905176925,1
DTXSID0047290,1066,0.0,0
DTXSID0047292,1066,1.0937015639284888e-07,0
DTXSID0047294,1066,0.9633652356321866,1
DTXSID0047296,1066,0.3865732420724666,0
DTXSID0047325,1066,8.050766485161136e-06,0
DTXSID0047327,1066,0.0,0
DTXSID0047371,1066,0.11513915965740436,0
DTXSID0047375,1066,3.499335558288594e-13,0
DTXSID0047377,1066,1.4535545554590395e-11,0
DTXSID0047379,1066,0.999999995353821,1
DTXSID0047456,1066,2.735164756198354e-07,0
DTXSID0047533,1066,8.62908406150608e-08,0
DTXSID0047535,1066,0.018407025212785803,0
DTXSID0047537,1066,0.00029974461609773756,0
DTXSID0047539,1066,0.003605336501735409,0
DTXSID0048505,1066,0.9919384165767574,1
DTXSID0048507,1066,0.9945194037245235,1
DTXSID0048509,1066,0.3057982283978819,0
DTXSID1020069,1066,0.9962061291011249,1
DTXSID1020140,1066,2.420010163007697e-07,0
DTXSID1020148,1066,0.008144821159246913,0
DTXSID1020194,1066,7.64052447567037e-10,0
DTXSID1020221,1066,0.00020202472441762365,0
DTXSID1020350,1066,2.619162643158484e-11,0
DTXSID1020431,1066,6.015306203870662e-16,0
DTXSID1020439,1066,0.0,0
DTXSID1020485,1066,0.9770881280698388,1
DTXSID1020510,1066,0.9999124183918283,1
DTXSID1020512,1066,0.0,0
DTXSID1020560,1066,9.702372765957608e-05,0
DTXSID1020647,1066,1.8230747360153918e-08,0
DTXSID1020699,1066,0.0215571005519647,0
DTXSID1020770,1066,0.9999999999999971,1
