dtxsid,aeid,hitc_clean,active
DTXSID0020020,1844,0.0,0.0
DTXSID0020022,1844,0.0,0.0
DTXSID0020024,1844,0.0,0.0
DTXSID0020070,1844,0.0,0.0
DTXSID0020072,1844,2.966918148611192e-05,0.0
DTXSID0020074,1844,0.0,0.0
DTXSID0020076,1844,0.0,0.0
DTXSID0020101,1844,0.999427769979495,1.0
DTXSID0020105,1844,0.0,0.0
DTXSID0020107,1844,0.0,0.0
DTXSID0020151,1844,0.0,0.0
DTXSID0020153,1844,0.0,0.0
DTXSID0020155,1844,0.24608445648494187,0.0
DTXSID0020157,1844,2.5287629929062197e-14,0.0
DTXSID0020232,1844,0.0,0.0
DTXSID0020236,1844,0.0,0.0
DTXSID0020238,1844,0.0,0.0
DTXSID0020280,1844,0.0,0.0
DTXSID0020282,1844,0.5802459418094789,0.0
DTXSID0020284,1844,0.9768570874980411,1.0
DTXSID0020286,1844,0.0,0.0
DTXSID0020288,1844,1.513504648337418e-13,0.0
DTXSID0020311,1844,0.0,0.0
DTXSID0020315,1844,0.0,0.0
DTXSID0020319,1844,1.0,1.0
DTXSID0020361,1844,0.0,0.0
DTXSID0020363,1844,6.1779166428646646e-15,0.0
DTXSID0020365,1844,0.0,0.0
DTXSID0020367,1844,0.0,0.0
DTXSID0020369,1844,1.8603746000260446e-14,0.0
DTXSID0020440,1844,0.0,0.0
DTXSID0020442,1844,0.0,0.0
DTXSID0020444,1844,0.0,0.0
DTXSID0020446,1844,0.0,0.0
DTXSID0020448,1844,0.0,0.0
DTXSID0020494,1844,0.0,0.0
DTXSID0020498,1844,0.0,0.0
DTXSID0020523,1844,0.0,0.0
DTXSID0020527,1844,0.0,0.0
DTXSID0020529,1844,0.0,0.0
DTXSID0020573,1844,0.0,0.0
DTXSID0020575,1844,0.0,0.0
DTXSID0020577,1844,0.0,0.0
DTXSID0020602,1844,0.0,0.0
DTXSID0020604,1844,0.0,0.0
DTXSID0020606,1844,0.0,0.0
DTXSID0020650,1844,0.9724290958955265,1.0
DTXSID0020652,1844,0.0,0.0
DTXSID0020654,1844,0.0,0.0
DTXSID0020656,1844,0.0,0.0
DTXSID0020733,1844,0.0,0.0
DTXSID0020737,1844,7.897490291221914e-06,0.0
DTXSID0020789,1844,7.370513543270818e-08,0.0
DTXSID0020810,1844,0.0,0.0
DTXSID0020814,1844,0.9931339827766245,1.0
DTXSID0020818,1844,0.9943811944190579,1.0
DTXSID0020862,1844,0.0,0.0
DTXSID0020868,1844,0.0,0.0
DTXSID0020941,1844,0.0,0.0
DTXSID0020943,1844,0.0,0.0
DTXSID0021040,1844,0.0,0.0
DTXSID0021094,1844,0.0,0.0
DTXSID0021096,1844,1.2282966803078973e-11,0.0
DTXSID0021121,1844,0.0,0.0
DTXSID0021123,1844,0.0,0.0
DTXSID0021125,1844,0.9999520940077987,1.0
DTXSID0021127,1844,0.9792601163212313,1.0
DTXSID0021129,1844,0.0,0.0
DTXSID0021175,1844,0.0,0.0
DTXSID0021179,1844,0.0,0.0
DTXSID0021206,1844,0.0,0.0
DTXSID0021254,1844,0.0,0.0
DTXSID0021256,1844,0.0,0.0
DTXSID0021258,1844,0.0,0.0
DTXSID0021331,1844,0.9105968890279509,1.0
DTXSID0021333,1844,1.0,1.0
DTXSID0021335,1844,0.0,0.0
DTXSID0021337,1844,0.0,0.0
DTXSID0021339,1844,0.0,0.0
DTXSID0021381,1844,0.0,0.0
DTXSID0021383,1844,0.0,0.0
DTXSID0021385,1844,0.9999984032719952,1.0
DTXSID0021387,1844,0.0,0.0
DTXSID0021389,1844,8.657487369926924e-08,0.0
DTXSID0021410,1844,0.9999991624323471,1.0
DTXSID0021414,1844,6.707000098479493e-19,0.0
DTXSID0021418,1844,0.0,0.0
DTXSID0021460,1844,0.8175038169045257,0.0
DTXSID0021462,1844,0.49999999985764626,0.0
DTXSID0021464,1844,0.9999999999999994,1.0
DTXSID0021543,1844,0.0,0.0
DTXSID0021545,1844,0.0,0.0
DTXSID0021547,1844,0.0,0.0
DTXSID0021597,1844,0.0,0.0
DTXSID0021599,1844,0.0,0.0
DTXSID0021620,1844,6.078769536325662e-08,0.0
DTXSID0021626,1844,0.0,0.0
DTXSID0021628,1844,0.0,0.0
DTXSID0021672,1844,0.0,0.0
DTXSID0021709,1844,0.0,0.0
DTXSID0021751,1844,1.059552204564565e-06,0.0
DTXSID0021757,1844,0.0,0.0
DTXSID0021759,1844,0.0,0.0
DTXSID0021832,1844,0.0,0.0
DTXSID0021834,1844,0.0,0.0
DTXSID0021836,1844,0.999315912438697,1.0
DTXSID0021886,1844,0.0,0.0
DTXSID0021888,1844,0.0,0.0
DTXSID0021915,1844,0.0,0.0
DTXSID0021917,1844,0.0,0.0
DTXSID0021961,1844,0.0,0.0
DTXSID0021963,1844,0.0,0.0
DTXSID0021965,1844,0.0,0.0
DTXSID0021969,1844,0.0,0.0
DTXSID0022010,1844,0.0,0.0
DTXSID0022012,1844,2.4104398409927156e-16,0.0
DTXSID0022014,1844,0.0,0.0
DTXSID0022016,1844,0.0,0.0
DTXSID0022018,1844,0.0,0.0
DTXSID0022060,1844,0.0,0.0
DTXSID0022062,1844,0.0,0.0
DTXSID0022191,1844,0.0,0.0
DTXSID0022193,1844,0.0,0.0
DTXSID0022220,1844,0.991044020724091,1.0
DTXSID0022301,1844,0.9999727404485395,1.0
DTXSID0022305,1844,0.0,0.0
DTXSID0022307,1844,0.0,0.0
DTXSID0022353,1844,0.9970940899575786,1.0
DTXSID0022432,1844,0.0,0.0
DTXSID0022436,1844,0.0,0.0
DTXSID0022480,1844,0.0,0.0
DTXSID0022519,1844,0.0,0.0
DTXSID0022563,1844,4.01310780358815e-09,0.0
DTXSID0022640,1844,0.0,0.0
DTXSID0022644,1844,0.0,0.0
DTXSID0022646,1844,0.9486943470638352,1.0
DTXSID0022690,1844,2.1582201219484478e-13,0.0
DTXSID0022725,1844,0.0,0.0
DTXSID0022777,1844,0.9999999641266943,1.0
DTXSID0022800,1844,0.0,0.0
DTXSID0022808,1844,0.9987439139390366,1.0
DTXSID0022850,1844,0.0,0.0
DTXSID0022854,1844,0.0,0.0
DTXSID0022858,1844,1.5942698543479968e-07,0.0
DTXSID0022933,1844,0.0,0.0
DTXSID0022935,1844,0.0,0.0
DTXSID0022981,1844,0.0,0.0
DTXSID0023030,1844,0.0,0.0
DTXSID0023036,1844,0.0,0.0
DTXSID0023038,1844,0.0,0.0
DTXSID0023113,1844,0.0,0.0
DTXSID0023163,1844,0.0,0.0
DTXSID0023169,1844,0.0,0.0
DTXSID0023240,1844,0.0,0.0
DTXSID0023244,1844,0.0,0.0
DTXSID0023292,1844,3.677832457030243e-12,0.0
DTXSID0023296,1844,0.2673477661274416,0.0
DTXSID0023298,1844,0.0,0.0
DTXSID0023323,1844,0.0,0.0
DTXSID0023329,1844,0.0,0.0
DTXSID0023371,1844,0.9999999962897405,1.0
DTXSID0023373,1844,0.0,0.0
DTXSID0023377,1844,1.5413190850937908e-15,0.0
DTXSID0023458,1844,3.3238133821591083e-06,0.0
DTXSID0023581,1844,0.9999877565842856,1.0
DTXSID0023587,1844,0.0,0.0
DTXSID0023612,1844,0.0,0.0
DTXSID0023616,1844,0.0,0.0
DTXSID0023618,1844,0.0,0.0
DTXSID0023660,1844,0.9874044943200351,1.0
DTXSID0023745,1844,0.0,0.0
DTXSID0023747,1844,0.0,0.0
DTXSID0023749,1844,0.0,0.0
DTXSID0023826,1844,0.0,0.0
DTXSID0023870,1844,9.085237976938843e-07,0.0
DTXSID0023878,1844,0.0,0.0
DTXSID0023901,1844,0.0,0.0
DTXSID0023907,1844,0.0,0.0
DTXSID0023909,1844,0.0,0.0
DTXSID0023951,1844,6.027211092191803e-18,0.0
DTXSID0023955,1844,0.0,0.0
DTXSID0024000,1844,0.8349826267743036,0.0
DTXSID0024002,1844,1.0491425360403206e-06,0.0
DTXSID0024052,1844,0.0,0.0
DTXSID0024183,1844,0.0,0.0
DTXSID0024185,1844,0.0,0.0
DTXSID0024216,1844,0.0,0.0
DTXSID0024266,1844,1.4338323353929388e-11,0.0
DTXSID0024341,1844,0.0,0.0
DTXSID0024345,1844,0.0,0.0
DTXSID0024395,1844,0.0,0.0
DTXSID0024397,1844,0.0,0.0
DTXSID0024399,1844,0.0,0.0
DTXSID0024470,1844,0.0,0.0
DTXSID0024474,1844,0.0,0.0
DTXSID0024478,1844,0.0,0.0
DTXSID0024501,1844,0.0031856528432455413,0.0
DTXSID0024503,1844,1.3142295033369266e-18,0.0
DTXSID0024505,1844,0.0,0.0
DTXSID0024507,1844,0.0,0.0
DTXSID0024509,1844,6.864298047545707e-16,0.0
DTXSID0024553,1844,0.0,0.0
DTXSID0024555,1844,0.0,0.0
DTXSID0024559,1844,0.9122941088859052,1.0
DTXSID0024638,1844,0.0,0.0
DTXSID0024715,1844,0.0,0.0
DTXSID0024761,1844,4.791865055059171e-10,0.0
DTXSID0024840,1844,0.0,0.0
DTXSID0024890,1844,0.0,0.0
DTXSID0024896,1844,0.0,0.0
DTXSID0024921,1844,1.0773500418016131e-13,0.0
DTXSID0024923,1844,0.0,0.0
DTXSID0024971,1844,0.0,0.0
DTXSID0024977,1844,0.0,0.0
DTXSID0024979,1844,0.0,0.0
DTXSID0025070,1844,0.0,0.0
DTXSID0025074,1844,0.0,0.0
DTXSID0025076,1844,0.999999999978761,1.0
DTXSID0025078,1844,0.0,0.0
DTXSID0025101,1844,0.0,0.0
DTXSID0025234,1844,0.0,0.0
DTXSID0025286,1844,0.0,0.0
