dtxsid,aeid,hitc_clean,active
DTXSID0020022,984,0.9824223457767931,1
DTXSID0020105,984,0.001501230481022743,0
DTXSID0020232,984,1.2179708973961114e-05,0
DTXSID0020311,984,2.1449651316018587e-08,0
DTXSID0020319,984,0.9922060568294468,1
DTXSID0020440,984,0.9832832627715331,1
DTXSID0020442,984,0.958302954050003,1
DTXSID0020446,984,0.16588165240812253,0
DTXSID0020498,984,1.2282025365319927e-05,0
DTXSID0020523,984,0.9999999998009099,1
DTXSID0020529,984,5.962987618146434e-07,0
DTXSID0020573,984,0.9994068593507783,1
DTXSID0020604,984,1.8354364170560956e-07,0
DTXSID0020606,984,2.1834119079665067e-08,0
DTXSID0020654,984,0.0,0
DTXSID0020941,984,6.691518496494287e-10,0
DTXSID0020943,984,0.0,0
DTXSID0021094,984,1.9641391262797885e-10,0
DTXSID0021123,984,1.3866889466726141e-08,0
DTXSID0021125,984,0.9988119085185868,1
DTXSID0021206,984,0.0,0
DTXSID0021254,984,1.3555328414302234e-14,0
DTXSID0021256,984,0.0,0
DTXSID0021337,984,0.018188129758946844,0
DTXSID0021385,984,3.954432031310755e-14,0
DTXSID0021389,984,1.3137210862150533e-05,0
DTXSID0021414,984,1.6863045839857283e-06,0
DTXSID0021464,984,0.03519567189653347,0
DTXSID0021832,984,0.005714737670920438,0
DTXSID0021834,984,0.00024004783217084643,0
DTXSID0021961,984,0.000279713303961777,0
DTXSID0021965,984,0.015431200876781957,0
DTXSID0021969,984,1.4994763316657293e-10,0
DTXSID0022018,984,0.003687945158087422,0
DTXSID0022519,984,1.768191899195614e-11,0
DTXSID0022777,984,0.9916974942164827,1
DTXSID0023581,984,3.495629714241521e-08,0
DTXSID0023826,984,0.0010973336070860473,0
DTXSID0023878,984,0.0,0
DTXSID0023901,984,0.34620381770062886,0
DTXSID0023907,984,0.9999999943484569,1
DTXSID0023951,984,1.1315204226108234e-05,0
DTXSID0024000,984,9.997973892129547e-13,0
DTXSID0024002,984,0.9858999515928861,1
DTXSID0024052,984,0.9849746904497522,1
DTXSID0024216,984,0.3423068553282821,0
DTXSID0024266,984,0.0,0
DTXSID0025523,984,0.0002502379393040676,0
DTXSID0026252,984,2.853728862471526e-10,0
DTXSID0026915,984,1.358702245258567e-07,0
DTXSID0026967,984,0.00024720710510427976,0
DTXSID0027195,984,6.176164982045372e-07,0
DTXSID0027270,984,0.0002950004381626329,0
DTXSID0027640,984,2.837026005192159e-06,0
DTXSID0027856,984,2.272104007680388e-06,0
DTXSID0027983,984,0.26586124412034445,0
DTXSID0028038,984,6.193056290995774e-05,0
DTXSID0028666,984,5.534533030774099e-09,0
DTXSID0032493,984,0.9999999920961619,1
DTXSID0032497,984,0.00041543480327949474,0
DTXSID0032520,984,0.99999999834866,1
DTXSID0032572,984,0.937813162371035,1
DTXSID0032578,984,0.11823222855327087,0
DTXSID0032601,984,0.9999952635327454,1
DTXSID0032605,984,0.94348434766438,1
DTXSID0032651,984,0.9999814771826945,1
DTXSID0032655,984,0.9999672174314607,1
DTXSID0034192,984,0.8686792503123026,0
DTXSID0034223,984,0.9999999939166421,1
DTXSID0034227,984,0.0051132556883558165,0
DTXSID0034300,984,0.0,0
DTXSID0034566,984,0.9444362118939494,1
DTXSID0034695,984,1.0,1
DTXSID0034803,984,0.9965668552900206,1
DTXSID0034855,984,0.41294854164289063,0
DTXSID0034930,984,0.9919150007409475,1
DTXSID0037495,984,0.0002692760441928484,0
DTXSID0039223,984,3.8814314551712564e-09,0
DTXSID0040701,984,0.02015429007749321,0
DTXSID0040707,984,0.43784993017646234,0
DTXSID0041141,984,0.000793520949953282,0
DTXSID0042400,984,0.6428241178135347,0
DTXSID0047167,984,2.560246740301762e-06,0
DTXSID0047246,984,0.9998371306291876,1
DTXSID0047248,984,0.9999899381371364,1
DTXSID0047290,984,0.9999251987444461,1
DTXSID0047292,984,1.617232146521652e-10,0
DTXSID0047294,984,0.999999999999585,1
DTXSID0047296,984,0.0001840042738443551,0
DTXSID0047325,984,0.06901668198684997,0
DTXSID0047327,984,0.9999446590968153,1
DTXSID0047371,984,0.9999664404455626,1
DTXSID0047375,984,0.0204037644530108,0
DTXSID0047377,984,0.9036084217508843,1
DTXSID0047379,984,0.9999999999974801,1
DTXSID0047456,984,0.00042650789473768137,0
DTXSID0047533,984,0.0021410485485938648,0
DTXSID0047535,984,1.937992493599495e-09,0
DTXSID0047537,984,0.0,0
DTXSID0047539,984,0.058875962125136225,0
DTXSID0048505,984,1.0,1
DTXSID0048507,984,0.9603316361606513,1
DTXSID0048509,984,0.9999999805880082,1
DTXSID1020069,984,0.9999999999999971,1
DTXSID1020140,984,2.248807176935885e-08,0
DTXSID1020148,984,7.93965832334761e-12,0
DTXSID1020194,984,2.9371884511075248e-08,0
DTXSID1020221,984,0.0009239846929605056,0
DTXSID1020350,984,1.0198030335688851e-07,0
DTXSID1020431,984,0.0,0
DTXSID1020439,984,0.008173793495604832,0
DTXSID1020485,984,0.9999951135275167,1
DTXSID1020510,984,0.9999999999938749,1
DTXSID1020512,984,0.29293191136258273,0
DTXSID1020560,984,0.9999997304487696,1
DTXSID1020647,984,1.1892714707691187e-06,0
DTXSID1020699,984,4.301533002855303e-05,0
DTXSID1020770,984,0.9999967217157435,1
DTXSID1020807,984,1.737506682846054e-15,0
DTXSID1020855,984,0.011986637009452798,0
DTXSID1020930,984,4.0582997315297236e-10,0
DTXSID1020932,984,0.0,0
DTXSID1021160,984,2.277275104509271e-06,0
DTXSID1021164,984,1.3235203270622436e-06,0
DTXSID1021166,984,9.104592180826002e-07,0
DTXSID1021322,984,0.0036669811568507955,0
DTXSID1021378,984,8.408583547087264e-08,0
DTXSID1021409,984,0.951871022493931,1
DTXSID1021455,984,0.0,0
DTXSID1021798,984,0.0007439675685727848,0
DTXSID1021821,984,1.3307375939752626e-06,0
DTXSID1021877,984,0.1381404873457521,0
DTXSID1021952,984,0.9896593653305354,1
DTXSID1021956,984,0.0008935263197235716,0
DTXSID1022053,984,0.9999999999999977,1
DTXSID1022265,984,0.2495648306340122,0
DTXSID1022267,984,0.0013972118048355936,0
DTXSID1023235,984,1.3103318103878618e-09,0
DTXSID1023819,984,3.754348944811625e-05,0
DTXSID1023869,984,0.9681179981833157,1
DTXSID1023990,984,0.9984292888960383,1
DTXSID1023996,984,1.5585311982201881e-07,0
