dtxsid,aeid,hitc_clean,active
DTXSID0020020,2374,9.81462868753082e-20,0.0
DTXSID0020022,2374,,
DTXSID0020024,2374,0.0,0.0
DTXSID0020070,2374,0.0,0.0
DTXSID0020072,2374,0.0,0.0
DTXSID0020074,2374,3.3676508744343676e-09,0.0
DTXSID0020076,2374,1.2692359512430758e-14,0.0
DTXSID0020101,2374,,
DTXSID0020105,2374,0.0,0.0
DTXSID0020107,2374,0.0,0.0
DTXSID0020151,2374,1.5413225352783515e-05,0.0
DTXSID0020153,2374,0.0,0.0
DTXSID0020155,2374,0.0,0.0
DTXSID0020157,2374,0.0,0.0
DTXSID0020232,2374,0.0,0.0
DTXSID0020236,2374,6.597805708636307e-14,0.0
DTXSID0020238,2374,0.0,0.0
DTXSID0020280,2374,1.1878834898342602e-13,0.0
DTXSID0020282,2374,2.3102170732700005e-08,0.0
DTXSID0020284,2374,0.0,0.0
DTXSID0020286,2374,0.0,0.0
DTXSID0020288,2374,0.0,0.0
DTXSID0020311,2374,1.244359893132847e-08,0.0
DTXSID0020315,2374,,
DTXSID0020319,2374,0.030441404694515516,0.0
DTXSID0020361,2374,7.388251620254265e-15,0.0
DTXSID0020363,2374,3.843263691744635e-17,0.0
DTXSID0020365,2374,,
DTXSID0020367,2374,7.402916449422096e-11,0.0
DTXSID0020369,2374,0.0,0.0
DTXSID0020440,2374,,
DTXSID0020442,2374,,
DTXSID0020444,2374,,
DTXSID0020446,2374,3.2349173499599585e-09,0.0
DTXSID0020448,2374,1.7817399214712083e-11,0.0
DTXSID0020494,2374,0.0,0.0
DTXSID0020498,2374,0.0,0.0
DTXSID0020523,2374,0.0,0.0
DTXSID0020527,2374,0.0,0.0
DTXSID0020529,2374,0.0,0.0
DTXSID0020573,2374,0.00020461932480242396,0.0
DTXSID0020575,2374,4.7249766897158156e-17,0.0
DTXSID0020577,2374,0.0,0.0
DTXSID0020602,2374,0.0,0.0
DTXSID0020604,2374,0.0,0.0
DTXSID0020606,2374,0.0,0.0
DTXSID0020650,2374,0.0,0.0
DTXSID0020652,2374,,
DTXSID0020654,2374,4.31624851116827e-15,0.0
DTXSID0020656,2374,0.0,0.0
DTXSID0020733,2374,0.0,0.0
DTXSID0020737,2374,1.2510414224245698e-05,0.0
DTXSID0020789,2374,,
DTXSID0020810,2374,0.0,0.0
DTXSID0020814,2374,0.0,0.0
DTXSID0020818,2374,1.996841605184661e-11,0.0
DTXSID0020862,2374,0.0,0.0
DTXSID0020868,2374,1.8093934234332506e-07,0.0
DTXSID0020941,2374,3.839378194383504e-09,0.0
DTXSID0020943,2374,0.0,0.0
