dtxsid,aeid,hitc_clean,active
DTXSID00194615,3168,7.421450202978517e-05,0.0
DTXSID0020573,3168,0.9999999999999372,1.0
DTXSID00380798,3168,0.8429899820545256,0.0
DTXSID00892442,3168,0.0,0.0
DTXSID1032646,3168,0.0,0.0
DTXSID1037303,3168,0.0,0.0
DTXSID1047578,3168,0.0,0.0
DTXSID30190948,3168,0.006481779575811783,0.0
DTXSID3020465,3168,0.9999999998275164,1.0
DTXSID30382104,3168,,
DTXSID3038939,3168,5.905920561471973e-11,0.0
DTXSID30396867,3168,0.9999999983746434,1.0
DTXSID40380797,3168,0.9999999119522173,1.0
DTXSID50369896,3168,0.9999999891535244,1.0
DTXSID50382621,3168,0.0,0.0
DTXSID5044572,3168,0.4627618373171257,0.0
DTXSID60195123,3168,0.0,0.0
DTXSID7029904,3168,0.0,0.0
DTXSID70381151,3168,0.00023559887524336916,0.0
DTXSID7047566,3168,8.133256760809286e-11,0.0
DTXSID7060332,3168,0.0,0.0
DTXSID8031865,3168,0.0,0.0
DTXSID90190949,3168,0.999968880487413,1.0
DTXSID90558000,3168,0.0,0.0
