dtxsid,aeid,hitc_clean,active
DTXSID0052910,1361,1.7177681809203856e-09,0
DTXSID0052912,1361,3.843888843371273e-12,0
DTXSID1052901,1361,2.157329096713474e-10,0
DTXSID1052903,1361,7.239649032349921e-10,0
DTXSID1052905,1361,0.0,0
DTXSID1052907,1361,7.845226572573156e-10,0
DTXSID1052909,1361,7.0850620432210355e-15,0
DTXSID4052891,1361,3.048818384850242e-11,0
DTXSID4052893,1361,5.6556952872867925e-11,0
DTXSID4052895,1361,5.4952094167869335e-09,0
DTXSID4052897,1361,1.3251820181021372e-12,0
DTXSID4052899,1361,1.9729927574251904e-12,0
DTXSID5052911,1361,1.0821417992555073e-11,0
DTXSID5052913,1361,1.4319802157828903e-11,0
DTXSID6052900,1361,7.227979510548931e-11,0
DTXSID6052902,1361,0.0,0
DTXSID6052904,1361,7.687611425157449e-11,0
DTXSID6052906,1361,1.3198463264646817e-09,0
DTXSID6052908,1361,0.0,0
DTXSID9052890,1361,5.030760600650489e-10,0
DTXSID9052892,1361,1.1495653264473232e-08,0
DTXSID9052894,1361,1.4086546217048112e-12,0
DTXSID9052896,1361,9.363031695930402e-11,0
DTXSID9052898,1361,8.054556899618084e-16,0
