dtxsid,aeid,hitc_clean,active
DTXSID001044510,2703,0.0,0
DTXSID0020103,2703,0.9999999999999819,1
DTXSID0034300,2703,0.0,0
DTXSID0034566,2703,0.9999999999999999,1
DTXSID1020560,2703,0.9999988628974394,1
DTXSID1020770,2703,0.9999999881788971,1
DTXSID1020855,2703,0.0,0
DTXSID1020930,2703,0.0,0
DTXSID1024120,2703,0.0,0
DTXSID1025568,2703,1.1176650099986717e-19,0
DTXSID1034185,2703,0.0,0
DTXSID1038666,2703,0.9997179700546179,1
DTXSID2020686,2703,0.0,0
DTXSID2022707,2703,0.0,0
DTXSID20274180,2703,0.0,0
DTXSID2032552,2703,0.0,0
DTXSID2048903,2703,0.0,0
DTXSID3020122,2703,0.19732459374015215,0
DTXSID3020384,2703,0.0,0
DTXSID3022877,2703,0.005540891328443804,0
DTXSID3027403,2703,1.0,1
DTXSID3030056,2703,0.9999091478085914,1
DTXSID3031521,2703,0.0,0
DTXSID3032048,2703,0.9999982699159757,1
DTXSID3045437,2703,0.0,0
DTXSID30904880,2703,0.0,0
DTXSID4020458,2703,0.9842856415054727,1
DTXSID4020795,2703,0.0,0
DTXSID4022731,2703,0.0,0
DTXSID4030047,2703,0.0,0
DTXSID4034150,2703,0.0,0
DTXSID4034609,2703,0.0,0
DTXSID4037580,2703,0.0,0
DTXSID4040137,2703,4.396161841710959e-13,0
DTXSID4047672,2703,7.449807171492845e-16,0
DTXSID40880040,2703,0.0,0
DTXSID5020732,2703,0.0,0
DTXSID5020813,2703,0.9999999982714194,1
DTXSID5023322,2703,0.6107499800603347,0
DTXSID5023900,2703,0.0,0
DTXSID5024344,2703,0.9994716465050383,1
DTXSID5024891,2703,2.0663911444938043e-12,0
DTXSID5032442,2703,0.0,0
DTXSID5037072,2703,0.8330915654305592,0
DTXSID5048893,2703,0.0,0
DTXSID6020226,2703,0.9999999999964287,1
DTXSID6020690,2703,0.9999999996826999,1
DTXSID6021793,2703,1.5799414481154502e-16,0
DTXSID6034928,2703,0.0,0
DTXSID6038299,2703,0.9999993254348997,1
DTXSID6042496,2703,0.9999999999999998,1
DTXSID6052871,2703,0.0,0
DTXSID6058005,2703,4.263309810761291e-07,0
DTXSID70183677,2703,0.9999999999999996,1
DTXSID7020635,2703,0.999998559375727,1
DTXSID7021239,2703,0.9999977179268289,1
DTXSID7021360,2703,0.0,0
DTXSID7024827,2703,0.9999999999999386,1
DTXSID8020381,2703,3.2030864992623058e-15,0
DTXSID8020541,2703,0.0,0
DTXSID8031865,2703,0.9999977184786341,1
DTXSID8035180,2703,0.17482266369880814,0
DTXSID8037706,2703,0.9999999998400718,1
DTXSID8040933,2703,0.0,0
DTXSID8048864,2703,0.0,0
DTXSID9020116,2703,0.9979721252482042,1
DTXSID9020663,2703,0.0,0
DTXSID9020790,2703,0.0,0
DTXSID9020794,2703,0.9999999994253264,1
DTXSID9030048,2703,1.0668725515579482e-08,0
DTXSID9035204,2703,1.0,1
DTXSID9037539,2703,0.9999999993344142,1
DTXSID9040681,2703,0.0,0
DTXSID9040712,2703,1.0,1
DTXSID90735793,2703,0.0,0
