dtxsid,aeid,hitc_clean,active
DTXSID0020232,3237,,
DTXSID0021206,3237,0.4816742242923472,0.0
DTXSID0021256,3237,2.871137795123842e-07,0.0
DTXSID0022519,3237,0.0,0.0
DTXSID101017388,3237,0.999722567739916,1.0
DTXSID1020194,3237,0.06192622881479198,0.0
DTXSID1020932,3237,0.0033931417612607785,0.0
DTXSID1022556,3237,1.3088665344248588e-06,0.0
DTXSID1023819,3237,3.383374601679225e-05,0.0
DTXSID1046681,3237,0.0,0.0
DTXSID2020006,3237,0.0,0.0
DTXSID2020634,3237,1.0,1.0
DTXSID2025680,3237,0.9999917029964103,1.0
DTXSID3020209,3237,0.9999876017483406,1.0
DTXSID3020465,3237,0.9999999999992091,1.0
DTXSID3020910,3237,0.9999999999982478,1.0
DTXSID3022455,3237,0.1980337049754769,0.0
DTXSID3023556,3237,0.9999999987936395,1.0
DTXSID3030636,3237,1.0,1.0
DTXSID3047429,3237,0.8430554272678221,0.0
DTXSID30944145,3237,0.9999952740262897,1.0
DTXSID401006988,3237,0.9999954288895454,1.0
DTXSID4020537,3237,0.9999864127770169,1.0
DTXSID4022731,3237,0.9999410533947858,1.0
DTXSID4023177,3237,0.9999999999965424,1.0
DTXSID4023753,3237,0.9999999759364134,1.0
DTXSID4024721,3237,,
DTXSID4040979,3237,1.0,1.0
DTXSID4046492,3237,0.9999999999968192,1.0
DTXSID40893458,3237,0.9999999999990872,1.0
DTXSID5020027,3237,0.09444263993104893,0.0
DTXSID5020108,3237,0.09241315023058672,0.0
DTXSID5020732,3237,0.8148325442820614,0.0
DTXSID5020784,3237,0.9999999999639309,1.0
DTXSID5020863,3237,0.9999888556025185,1.0
DTXSID5021209,3237,3.3690063050468396e-08,0.0
DTXSID5021251,3237,0.0,0.0
DTXSID5023742,3237,0.06378130878382805,0.0
DTXSID5024891,3237,0.9999999999999999,1.0
DTXSID5051446,3237,0.9984370138802325,1.0
DTXSID50904761,3237,0.9999958503395608,1.0
DTXSID601017640,3237,4.059695479130207e-15,0.0
DTXSID6021244,3237,0.9999996592096995,1.0
DTXSID6023733,3237,0.0006303528528230528,0.0
DTXSID6024888,3237,8.581568208460647e-14,0.0
DTXSID6025438,3237,0.032093380476932595,0.0
DTXSID6043709,3237,0.08925091894305891,0.0
DTXSID701003945,3237,0.9999982774850117,1.0
DTXSID7020182,3237,0.9999999943128431,1.0
DTXSID7021239,3237,1.0,1.0
DTXSID7026368,3237,0.004476337663074528,0.0
DTXSID7033105,3237,0.9999999549479693,1.0
DTXSID7037185,3237,0.9999515496072025,1.0
DTXSID7041128,3237,0.9999999999986351,1.0
DTXSID7045106,3237,0.0,0.0
DTXSID70746660,3237,0.9999999996576913,1.0
DTXSID8020541,3237,0.9999420251507019,1.0
DTXSID8020597,3237,0.026485283074164864,0.0
DTXSID8020755,3237,0.30594515759711177,0.0
DTXSID8041034,3237,3.4038816248751176e-06,0.0
DTXSID8046664,3237,5.6776559605715194e-05,0.0
DTXSID9020740,3237,0.9999999999999991,1.0
DTXSID9022524,3237,0.0,0.0
DTXSID9040502,3237,0.9999999999618697,1.0
DTXSID9042594,3237,0.999998934995298,1.0
