dtxsid,aeid,hitc_clean,active
DTXSID00190950,2887,3.250429024655431e-08,0
DTXSID00192353,2887,7.172839410057338e-12,0
DTXSID00194615,2887,0.00010923928527449652,0
DTXSID0020284,2887,0.00038061047139688065,0
DTXSID0020365,2887,9.680837476342758e-11,0
DTXSID00223797,2887,2.6117032021244063e-12,0
DTXSID0022436,2887,2.977316009002644e-09,0
DTXSID0023745,2887,5.871428605721579e-10,0
DTXSID00379268,2887,2.9924145520602204e-06,0
DTXSID00379884,2887,5.937770808129349e-17,0
DTXSID00379925,2887,0.99999951092624,1
DTXSID00380798,2887,0.0001107657637689519,0
DTXSID0041270,2887,3.01702550413985e-06,0
DTXSID00442840,2887,2.210499692193805e-05,0
DTXSID0044494,2887,1.1596586361309233e-07,0
DTXSID0044608,2887,0.001981068245094101,0
DTXSID0044818,2887,2.8419020161966886e-07,0
DTXSID0044997,2887,0.0014288013347318143,0
DTXSID0047113,2887,0.9833986195596959,1
DTXSID0059794,2887,1.2481187389375793e-08,0
DTXSID0059829,2887,8.92566171169222e-14,0
DTXSID0059871,2887,9.618678812363175e-20,0
DTXSID0059879,2887,1.6403771097168335e-06,0
DTXSID0060985,2887,1.0453929482024856e-09,0
DTXSID00892442,2887,4.9019622750307926e-21,0
DTXSID1020142,2887,1.8771675129920936e-06,0
DTXSID10224331,2887,0.0171539481473844,0
DTXSID1025302,2887,2.464590420055132e-06,0
DTXSID1027134,2887,2.6223238580519394e-06,0
DTXSID1027891,2887,0.9206354443186512,1
DTXSID1032646,2887,0.9999996422543062,1
DTXSID1036541,2887,1.7046346924093977e-06,0
DTXSID1037303,2887,2.797793635955589e-05,0
DTXSID10379254,2887,6.409361985768281e-06,0
DTXSID10379835,2887,3.4301530772972556e-08,0
DTXSID10379991,2887,0.9833615530324556,1
DTXSID10382147,2887,0.0002959234967872318,0
DTXSID1039719,2887,5.613371045337712e-10,0
DTXSID1040245,2887,3.395745577163555e-19,0
DTXSID1044352,2887,4.4136385896554736e-06,0
DTXSID1044354,2887,0.0004547766452406069,0
DTXSID1044934,2887,4.49883360538465e-09,0
DTXSID1044938,2887,1.76476965208399e-07,0
DTXSID1047578,2887,2.8259407741250168e-06,0
DTXSID1062122,2887,0.0659542630781196,0
DTXSID1067629,2887,2.4525514597425856e-06,0
DTXSID1068772,2887,7.343988930533839e-17,0
DTXSID1074915,2887,0.0,0
DTXSID20179883,2887,1.130880786572945e-07,0
DTXSID2024666,2887,3.9705202667306664e-10,0
DTXSID2025050,2887,1.3002343994258648e-09,0
DTXSID2025892,2887,0.9641094993769612,1
DTXSID20335129,2887,1.2418202730016363e-12,0
DTXSID20337446,2887,1.8584382306215801e-06,0
DTXSID20375106,2887,1.5287840648747914e-10,0
DTXSID20379947,2887,3.4311097395463527e-06,0
DTXSID2041200,2887,0.0003072445598390494,0
DTXSID20440585,2887,8.008641288685111e-07,0
DTXSID2044890,2887,1.1603287158280332e-21,0
DTXSID2047725,2887,2.6868918519585974e-10,0
DTXSID2060965,2887,7.606300640412085e-10,0
DTXSID20874028,2887,1.384909115976154e-07,0
DTXSID20880144,2887,1.2757174270818163e-07,0
DTXSID30170109,2887,6.816370674997966e-12,0
DTXSID30190948,2887,0.9999997304554146,1
DTXSID3020912,2887,5.432245615669711e-07,0
DTXSID3022403,2887,1.63615233642575e-05,0
DTXSID3027792,2887,5.585374764157626e-09,0
DTXSID3031860,2887,0.9756550312607448,1
DTXSID3031862,2887,2.752074259785277e-16,0
DTXSID3031864,2887,0.9280590612180544,1
DTXSID30340244,2887,1.2832825253053838e-06,0
DTXSID30378880,2887,1.6678231811799747e-06,0
DTXSID30382063,2887,0.022487220663517445,0
DTXSID30382104,2887,0.9999958383887619,1
DTXSID3038939,2887,0.9972251131164352,1
DTXSID30395037,2887,4.158532940303008e-05,0
DTXSID30396867,2887,1.7139927916598315e-06,0
DTXSID3047429,2887,1.4120328910042526e-11,0
DTXSID3047558,2887,1.0,1
DTXSID3059921,2887,0.0002708612108145567,0
DTXSID3059927,2887,7.150664105592536e-09,0
DTXSID30622698,2887,3.42847784946518e-11,0
DTXSID30627108,2887,4.256274581731204e-21,0
