dtxsid,aeid,hitc_clean,active
DTXSID0020020,1113,0.0,0.0
DTXSID0020022,1113,0.0,0.0
DTXSID0020024,1113,0.0,0.0
DTXSID0020070,1113,0.0,0.0
DTXSID0020072,1113,0.0,0.0
DTXSID0020074,1113,0.0,0.0
DTXSID0020076,1113,0.0,0.0
DTXSID0020101,1113,0.0,0.0
DTXSID0020105,1113,0.0,0.0
DTXSID0020107,1113,0.0,0.0
DTXSID0020151,1113,0.0,0.0
DTXSID0020153,1113,0.0,0.0
DTXSID0020155,1113,0.9999999737404878,1.0
DTXSID0020157,1113,0.0,0.0
DTXSID0020232,1113,0.0,0.0
DTXSID0020236,1113,0.0,0.0
DTXSID0020238,1113,0.0,0.0
DTXSID0020280,1113,0.0,0.0
DTXSID0020282,1113,0.0,0.0
DTXSID0020284,1113,8.490358500527106e-11,0.0
DTXSID0020286,1113,0.0,0.0
DTXSID0020288,1113,0.8338881201184086,0.0
DTXSID0020311,1113,0.0,0.0
DTXSID0020315,1113,0.0,0.0
DTXSID0020319,1113,0.9999999999988297,1.0
DTXSID0020361,1113,0.0,0.0
DTXSID0020363,1113,0.0,0.0
DTXSID0020365,1113,0.0,0.0
DTXSID0020367,1113,0.0,0.0
DTXSID0020369,1113,0.0,0.0
DTXSID0020440,1113,0.0,0.0
DTXSID0020442,1113,0.0,0.0
DTXSID0020444,1113,0.0,0.0
DTXSID0020446,1113,0.0,0.0
DTXSID0020448,1113,0.0,0.0
DTXSID0020494,1113,0.0,0.0
DTXSID0020498,1113,0.0,0.0
DTXSID0020523,1113,0.0,0.0
DTXSID0020527,1113,0.0,0.0
DTXSID0020529,1113,0.0,0.0
DTXSID0020573,1113,0.0,0.0
DTXSID0020575,1113,0.0,0.0
DTXSID0020577,1113,0.0,0.0
DTXSID0020602,1113,0.0,0.0
DTXSID0020604,1113,0.0,0.0
DTXSID0020606,1113,0.0,0.0
DTXSID0020650,1113,0.0,0.0
DTXSID0020652,1113,0.0,0.0
DTXSID0020654,1113,0.0,0.0
DTXSID0020656,1113,0.0,0.0
DTXSID0020733,1113,0.0,0.0
DTXSID0020737,1113,0.0,0.0
DTXSID0020789,1113,0.9993822388218961,1.0
DTXSID0020810,1113,0.0,0.0
DTXSID0020814,1113,1.472681065780979e-18,0.0
DTXSID0020818,1113,0.0,0.0
DTXSID0020862,1113,2.347032076557153e-16,0.0
DTXSID0020868,1113,0.0,0.0
DTXSID0020941,1113,0.0,0.0
DTXSID0020943,1113,0.0,0.0
DTXSID0021040,1113,0.0,0.0
DTXSID0021094,1113,0.0,0.0
DTXSID0021096,1113,0.0,0.0
DTXSID0021121,1113,0.0,0.0
DTXSID0021123,1113,0.0,0.0
DTXSID0021125,1113,0.0,0.0
DTXSID0021127,1113,4.243265649509325e-07,0.0
DTXSID0021129,1113,3.963840782436743e-11,0.0
DTXSID0021175,1113,0.0,0.0
DTXSID0021179,1113,0.7493596399057751,0.0
DTXSID0021206,1113,0.0,0.0
DTXSID0021254,1113,0.0,0.0
DTXSID0021256,1113,0.0,0.0
DTXSID0021258,1113,0.0,0.0
DTXSID0021331,1113,0.641170709953383,0.0
DTXSID0021333,1113,0.9999999968159095,1.0
DTXSID0021335,1113,0.0,0.0
DTXSID0021337,1113,0.0,0.0
DTXSID0021339,1113,0.0,0.0
DTXSID0021381,1113,0.0,0.0
DTXSID0021383,1113,0.0,0.0
DTXSID0021385,1113,0.9233118676639516,1.0
DTXSID0021387,1113,0.0,0.0
DTXSID0021389,1113,0.0,0.0
DTXSID0021410,1113,0.0,0.0
DTXSID0021414,1113,0.0,0.0
DTXSID0021418,1113,0.0,0.0
DTXSID0021460,1113,0.9999999999972495,1.0
DTXSID0021462,1113,0.9999999992100147,1.0
DTXSID0021464,1113,0.9999973498133176,1.0
DTXSID0021543,1113,2.053671540829044e-07,0.0
DTXSID0021545,1113,0.0,0.0
DTXSID0021547,1113,0.0,0.0
DTXSID0021597,1113,0.0,0.0
DTXSID0021599,1113,0.0,0.0
DTXSID0021620,1113,0.0,0.0
DTXSID0021626,1113,0.0,0.0
DTXSID0021672,1113,0.0,0.0
DTXSID0021709,1113,0.0,0.0
DTXSID0021751,1113,0.0,0.0
DTXSID0021757,1113,0.0,0.0
DTXSID0021759,1113,0.0,0.0
DTXSID0021832,1113,0.0,0.0
DTXSID0021834,1113,0.0,0.0
DTXSID0021886,1113,0.0,0.0
DTXSID0021888,1113,0.0,0.0
DTXSID0021915,1113,0.0,0.0
DTXSID0021917,1113,0.0,0.0
DTXSID0021961,1113,0.0,0.0
DTXSID0021965,1113,0.0,0.0
DTXSID0021969,1113,0.0,0.0
DTXSID0022010,1113,0.0,0.0
DTXSID0022014,1113,0.0,0.0
DTXSID0022016,1113,0.0,0.0
DTXSID0022018,1113,0.0,0.0
DTXSID0022060,1113,0.0,0.0
