dtxsid,aeid,hitc_clean,active
DTXSID0020022,16,0.0,0
DTXSID0020319,16,0.0,0
DTXSID0020440,16,0.0,0
DTXSID0020442,16,0.0,0
DTXSID0020446,16,0.0,0
DTXSID0021337,16,0.0,0
DTXSID0021385,16,0.0,0
DTXSID0021389,16,0.0,0
DTXSID0022018,16,0.0,0
DTXSID0023901,16,0.0,0
DTXSID0023951,16,0.0,0
DTXSID0024002,16,2.0383595265944943e-19,0
DTXSID0024216,16,0.0,0
DTXSID0024266,16,0.0,0
DTXSID0024345,16,0.0,0
DTXSID0028038,16,2.0336138204178566e-05,0
DTXSID0032493,16,0.0,0
DTXSID0032497,16,0.0,0
DTXSID0032520,16,0.0,0
DTXSID0032572,16,0.0,0
DTXSID0032578,16,0.0,0
DTXSID0032601,16,0.0,0
DTXSID0032605,16,0.0,0
DTXSID0032651,16,0.0,0
DTXSID0032655,16,0.0,0
DTXSID0034223,16,0.0,0
DTXSID0034227,16,0.0,0
DTXSID0034300,16,0.0,0
DTXSID0034566,16,3.4445505761961985e-13,0
DTXSID0034695,16,0.0,0
DTXSID0034803,16,0.0,0
DTXSID0034855,16,0.0,0
DTXSID0034930,16,0.0,0
DTXSID0037495,16,0.0,0
DTXSID0039223,16,0.0,0
DTXSID0040755,16,0.0,0
DTXSID1020194,16,0.0,0
DTXSID1020560,16,2.142406769588841e-15,0
DTXSID1020855,16,0.0,0
DTXSID1021160,16,0.0,0
DTXSID1021166,16,0.0,0
DTXSID1021409,16,4.9802671306825693e-14,0
DTXSID1022265,16,0.0,0
DTXSID1022267,16,0.0,0
DTXSID1023869,16,0.0,0
DTXSID1023990,16,0.0,0
DTXSID1023998,16,0.0,0
DTXSID1024091,16,0.0,0
DTXSID1024170,16,0.0,0
DTXSID1024174,16,0.0,0
DTXSID1024209,16,0.0,0
DTXSID1024259,16,0.0,0
DTXSID1024338,16,0.0,0
DTXSID1032355,16,0.0,0
DTXSID1032359,16,0.0,0
DTXSID1032482,16,0.0,0
DTXSID1032488,16,0.0,0
DTXSID1032519,16,0.0,0
DTXSID1032569,16,0.0,0
DTXSID1032640,16,0.0,0
