dtxsid,aeid,hitc_clean,active
DTXSID0020311,469,0.0,0.0
DTXSID0020446,469,0.0,0.0
DTXSID0021965,469,3.188041494747859e-11,0.0
DTXSID0022777,469,0.0,0.0
DTXSID0028038,469,0.0,0.0
DTXSID0034695,469,,
DTXSID0048505,469,0.9900945627322788,1.0
DTXSID1024091,469,,
DTXSID1026665,469,0.0,0.0
DTXSID1026792,469,0.0,0.0
DTXSID1027924,469,1.0181693257799412e-06,0.0
DTXSID1032646,469,,
DTXSID1034210,469,,
DTXSID1038321,469,2.815930271783349e-08,0.0
DTXSID1046970,469,0.0,0.0
DTXSID1047285,469,0.0680871415505706,0.0
DTXSID2021028,469,0.0,0.0
DTXSID2022179,469,,
DTXSID2032398,469,0.0009066003022899559,0.0
DTXSID2047357,469,,
DTXSID3021358,469,,
DTXSID3021645,469,0.0,0.0
DTXSID3022455,469,1.246193454159786e-13,0.0
DTXSID3031864,469,,
DTXSID3037709,469,,
DTXSID3047346,469,0.0,0.0
DTXSID3047348,469,4.997117610766296e-16,0.0
DTXSID4024195,469,,
DTXSID4024729,469,,
DTXSID4026684,469,,
DTXSID4042416,469,0.0,0.0
DTXSID5020108,469,3.452749191143876e-18,0.0
DTXSID5020281,469,,
DTXSID5029055,469,0.0,0.0
DTXSID5032498,469,,
DTXSID5041306,469,0.07838030279953473,0.0
DTXSID5047538,469,0.0,0.0
DTXSID5048186,469,,
DTXSID6025438,469,0.0,0.0
DTXSID6026797,469,0.0,0.0
DTXSID6032647,469,1.1347438656106348e-17,0.0
DTXSID6047311,469,1.0806924517082547e-05,0.0
DTXSID6047367,469,6.722214047373595e-07,0.0
DTXSID7020710,469,6.260681242161374e-07,0.0
DTXSID7021607,469,0.0,0.0
DTXSID7021948,469,0.0,0.0
DTXSID7027041,469,5.380143884770319e-05,0.0
DTXSID7027047,469,0.0,0.0
DTXSID8020337,469,0.9999957483676944,1.0
DTXSID8020541,469,4.934874283484282e-11,0.0
DTXSID8024814,469,,
DTXSID8024999,469,0.0,0.0
DTXSID8040694,469,0.0,0.0
DTXSID8047266,469,2.40238533982029e-06,0.0
DTXSID8047341,469,0.19671888559536968,0.0
DTXSID8047347,469,7.479500969520518e-10,0.0
DTXSID9020168,469,0.0,0.0
DTXSID9021392,469,0.0,0.0
DTXSID9024489,469,0.001236790408252121,0.0
DTXSID9032113,469,,
DTXSID9034868,469,0.0,0.0
DTXSID9040001,469,0.0,0.0
