dtxsid,aeid,hitc_clean,active
DTXSID0020020,792,0.0,0.0
DTXSID0020022,792,0.0,0.0
DTXSID0020024,792,0.0,0.0
DTXSID0020070,792,0.0,0.0
DTXSID0020072,792,1.2854503118187848e-15,0.0
DTXSID0020074,792,0.0,0.0
DTXSID0020076,792,0.0,0.0
DTXSID0020101,792,,
DTXSID0020103,792,0.010996204068110256,0.0
DTXSID0020105,792,0.0,0.0
DTXSID0020107,792,1.0982268951844982e-19,0.0
DTXSID0020151,792,0.0,0.0
DTXSID0020153,792,0.0,0.0
DTXSID0020155,792,0.0,0.0
DTXSID0020157,792,0.0,0.0
DTXSID0020232,792,0.0,0.0
DTXSID0020236,792,0.0,0.0
DTXSID0020238,792,0.0,0.0
DTXSID0020280,792,0.0,0.0
DTXSID0020282,792,0.0,0.0
DTXSID0020284,792,0.0,0.0
DTXSID0020286,792,0.0,0.0
DTXSID0020288,792,1.1813359117309507e-18,0.0
DTXSID0020311,792,0.0,0.0
DTXSID0020315,792,0.0,0.0
DTXSID0020319,792,,
DTXSID0020361,792,0.0,0.0
DTXSID0020363,792,0.0,0.0
DTXSID0020365,792,2.1503226925395275e-14,0.0
DTXSID0020367,792,0.0,0.0
DTXSID0020369,792,0.0,0.0
DTXSID0020440,792,1.8566080438026174e-07,0.0
DTXSID0020442,792,0.0,0.0
DTXSID0020444,792,0.0,0.0
DTXSID0020446,792,0.0,0.0
DTXSID0020448,792,0.0,0.0
DTXSID0020494,792,2.143111955277374e-17,0.0
DTXSID0020498,792,0.0,0.0
DTXSID0020523,792,0.0,0.0
DTXSID0020527,792,0.0,0.0
DTXSID0020529,792,0.0,0.0
DTXSID0020573,792,,
DTXSID0020575,792,0.0,0.0
DTXSID0020577,792,0.0,0.0
DTXSID0020602,792,0.0,0.0
DTXSID0020604,792,0.0,0.0
DTXSID0020606,792,0.0,0.0
DTXSID0020650,792,0.0,0.0
DTXSID0020652,792,0.0,0.0
DTXSID0020654,792,0.0,0.0
DTXSID0020656,792,0.0,0.0
DTXSID0020733,792,3.7326374021253363e-06,0.0
DTXSID0020737,792,9.249181859634192e-19,0.0
DTXSID0020789,792,0.0,0.0
DTXSID0020810,792,0.0,0.0
DTXSID0020814,792,1.1230420121722779e-14,0.0
DTXSID0020818,792,1.5638006879416032e-17,0.0
DTXSID0020862,792,0.0,0.0
DTXSID0020868,792,0.0,0.0
DTXSID0020941,792,0.0,0.0
DTXSID0020943,792,0.0,0.0
DTXSID0021040,792,0.0,0.0
DTXSID0021094,792,5.993295152942965e-19,0.0
DTXSID0021096,792,0.0,0.0
DTXSID0021121,792,0.0,0.0
DTXSID0021123,792,0.0,0.0
DTXSID0021125,792,0.0,0.0
DTXSID0021127,792,0.0,0.0
DTXSID0021129,792,0.0,0.0
DTXSID0021175,792,0.0,0.0
DTXSID0021179,792,0.0,0.0
DTXSID0021206,792,0.0,0.0
DTXSID0021254,792,5.636315184909237e-18,0.0
DTXSID0021256,792,0.0,0.0
DTXSID0021258,792,0.0,0.0
DTXSID0021331,792,0.0,0.0
DTXSID0021333,792,0.00016821109907891524,0.0
DTXSID0021337,792,0.0,0.0
DTXSID0021339,792,0.0,0.0
DTXSID0021381,792,0.0,0.0
DTXSID0021383,792,0.0,0.0
DTXSID0021385,792,,
DTXSID0021387,792,0.0,0.0
DTXSID0021389,792,0.0,0.0
DTXSID0021410,792,0.008551022639584436,0.0
DTXSID0021414,792,0.0,0.0
DTXSID0021418,792,0.0,0.0
DTXSID0021460,792,0.0,0.0
DTXSID0021462,792,,
DTXSID0021464,792,0.1714880781467429,0.0
DTXSID0021543,792,6.081777527273589e-19,0.0
DTXSID0021545,792,0.0,0.0
DTXSID0021547,792,0.0,0.0
DTXSID0021597,792,0.0,0.0
DTXSID0021599,792,0.0,0.0
DTXSID0021620,792,1.1175375065913044e-16,0.0
DTXSID0021626,792,0.0,0.0
DTXSID0021672,792,0.0,0.0
DTXSID0021709,792,0.0,0.0
DTXSID0021751,792,0.0,0.0
DTXSID0021757,792,0.0,0.0
DTXSID0021759,792,0.0,0.0
DTXSID0021832,792,0.0,0.0
DTXSID0021834,792,1.5238213318600562e-15,0.0
DTXSID0021886,792,0.0,0.0
DTXSID0021888,792,6.14047002940402e-17,0.0
DTXSID0021915,792,0.0,0.0
DTXSID0021917,792,0.0,0.0
DTXSID0021961,792,0.0,0.0
DTXSID0021965,792,0.0,0.0
DTXSID0021969,792,0.0,0.0
DTXSID0022010,792,0.0,0.0
DTXSID0022014,792,0.0,0.0
DTXSID0022016,792,0.0,0.0
DTXSID0022018,792,0.0,0.0
DTXSID0022060,792,0.0,0.0
DTXSID0022062,792,1.2900740807503753e-15,0.0
DTXSID0022191,792,0.0,0.0
DTXSID0022193,792,0.0,0.0
DTXSID0022220,792,7.743778279781098e-07,0.0
DTXSID0022301,792,,
DTXSID0022305,792,0.0,0.0
DTXSID0022307,792,0.0,0.0
DTXSID0022353,792,,
DTXSID0022432,792,0.0,0.0
DTXSID0022436,792,0.0,0.0
DTXSID0022480,792,0.0,0.0
DTXSID0022519,792,6.912168528260095e-15,0.0
DTXSID0022563,792,0.995655288049226,1.0
DTXSID0022565,792,0.0,0.0
DTXSID0022569,792,,
DTXSID0022640,792,0.0,0.0
DTXSID0022644,792,0.0,0.0
DTXSID0022690,792,3.035233166953552e-13,0.0
DTXSID0022692,792,,
DTXSID0022721,792,,
DTXSID0022725,792,,
DTXSID0022727,792,0.0,0.0
DTXSID0022777,792,,
DTXSID0022800,792,0.0,0.0
DTXSID0022808,792,,
DTXSID0022858,792,0.0,0.0
DTXSID0022933,792,3.450837270178607e-11,0.0
DTXSID0022935,792,0.0,0.0
DTXSID0023030,792,0.0,0.0
DTXSID0023032,792,0.0,0.0
DTXSID0023036,792,0.9999841552439247,1.0
DTXSID0023038,792,0.0,0.0
DTXSID0023084,792,0.9991527978570198,1.0
DTXSID0023088,792,0.0,0.0
DTXSID0023113,792,0.0,0.0
DTXSID0023163,792,0.0,0.0
DTXSID0023169,792,1.6714132812267426e-19,0.0
DTXSID0023240,792,0.0,0.0
DTXSID0023244,792,3.394486541089422e-17,0.0
DTXSID0023292,792,,
DTXSID0023294,792,6.838983435598733e-12,0.0
DTXSID0023296,792,0.0,0.0
DTXSID0023298,792,0.0,0.0
DTXSID0023323,792,0.0,0.0
DTXSID0023325,792,1.9395910382642385e-10,0.0
DTXSID0023329,792,0.0,0.0
DTXSID0023371,792,,
DTXSID0023373,792,,
DTXSID0023377,792,0.0,0.0
DTXSID0023458,792,0.0,0.0
DTXSID0023533,792,9.137103988622506e-19,0.0
DTXSID0023581,792,0.9999999882074954,1.0
DTXSID0023587,792,0.0,0.0
DTXSID0023589,792,0.0,0.0
DTXSID0023612,792,0.0,0.0
DTXSID0023616,792,0.0,0.0
DTXSID0023618,792,0.0,0.0
DTXSID0023660,792,0.0,0.0
DTXSID0023743,792,0.0,0.0
DTXSID0023745,792,0.0,0.0
DTXSID0023747,792,0.0,0.0
DTXSID0023749,792,0.0,0.0
DTXSID0023826,792,0.0,0.0
DTXSID0023870,792,0.0,0.0
DTXSID0023878,792,0.0,0.0
DTXSID0023901,792,0.0,0.0
DTXSID0023907,792,0.9999999999994883,1.0
DTXSID0023909,792,0.9999999999999992,1.0
DTXSID0023951,792,0.0,0.0
DTXSID0024000,792,0.0,0.0
DTXSID0024002,792,7.088067089083801e-19,0.0
DTXSID0024052,792,0.0,0.0
DTXSID0024183,792,0.0,0.0
DTXSID0024185,792,0.0,0.0
DTXSID0024216,792,0.0,0.0
DTXSID0024266,792,9.835448629971689e-14,0.0
DTXSID0024341,792,0.7147651700521342,0.0
DTXSID0024345,792,0.0,0.0
DTXSID0024395,792,0.0,0.0
DTXSID0024397,792,0.0,0.0
DTXSID0024399,792,0.0,0.0
DTXSID0024470,792,,
DTXSID0024474,792,0.0,0.0
DTXSID0024478,792,0.0,0.0
DTXSID0024501,792,0.8877050516992715,0.0
DTXSID0024503,792,0.0,0.0
DTXSID0024505,792,0.0,0.0
DTXSID0024507,792,0.0,0.0
DTXSID0024509,792,0.0,0.0
DTXSID0024553,792,1.531414436621362e-12,0.0
DTXSID0024555,792,0.0,0.0
DTXSID0024559,792,,
DTXSID0024638,792,0.0,0.0
DTXSID0024715,792,7.146086774850405e-20,0.0
DTXSID0024761,792,1.3728207376754875e-17,0.0
DTXSID0024840,792,0.0,0.0
