dtxsid,aeid,hitc_clean,active
DTXSID0020020,2368,0.0,0.0
DTXSID0020022,2368,0.0,0.0
DTXSID0020024,2368,0.0,0.0
DTXSID0020070,2368,0.0,0.0
DTXSID0020072,2368,0.0,0.0
DTXSID0020074,2368,0.0,0.0
DTXSID0020076,2368,0.0,0.0
DTXSID0020101,2368,0.0,0.0
DTXSID0020105,2368,0.0,0.0
DTXSID0020107,2368,0.0,0.0
DTXSID0020151,2368,0.0,0.0
DTXSID0020153,2368,0.0,0.0
DTXSID0020155,2368,0.0,0.0
DTXSID0020157,2368,0.0,0.0
DTXSID0020232,2368,0.0,0.0
DTXSID0020236,2368,0.0,0.0
DTXSID0020238,2368,0.0,0.0
DTXSID0020280,2368,0.0,0.0
DTXSID0020282,2368,0.0,0.0
DTXSID0020284,2368,0.0,0.0
DTXSID0020286,2368,0.0,0.0
DTXSID0020288,2368,0.0,0.0
DTXSID0020311,2368,0.0,0.0
DTXSID0020315,2368,0.0,0.0
DTXSID0020319,2368,0.0,0.0
DTXSID0020361,2368,0.0,0.0
DTXSID0020363,2368,0.0,0.0
DTXSID0020365,2368,0.0,0.0
DTXSID0020367,2368,0.0,0.0
DTXSID0020369,2368,0.0,0.0
DTXSID0020440,2368,0.0,0.0
DTXSID0020442,2368,0.0,0.0
DTXSID0020444,2368,0.0,0.0
DTXSID0020446,2368,0.0,0.0
DTXSID0020448,2368,0.0,0.0
DTXSID0020494,2368,0.0,0.0
DTXSID0020498,2368,0.0,0.0
DTXSID0020523,2368,0.0,0.0
DTXSID0020527,2368,0.0,0.0
DTXSID0020529,2368,0.0,0.0
DTXSID0020573,2368,0.0,0.0
DTXSID0020575,2368,0.0,0.0
DTXSID0020577,2368,0.0,0.0
DTXSID0020602,2368,0.0,0.0
DTXSID0020604,2368,0.0,0.0
DTXSID0020606,2368,0.0,0.0
DTXSID0020650,2368,0.0,0.0
DTXSID0020652,2368,0.0,0.0
DTXSID0020654,2368,0.0,0.0
DTXSID0020656,2368,0.0,0.0
DTXSID0020733,2368,0.0,0.0
DTXSID0020737,2368,0.0,0.0
DTXSID0020789,2368,0.0,0.0
DTXSID0020810,2368,0.0,0.0
DTXSID0020814,2368,0.0,0.0
DTXSID0020818,2368,0.0,0.0
DTXSID0020862,2368,0.0,0.0
DTXSID0020868,2368,0.0,0.0
DTXSID0020941,2368,0.0,0.0
DTXSID0020943,2368,0.0,0.0
DTXSID0021040,2368,0.0,0.0
DTXSID0021094,2368,0.0,0.0
DTXSID0021096,2368,0.0,0.0
DTXSID0021121,2368,0.0,0.0
DTXSID0021123,2368,0.0,0.0
DTXSID0021125,2368,1.4593604074835338e-11,0.0
DTXSID0021127,2368,0.0,0.0
DTXSID0021129,2368,0.0,0.0
DTXSID0021175,2368,0.0,0.0
DTXSID0021179,2368,0.0,0.0
DTXSID0021206,2368,0.0,0.0
DTXSID0021254,2368,0.0,0.0
DTXSID0021256,2368,0.0,0.0
DTXSID0021258,2368,0.0,0.0
DTXSID0021331,2368,0.0,0.0
DTXSID0021333,2368,0.0,0.0
DTXSID0021335,2368,0.0,0.0
DTXSID0021337,2368,0.0,0.0
DTXSID0021339,2368,0.0,0.0
DTXSID0021381,2368,0.0,0.0
DTXSID0021383,2368,0.0,0.0
DTXSID0021385,2368,0.0,0.0
DTXSID0021387,2368,0.0,0.0
DTXSID0021389,2368,0.0,0.0
DTXSID0021410,2368,0.0,0.0
DTXSID0021414,2368,0.0,0.0
DTXSID0021418,2368,0.0,0.0
DTXSID0021460,2368,2.1155241236767143e-18,0.0
DTXSID0021462,2368,0.0,0.0
DTXSID0021464,2368,0.0,0.0
DTXSID0021543,2368,0.0,0.0
DTXSID0021545,2368,0.0,0.0
DTXSID0021547,2368,0.0,0.0
DTXSID0021597,2368,0.0,0.0
DTXSID0021599,2368,5.292275407426403e-08,0.0
DTXSID0021620,2368,0.0,0.0
DTXSID0021626,2368,0.0,0.0
DTXSID0021628,2368,0.0,0.0
DTXSID0021672,2368,0.0,0.0
DTXSID0021709,2368,0.0,0.0
DTXSID0021751,2368,0.0,0.0
DTXSID0021757,2368,0.0,0.0
DTXSID0021759,2368,0.0,0.0
DTXSID0021832,2368,0.0,0.0
DTXSID0021834,2368,0.0,0.0
DTXSID0021836,2368,0.0,0.0
DTXSID0021886,2368,0.0,0.0
DTXSID0021888,2368,0.0,0.0
DTXSID0021915,2368,0.0,0.0
DTXSID0021917,2368,0.0,0.0
DTXSID0021961,2368,0.0,0.0
DTXSID0021963,2368,0.0,0.0
DTXSID0021965,2368,0.0,0.0
DTXSID0021969,2368,0.0,0.0
DTXSID0022010,2368,0.0,0.0
DTXSID0022012,2368,0.0,0.0
DTXSID0022014,2368,0.0,0.0
DTXSID0022016,2368,0.0,0.0
DTXSID0022018,2368,0.0,0.0
DTXSID0022060,2368,0.0,0.0
DTXSID0022062,2368,0.0,0.0
DTXSID0022191,2368,0.0,0.0
DTXSID0022193,2368,0.0,0.0
DTXSID0022220,2368,0.0,0.0
DTXSID0022301,2368,0.0,0.0
DTXSID0022305,2368,0.0,0.0
DTXSID0022307,2368,0.0,0.0
DTXSID0022353,2368,0.0,0.0
DTXSID0022432,2368,0.0,0.0
DTXSID0022436,2368,0.0,0.0
DTXSID0022480,2368,0.0,0.0
DTXSID0022519,2368,0.0,0.0
DTXSID0022563,2368,0.0,0.0
DTXSID0022640,2368,0.0,0.0
DTXSID0022644,2368,0.0,0.0
DTXSID0022646,2368,0.0,0.0
DTXSID0022690,2368,0.0,0.0
DTXSID0022725,2368,0.0,0.0
DTXSID0022777,2368,7.928796881442207e-07,0.0
DTXSID0022800,2368,0.0,0.0
DTXSID0022808,2368,0.000819502063451383,0.0
DTXSID0022850,2368,0.0,0.0
DTXSID0022854,2368,0.0,0.0
DTXSID0022858,2368,0.0,0.0
DTXSID0022933,2368,0.0,0.0
DTXSID0022935,2368,0.0,0.0
DTXSID0022981,2368,0.0,0.0
DTXSID0023030,2368,0.0,0.0
DTXSID0023036,2368,0.0,0.0
DTXSID0023038,2368,0.0,0.0
DTXSID0023113,2368,0.0,0.0
DTXSID0023163,2368,0.0,0.0
DTXSID0023169,2368,0.0,0.0
DTXSID0023240,2368,0.0,0.0
DTXSID0023244,2368,0.0,0.0
DTXSID0023292,2368,0.0,0.0
DTXSID0023296,2368,0.0,0.0
DTXSID0023298,2368,0.0,0.0
DTXSID0023323,2368,0.0,0.0
DTXSID0023329,2368,0.0,0.0
DTXSID0023371,2368,3.259947667638428e-17,0.0
DTXSID0023373,2368,0.0,0.0
DTXSID0023377,2368,0.0,0.0
