dtxsid,aeid,hitc_clean,active
DTXSID0020022,1070,0.00011448511214597735,0
DTXSID0020105,1070,0.011238536242915386,0
DTXSID0020232,1070,2.7645068846210237e-05,0
DTXSID0020311,1070,1.1833385014090696e-09,0
DTXSID0020319,1070,7.2033837604635344e-06,0
DTXSID0020440,1070,1.639682969483861e-05,0
DTXSID0020442,1070,0.0,0
DTXSID0020446,1070,2.2682995571475216e-05,0
DTXSID0020498,1070,1.4924051642933584e-06,0
DTXSID0020523,1070,0.9993805339900206,1
DTXSID0020529,1070,2.6739783820171847e-11,0
DTXSID0020573,1070,0.0,0
DTXSID0020604,1070,3.759823326651385e-16,0
DTXSID0020606,1070,3.899100943320119e-09,0
DTXSID0020654,1070,2.8697762913520373e-09,0
DTXSID0020941,1070,1.4071063386665683e-08,0
DTXSID0020943,1070,0.0,0
DTXSID0021094,1070,4.521279793984638e-06,0
DTXSID0021123,1070,3.703100824367302e-05,0
DTXSID0021125,1070,0.028519522742651442,0
DTXSID0021206,1070,0.0,0
DTXSID0021254,1070,1.3732142114591028e-08,0
DTXSID0021256,1070,4.160525238917339e-08,0
DTXSID0021337,1070,0.0001436084344990154,0
DTXSID0021385,1070,5.1101837398190935e-14,0
DTXSID0021389,1070,0.009355555664790578,0
DTXSID0021414,1070,0.00030705905785541305,0
DTXSID0021464,1070,0.0005584332741063821,0
DTXSID0021832,1070,0.0,0
DTXSID0021834,1070,7.162792048093423e-05,0
DTXSID0021961,1070,0.00044927740172968255,0
DTXSID0021965,1070,0.7307071217486527,0
DTXSID0021969,1070,2.329001498293164e-08,0
DTXSID0022018,1070,0.0017190033725002758,0
DTXSID0022519,1070,9.310249804908452e-08,0
DTXSID0022777,1070,2.679775807460515e-14,0
DTXSID0023581,1070,0.0013461483603385421,0
DTXSID0023826,1070,0.00037781422700066623,0
DTXSID0023878,1070,2.7800769703717095e-05,0
DTXSID0023901,1070,0.15526486983490995,0
DTXSID0023907,1070,0.0022984144612117193,0
DTXSID0023951,1070,1.1128092626465626e-10,0
DTXSID0024000,1070,2.0210792292764136e-12,0
DTXSID0024002,1070,7.15046325734263e-07,0
DTXSID0024052,1070,0.0014933503221551722,0
DTXSID0024216,1070,5.964931618547916e-05,0
DTXSID0024266,1070,0.008657356808176992,0
DTXSID0025523,1070,0.0,0
DTXSID0026252,1070,1.918593717114357e-05,0
DTXSID0026915,1070,1.2028002536232104e-09,0
DTXSID0026967,1070,0.0,0
DTXSID0027195,1070,0.0005023819036961059,0
DTXSID0027270,1070,7.100696659693393e-05,0
DTXSID0027640,1070,1.0123052160006758e-06,0
DTXSID0027856,1070,1.133398409397946e-06,0
DTXSID0027983,1070,1.0938352510000805e-05,0
DTXSID0028038,1070,4.610997543841284e-08,0
DTXSID0028666,1070,1.4209077195399845e-12,0
DTXSID0032493,1070,0.03139959418336528,0
DTXSID0032497,1070,0.0,0
DTXSID0032520,1070,0.8696639677941063,0
DTXSID0032572,1070,0.0613781825607941,0
DTXSID0032578,1070,6.834065032740319e-15,0
DTXSID0032601,1070,4.096248893236011e-08,0
DTXSID0032605,1070,0.0,0
DTXSID0032651,1070,4.28685602591717e-06,0
DTXSID0032655,1070,5.755917499259608e-06,0
DTXSID0034192,1070,0.05134989445573069,0
DTXSID0034223,1070,0.9999121564625817,1
DTXSID0034227,1070,8.349056533801596e-06,0
DTXSID0034300,1070,0.08429747297919238,0
DTXSID0034566,1070,0.9999994744936146,1
DTXSID0034695,1070,0.9851186089308884,1
DTXSID0034803,1070,2.484396494540614e-05,0
DTXSID0034855,1070,1.2676507325352498e-05,0
DTXSID0034930,1070,2.598557654581596e-05,0
DTXSID0037495,1070,0.00034278564080997325,0
DTXSID0039223,1070,7.845420348204321e-11,0
DTXSID0040701,1070,1.5058427604738225e-12,0
DTXSID0040707,1070,1.6826970245770842e-10,0
DTXSID0041141,1070,2.1189698096653685e-05,0
DTXSID0042400,1070,0.0030532230626401334,0
DTXSID0047167,1070,1.1497300345686681e-07,0
DTXSID0047246,1070,0.990099799928467,1
DTXSID0047248,1070,0.015471325659378782,0
DTXSID0047290,1070,2.4605840411722702e-05,0
DTXSID0047292,1070,0.003921640114756178,0
DTXSID0047294,1070,0.0842364550392634,0
DTXSID0047296,1070,0.0001761613614019196,0
DTXSID0047325,1070,4.4683119879949075e-17,0
DTXSID0047327,1070,0.00016601730827049235,0
DTXSID0047371,1070,1.106905899944303e-11,0
DTXSID0047375,1070,2.720177328552118e-07,0
DTXSID0047377,1070,0.0002403266486601916,0
DTXSID0047379,1070,0.00017468163486721448,0
DTXSID0047456,1070,1.16779542173167e-14,0
DTXSID0047533,1070,0.032719200429814826,0
DTXSID0047535,1070,0.007771428226312147,0
DTXSID0047537,1070,0.00041611064898948224,0
DTXSID0047539,1070,0.00010857573644334539,0
DTXSID0048505,1070,1.6505164854776684e-16,0
DTXSID0048507,1070,0.0,0
DTXSID0048509,1070,0.6323235452731896,0
DTXSID1020069,1070,3.490978737689965e-15,0
DTXSID1020140,1070,3.0001865774819107e-09,0
DTXSID1020148,1070,6.526828399458364e-08,0
DTXSID1020194,1070,5.2621062134208266e-17,0
DTXSID1020221,1070,7.52180511443045e-12,0
DTXSID1020350,1070,1.408128974194263e-05,0
DTXSID1020431,1070,0.0,0
