dtxsid,aeid,hitc_clean,active
DTXSID0020022,2464,9.083610698748341e-10,0
DTXSID0020105,2464,0.00024112985564867117,0
DTXSID0020107,2464,0.0047842341593804455,0
DTXSID0020232,2464,1.2246894083327465e-07,0
DTXSID0020284,2464,0.0,0
DTXSID0020319,2464,0.0014710437619102003,0
DTXSID0020440,2464,0.001938963233791098,0
DTXSID0021123,2464,0.0,0
DTXSID0021125,2464,0.019573624219737747,0
DTXSID0021256,2464,1.888375040838987e-09,0
DTXSID0021333,2464,0.7026485081149846,0
DTXSID0021385,2464,8.011707377568538e-07,0
DTXSID0021389,2464,0.00016904395130410617,0
DTXSID0021414,2464,2.9887786848420764e-06,0
DTXSID0021464,2464,0.5098939088550326,0
DTXSID0022018,2464,1.0417221119226173e-06,0
DTXSID0022436,2464,0.0,0
DTXSID0022777,2464,0.96999554696585,1
DTXSID0023581,2464,1.3959688518403856e-08,0
DTXSID0023745,2464,0.002199097528302723,0
DTXSID0023878,2464,0.0,0
DTXSID0023901,2464,1.483549310617385e-14,0
DTXSID0024002,2464,0.980907415354332,1
DTXSID0024052,2464,9.541820082781253e-11,0
DTXSID0028038,2464,0.9999994831673554,1
DTXSID0032520,2464,0.9999977379035812,1
DTXSID0032572,2464,0.06632467162576804,0
DTXSID0032578,2464,0.9982404401117321,1
DTXSID0032605,2464,0.05912615236713746,0
DTXSID0032655,2464,0.0,0
DTXSID0034300,2464,8.528179594858566e-12,0
DTXSID0034566,2464,0.9999034923390275,1
DTXSID0034722,2464,0.2755173880336594,0
DTXSID0037495,2464,0.0,0
DTXSID0039223,2464,0.0,0
DTXSID0040127,2464,0.5357560243057254,0
DTXSID0041270,2464,0.0002492854231436954,0
DTXSID0044494,2464,0.0,0
DTXSID0044608,2464,0.0,0
DTXSID0044818,2464,0.9996756267285613,1
DTXSID0044997,2464,0.11055956950514148,0
DTXSID0047113,2464,0.18139755126111068,0
DTXSID0047240,2464,0.4007729198156445,0
DTXSID0047246,2464,0.999985273455411,1
DTXSID0047290,2464,0.7019755654860287,0
DTXSID0047292,2464,7.1036625202755305e-15,0
DTXSID0047371,2464,0.9974228327917987,1
DTXSID0047375,2464,0.0,0
DTXSID0048509,2464,0.0011195121110339967,0
DTXSID00880006,2464,0.7256357095465154,0
DTXSID101020545,2464,2.66060586136559e-20,0
DTXSID1020069,2464,0.0,0
DTXSID1020140,2464,0.0,0
DTXSID1020142,2464,0.00010622800970434742,0
DTXSID1020148,2464,5.930662364932307e-09,0
DTXSID1020194,2464,6.8742330623417e-17,0
DTXSID1020510,2464,0.9329774112314458,1
DTXSID1020560,2464,0.5390803559404057,0
DTXSID1020647,2464,5.871316970440027e-14,0
DTXSID1020699,2464,0.9850013002546344,1
DTXSID1020770,2464,0.7866553098054854,0
DTXSID1020930,2464,5.5237824512406186e-11,0
DTXSID1021164,2464,0.04207939251998898,0
DTXSID1021378,2464,0.00033249238940284963,0
DTXSID1023998,2464,0.9999879968495815,1
DTXSID1024120,2464,0.0,0
DTXSID1024122,2464,2.3870656149382275e-09,0
DTXSID1024126,2464,1.7401308276231974e-07,0
DTXSID1024170,2464,5.514623036782354e-16,0
DTXSID1024259,2464,0.9999989903637565,1
DTXSID1025017,2464,0.13919889962391965,0
DTXSID1025300,2464,2.0247916393201893e-15,0
DTXSID1025805,2464,0.32596644227411936,0
DTXSID1026081,2464,0.2864183141533386,0
DTXSID1026665,2464,1.4717951004815106e-09,0
DTXSID1027134,2464,0.0,0
DTXSID1027635,2464,5.467122368914188e-13,0
DTXSID1027891,2464,0.046548665016928586,0
DTXSID1032482,2464,0.0006164815828468488,0
DTXSID1032519,2464,0.08764965460246904,0
DTXSID1032569,2464,0.0,0
DTXSID1032640,2464,2.594137233303363e-17,0
DTXSID1032690,2464,0.9961889469960735,1
DTXSID1034181,2464,0.5125335773393573,0
DTXSID1034187,2464,5.209320618895358e-15,0
DTXSID1034210,2464,2.632025557024754e-05,0
DTXSID1034212,2464,2.620632552816096e-10,0
DTXSID1036541,2464,0.0,0
DTXSID1038666,2464,0.0034131192848048737,0
DTXSID1038822,2464,0.025294215564692066,0
DTXSID1039719,2464,0.6914194374698699,0
DTXSID1040245,2464,0.0002855174624230534,0
DTXSID1044352,2464,0.0,0
DTXSID1044354,2464,0.9995064195647972,1
DTXSID1044643,2464,0.0,0
DTXSID1044934,2464,1.7619568559122012e-07,0
DTXSID1044938,2464,0.8640105705475803,0
DTXSID1047283,2464,0.9998480177151902,1
DTXSID1047287,2464,0.996300608291805,1
DTXSID1047364,2464,4.610500488874474e-17,0
DTXSID1047366,2464,0.9999344140456142,1
DTXSID1047368,2464,0.8336355949184846,0
DTXSID1047526,2464,0.00011045084517119264,0
DTXSID1047576,2464,5.672749440453636e-09,0
DTXSID2020006,2464,2.4942000252062015e-07,0
DTXSID2020137,2464,1.4143525599652396e-07,0
DTXSID2020189,2464,2.984618385132553e-07,0
