dtxsid,aeid,hitc_clean,active
DTXSID0020020,1343,0.0,0.0
DTXSID0020022,1343,1.7113953543918162e-12,0.0
DTXSID0020024,1343,0.0,0.0
DTXSID0020070,1343,0.0,0.0
DTXSID0020072,1343,0.0,0.0
DTXSID0020074,1343,0.0,0.0
DTXSID0020076,1343,1.9230344542288894e-11,0.0
DTXSID0020101,1343,0.9892139382030324,1.0
DTXSID0020105,1343,0.0,0.0
DTXSID0020107,1343,7.130482486606811e-14,0.0
DTXSID0020151,1343,3.0376929869133217e-08,0.0
DTXSID0020153,1343,0.0,0.0
DTXSID0020155,1343,0.9420784472631222,1.0
DTXSID0020157,1343,3.8372612644390774e-10,0.0
DTXSID0020232,1343,0.0,0.0
DTXSID0020236,1343,2.7813567308785104e-12,0.0
DTXSID0020238,1343,0.0,0.0
DTXSID0020280,1343,2.9352733045569857e-10,0.0
DTXSID0020282,1343,9.05841902108209e-09,0.0
DTXSID0020284,1343,0.0,0.0
DTXSID0020286,1343,1.470405761289776e-09,0.0
DTXSID0020288,1343,0.0,0.0
DTXSID0020311,1343,0.0,0.0
DTXSID0020315,1343,1.6096508450335142e-10,0.0
DTXSID0020319,1343,0.9999995470392011,1.0
DTXSID0020361,1343,0.00029992162744841823,0.0
DTXSID0020363,1343,0.0,0.0
DTXSID0020365,1343,0.0,0.0
DTXSID0020367,1343,0.0,0.0
DTXSID0020369,1343,0.0,0.0
DTXSID0020440,1343,0.0,0.0
DTXSID0020442,1343,5.9156608923886654e-09,0.0
DTXSID0020444,1343,0.0,0.0
DTXSID0020446,1343,0.0,0.0
DTXSID0020448,1343,0.0,0.0
DTXSID0020494,1343,1.8386645828989603e-13,0.0
DTXSID0020498,1343,0.0,0.0
DTXSID0020523,1343,2.9962045323238333e-13,0.0
DTXSID0020527,1343,1.1048417339962193e-10,0.0
DTXSID0020529,1343,4.7616215394996e-08,0.0
DTXSID0020573,1343,4.462238566880378e-06,0.0
DTXSID0020575,1343,6.600535152803502e-16,0.0
DTXSID0020577,1343,2.094611815303062e-15,0.0
DTXSID0020602,1343,1.8364272937505866e-14,0.0
DTXSID0020604,1343,0.0,0.0
DTXSID0020606,1343,1.3319297220731038e-09,0.0
DTXSID0020650,1343,4.710686605017611e-08,0.0
DTXSID0020652,1343,0.0,0.0
DTXSID0020654,1343,4.4391258069401357e-10,0.0
DTXSID0020656,1343,0.0,0.0
DTXSID0020733,1343,0.0,0.0
DTXSID0020737,1343,0.0,0.0
DTXSID0020789,1343,0.0,0.0
DTXSID0020810,1343,0.001968456848894902,0.0
DTXSID0020814,1343,7.537594145399741e-11,0.0
DTXSID0020818,1343,1.0247180243682202e-14,0.0
DTXSID0020862,1343,0.0,0.0
DTXSID0020868,1343,4.2135646687231495e-12,0.0
DTXSID0020941,1343,0.0,0.0
DTXSID0020943,1343,3.873040448659613e-16,0.0
DTXSID0021040,1343,0.0,0.0
DTXSID0021094,1343,0.0,0.0
DTXSID0021096,1343,0.0,0.0
DTXSID0021121,1343,0.0,0.0
DTXSID0021123,1343,0.0,0.0
DTXSID0021125,1343,1.0589653878830374e-17,0.0
DTXSID0021127,1343,8.289045709198108e-06,0.0
DTXSID0021129,1343,0.0,0.0
DTXSID0021175,1343,0.0,0.0
DTXSID0021179,1343,0.0,0.0
DTXSID0021206,1343,0.0,0.0
DTXSID0021254,1343,1.0179596738957318e-09,0.0
DTXSID0021256,1343,9.95732064271522e-07,0.0
DTXSID0021258,1343,6.085370851895921e-09,0.0
DTXSID0021331,1343,0.006443714216155163,0.0
DTXSID0021333,1343,0.9982082965606983,1.0
DTXSID0021335,1343,0.0,0.0
DTXSID0021337,1343,2.491106796337748e-08,0.0
DTXSID0021339,1343,0.0,0.0
DTXSID0021381,1343,0.0,0.0
DTXSID0021383,1343,0.0,0.0
DTXSID0021385,1343,3.3035166194915236e-05,0.0
DTXSID0021387,1343,0.0,0.0
DTXSID0021389,1343,3.4895665833964254e-14,0.0
DTXSID0021410,1343,8.560336093283739e-15,0.0
DTXSID0021414,1343,0.0,0.0
DTXSID0021418,1343,0.0,0.0
DTXSID0021460,1343,0.9143645959614758,1.0
DTXSID0021462,1343,,
DTXSID0021464,1343,0.9999988202994917,1.0
DTXSID0021543,1343,0.0,0.0
DTXSID0021545,1343,0.0,0.0
DTXSID0021547,1343,0.0,0.0
DTXSID0021597,1343,5.602116489147029e-07,0.0
DTXSID0021599,1343,0.0,0.0
DTXSID0021620,1343,0.0,0.0
DTXSID0021626,1343,1.6283602245207105e-09,0.0
DTXSID0021672,1343,0.0,0.0
DTXSID0021709,1343,0.0,0.0
DTXSID0021751,1343,0.0,0.0
DTXSID0021757,1343,2.619498585265039e-09,0.0
DTXSID0021759,1343,0.0,0.0
DTXSID0021832,1343,1.8260533130263862e-16,0.0
DTXSID0021834,1343,0.0,0.0
DTXSID0021886,1343,1.0331753481349016e-12,0.0
DTXSID0021888,1343,2.656138829900576e-10,0.0
DTXSID0021915,1343,0.0,0.0
DTXSID0021917,1343,2.2044603009469274e-10,0.0
DTXSID0021961,1343,4.7241462003143555e-15,0.0
DTXSID0021965,1343,1.1953216475976901e-13,0.0
DTXSID0021969,1343,0.0,0.0
DTXSID0022010,1343,0.0,0.0
DTXSID0022014,1343,3.9362397447846433e-16,0.0
DTXSID0022016,1343,0.0,0.0
DTXSID0022018,1343,0.0,0.0
DTXSID0022060,1343,0.0,0.0
DTXSID0022062,1343,0.0,0.0
DTXSID0022191,1343,1.8474973215984377e-06,0.0
DTXSID0022193,1343,4.077800725681126e-15,0.0
DTXSID0022220,1343,2.2184209000721555e-05,0.0
DTXSID0022301,1343,0.0,0.0
DTXSID0022305,1343,3.6611544318972557e-19,0.0
DTXSID0022307,1343,0.0,0.0
DTXSID0022353,1343,7.02504838033891e-08,0.0
DTXSID0022432,1343,0.0,0.0
DTXSID0022436,1343,0.0,0.0
DTXSID0022480,1343,2.0623749542163546e-15,0.0
DTXSID0022519,1343,0.0,0.0
DTXSID0022563,1343,0.0,0.0
DTXSID0022640,1343,0.0,0.0
DTXSID0022644,1343,0.0,0.0
DTXSID0022646,1343,9.313595430468328e-13,0.0
DTXSID0022690,1343,3.9180057362236824e-13,0.0
DTXSID0022725,1343,0.0,0.0
DTXSID0022777,1343,0.9981728110724771,1.0
DTXSID0022800,1343,1.878920270185213e-12,0.0
DTXSID0022808,1343,6.148098169887895e-11,0.0
DTXSID0022850,1343,4.327657200551785e-18,0.0
DTXSID0022854,1343,0.0,0.0
DTXSID0022858,1343,0.0,0.0
DTXSID0022933,1343,0.20336549998930972,0.0
DTXSID0022935,1343,0.0,0.0
DTXSID0022981,1343,0.0,0.0
DTXSID0023030,1343,0.0,0.0
DTXSID0023036,1343,0.0,0.0
DTXSID0023038,1343,0.0,0.0
DTXSID0023113,1343,0.0,0.0
DTXSID0023163,1343,0.0,0.0
DTXSID0023169,1343,0.0,0.0
DTXSID0023240,1343,0.0,0.0
DTXSID0023244,1343,0.0,0.0
DTXSID0023292,1343,0.0,0.0
DTXSID0023296,1343,0.9998031628450272,1.0
DTXSID0023298,1343,4.5041856714512676e-10,0.0
DTXSID0023323,1343,1.507325563672917e-14,0.0
DTXSID0023329,1343,0.0,0.0
DTXSID0023371,1343,0.02075460218968319,0.0
DTXSID0023373,1343,1.0054735664617615e-12,0.0
