dtxsid,aeid,hitc_clean,active
DTXSID0021337,650,2.1850198213051174e-08,0.0
DTXSID0022018,650,,
DTXSID0024345,650,,
DTXSID0032605,650,0.022864065688486354,0.0
DTXSID0034566,650,0.9999839104734182,1.0
DTXSID0034695,650,,
DTXSID0034803,650,,
DTXSID0037495,650,,
DTXSID0047248,650,1.551308525229024e-18,0.0
DTXSID1024174,650,0.0005855498532055557,0.0
DTXSID1026900,650,0.99999999635621,1.0
DTXSID1034210,650,0.002054713472822319,0.0
DTXSID1034503,650,3.2052583017775244e-10,0.0
DTXSID1047318,650,,
DTXSID1047362,650,9.394472556972335e-17,0.0
DTXSID2021151,650,,
DTXSID2021866,650,2.636198320874468e-05,0.0
DTXSID2032554,650,,
DTXSID2032637,650,1.3011928930221788e-08,0.0
DTXSID2034673,650,,
DTXSID2036299,650,0.9919569987608161,1.0
DTXSID2040361,650,2.8386980685880727e-05,0.0
DTXSID2047303,650,0.9979030043100017,1.0
DTXSID3021277,650,0.001353213876602218,0.0
DTXSID3022455,650,,
DTXSID3042059,650,0.9107728802975888,1.0
DTXSID4020402,650,,
DTXSID4024143,650,,
DTXSID4024276,650,0.015113968914004941,0.0
DTXSID5020601,650,,
DTXSID5020730,650,0.0,0.0
DTXSID5032577,650,,
DTXSID5032600,650,,
DTXSID5037523,650,,
DTXSID6021248,650,,
DTXSID6022000,650,0.9922981500293527,1.0
DTXSID6024048,650,0.009956095889984933,0.0
DTXSID6025145,650,0.9958311057271759,1.0
DTXSID6032356,650,,
DTXSID6034392,650,0.03861250366160544,0.0
DTXSID6034712,650,0.5116259683312203,0.0
DTXSID7021780,650,0.0,0.0
DTXSID7023980,650,0.09658119475105885,0.0
DTXSID7024827,650,0.999999700487476,1.0
DTXSID7037185,650,0.9999975263819695,1.0
DTXSID8020337,650,0.011256935373990397,0.0
DTXSID9020112,650,,
DTXSID9020407,650,0.32839382821803276,0.0
DTXSID9020663,650,,
DTXSID9020794,650,0.012017009721826703,0.0
DTXSID9023914,650,0.02945626590304166,0.0
DTXSID9024063,650,0.03479849122300131,0.0
DTXSID9027522,650,0.9999757336880166,1.0
DTXSID9029221,650,,
DTXSID9032329,650,,
DTXSID9032537,650,0.9999999977574274,1.0
DTXSID9034737,650,9.130204507905637e-05,0.0
DTXSID9034816,650,,
DTXSID9040001,650,6.7730984202478805e-09,0.0
