dtxsid,aeid,hitc_clean,active
DTXSID0020076,1508,1.0,1.0
DTXSID0020105,1508,0.9926482708455012,1.0
DTXSID0020286,1508,1.0,1.0
DTXSID0020311,1508,0.9999999391763734,1.0
DTXSID0020446,1508,0.9997016359734666,1.0
DTXSID0020573,1508,0.9999999999515912,1.0
DTXSID0020654,1508,0.4994914115738341,0.0
DTXSID0020737,1508,1.0,1.0
DTXSID0020862,1508,0.5661275731810509,0.0
DTXSID0020943,1508,0.9999999998242096,1.0
DTXSID0021094,1508,1.0,1.0
DTXSID0021123,1508,0.0,0.0
DTXSID0021125,1508,1.0,1.0
DTXSID0021254,1508,0.9844650325815233,1.0
DTXSID0021385,1508,0.9997417296256734,1.0
DTXSID0021460,1508,1.0,1.0
DTXSID0021464,1508,0.9999999999659882,1.0
DTXSID0021832,1508,0.9999999909145122,1.0
DTXSID0022224,1508,1.0,1.0
DTXSID0022436,1508,0.999999783056789,1.0
DTXSID0022480,1508,0.9994427966049827,1.0
DTXSID0022519,1508,0.999999953457212,1.0
DTXSID0023113,1508,0.9999956477478615,1.0
DTXSID0023296,1508,0.9999997298974457,1.0
DTXSID0023581,1508,0.9990692130962542,1.0
DTXSID0023878,1508,0.9999605315821986,1.0
DTXSID0023909,1508,0.0,0.0
DTXSID0023951,1508,0.9999999999999989,1.0
DTXSID0024266,1508,0.9999999985517769,1.0
DTXSID0025101,1508,1.0,1.0
DTXSID0025523,1508,0.9999999917020063,1.0
DTXSID0025864,1508,1.0,1.0
DTXSID0026252,1508,0.9152857156678543,1.0
DTXSID0027222,1508,0.03829236272581915,0.0
DTXSID0027721,1508,0.9998705088565295,1.0
DTXSID0029262,1508,0.9999999999996313,1.0
DTXSID0032572,1508,0.9949006302375579,1.0
DTXSID0032651,1508,0.9965039784081745,1.0
DTXSID0034192,1508,0.9999999994063982,1.0
DTXSID0034518,1508,1.0,1.0
DTXSID0034695,1508,0.999999999965709,1.0
DTXSID0034930,1508,0.9993165327679258,1.0
DTXSID0037730,1508,0.9999999999659158,1.0
DTXSID0038700,1508,0.16078838474946264,0.0
DTXSID0038881,1508,2.3907769908650945e-05,0.0
DTXSID0038887,1508,0.999999999997964,1.0
DTXSID0040707,1508,0.9999999999999994,1.0
DTXSID0041141,1508,0.0022148123526699324,0.0
DTXSID0041357,1508,0.9992502011481986,1.0
DTXSID0041721,1508,0.9988997721820974,1.0
DTXSID0042169,1508,0.8504018515053101,0.0
DTXSID0042400,1508,0.17341789181623557,0.0
DTXSID0044571,1508,0.998846527212247,1.0
DTXSID0047246,1508,0.9999999999107746,1.0
DTXSID0047327,1508,0.9992331256673276,1.0
DTXSID0047371,1508,0.8146894884497106,0.0
DTXSID0047377,1508,0.9488593376550553,1.0
DTXSID0047957,1508,0.9999356143779493,1.0
DTXSID0048181,1508,1.0,1.0
DTXSID0048183,1508,0.999982386160427,1.0
DTXSID0048185,1508,1.0,1.0
DTXSID0048189,1508,1.0,1.0
DTXSID0048505,1508,1.0,1.0
DTXSID0048509,1508,0.0,0.0
DTXSID0051782,1508,1.0,1.0
DTXSID0052837,1508,0.0,0.0
DTXSID10110043,1508,0.9999999999992054,1.0
DTXSID1020069,1508,0.9999999994954119,1.0
DTXSID1020221,1508,0.9882940738230724,1.0
DTXSID1020350,1508,0.9999999999999742,1.0
DTXSID1020352,1508,0.8814632177921641,0.0
DTXSID1020510,1508,2.8911194883635367e-18,0.0
DTXSID1020699,1508,1.0,1.0
DTXSID1020807,1508,1.0,1.0
DTXSID1020855,1508,0.9999999999999983,1.0
DTXSID1021031,1508,0.7673023746144956,0.0
DTXSID1021166,1508,0.9810168140208448,1.0
DTXSID1021378,1508,0.3703772971479318,0.0
DTXSID1021409,1508,,
DTXSID1021792,1508,2.405445602543837e-15,0.0
DTXSID1021956,1508,0.9999984054232848,1.0
DTXSID1022394,1508,0.9999999287260823,1.0
DTXSID1022396,1508,0.9999402853148407,1.0
DTXSID1022508,1508,0.9998553387754034,1.0
DTXSID10228435,1508,0.0,0.0
DTXSID1024049,1508,0.9999985074100797,1.0
DTXSID1024255,1508,1.0,1.0
DTXSID1024259,1508,0.9990289222626494,1.0
DTXSID1024338,1508,0.9999999989971439,1.0
DTXSID1024467,1508,0.9999997982769153,1.0
DTXSID1025271,1508,0.36942636179287797,0.0
DTXSID1025302,1508,0.0,0.0
DTXSID1026031,1508,0.9999992716041942,1.0
DTXSID1026035,1508,1.0,1.0
DTXSID1026081,1508,0.9999999977214808,1.0
DTXSID1026164,1508,0.9999999999999992,1.0
DTXSID1026792,1508,1.0,1.0
DTXSID10274235,1508,0.9305658669202788,1.0
DTXSID1027479,1508,6.52679176011341e-20,0.0
DTXSID1027550,1508,0.9999999999468728,1.0
DTXSID1027891,1508,0.9999997971267376,1.0
DTXSID1027926,1508,0.9999999388713465,1.0
DTXSID1032482,1508,0.9999808071254866,1.0
DTXSID1032484,1508,0.9999977523089122,1.0
DTXSID1032519,1508,1.0,1.0
DTXSID1032648,1508,0.9999974235477475,1.0
DTXSID1034181,1508,0.010132847573686975,0.0
DTXSID1034187,1508,0.0036501155753389213,0.0
DTXSID1034260,1508,0.9999999999998482,1.0
DTXSID1034634,1508,0.9701468104617755,1.0
DTXSID1035288,1508,0.9953273881783139,1.0
DTXSID1037303,1508,0.995807666078207,1.0
DTXSID1038298,1508,0.9999999999920851,1.0
DTXSID1038666,1508,0.9990728967989978,1.0
DTXSID1040794,1508,0.9614348832665351,1.0
DTXSID1042443,1508,0.9999576189182297,1.0
DTXSID1044487,1508,0.999999922965672,1.0
DTXSID1047310,1508,0.9999999899264821,1.0
DTXSID1047318,1508,0.9999999999999141,1.0
DTXSID1047362,1508,0.9965948331789264,1.0
DTXSID1047366,1508,0.9999999999985713,1.0
DTXSID1048122,1508,0.9996598252739507,1.0
DTXSID1048170,1508,0.999710173391478,1.0
DTXSID1051563,1508,3.6563245434097274e-06,0.0
DTXSID2020189,1508,0.999999553465207,1.0
DTXSID2020212,1508,0.9999980862872937,1.0
DTXSID2020216,1508,1.0,1.0
DTXSID2020262,1508,0.9894665474109622,1.0
DTXSID2020347,1508,0.9999967289333046,1.0
DTXSID2020507,1508,0.999998378474209,1.0
DTXSID2020890,1508,1.0,1.0
DTXSID2020894,1508,0.9999999794094548,1.0
DTXSID2020921,1508,0.9999999999999998,1.0
DTXSID2021234,1508,0.9983827406687815,1.0
DTXSID2021238,1508,1.0,1.0
DTXSID2021311,1508,0.9999999999999148,1.0
DTXSID2021864,1508,0.9998952267737441,1.0
DTXSID2022254,1508,0.964070261951264,1.0
DTXSID2022381,1508,0.999999999999544,1.0
DTXSID2022628,1508,0.0,0.0
DTXSID2024086,1508,0.9999999999277501,1.0
DTXSID2024163,1508,0.9999586549839754,1.0
DTXSID2025347,1508,0.9955605766597337,1.0
DTXSID2025505,1508,0.999839509973297,1.0
DTXSID2025892,1508,1.0,1.0
DTXSID2026076,1508,0.9999999999998149,1.0
DTXSID2026523,1508,0.9998676028145094,1.0
DTXSID2026525,1508,9.170599749534881e-11,0.0
DTXSID2026529,1508,0.999863228896509,1.0
DTXSID2026602,1508,0.9999999953399789,1.0
DTXSID2027258,1508,0.0,0.0
DTXSID2027414,1508,0.9999999999974423,1.0
DTXSID2027593,1508,0.0,0.0
DTXSID2027963,1508,0.9927948685813803,1.0
DTXSID2029167,1508,0.9966789686682357,1.0
DTXSID2029298,1508,0.9999962388991152,1.0
DTXSID2032344,1508,0.9999999998538699,1.0
DTXSID2032348,1508,0.9999995394694363,1.0
DTXSID2032392,1508,0.9964097433512931,1.0
DTXSID2032500,1508,0.0,0.0
DTXSID2032552,1508,0.48832948674544274,0.0
DTXSID2032639,1508,0.9996936537056522,1.0
DTXSID2032683,1508,0.9999999999840206,1.0
DTXSID2034590,1508,0.9976178765707607,1.0
DTXSID2036112,1508,0.9998920502847887,1.0
DTXSID2036588,1508,0.9987014793600665,1.0
DTXSID2037712,1508,1.0,1.0
DTXSID2037714,1508,0.9999999999140621,1.0
DTXSID2039336,1508,0.9997179047246039,1.0
DTXSID2040361,1508,0.9998463098258548,1.0
DTXSID2041200,1508,0.9999546564994013,1.0
DTXSID2041709,1508,0.9999965413769688,1.0
DTXSID2042276,1508,0.9999999954823179,1.0
DTXSID2044713,1508,0.999992929848733,1.0
DTXSID2045232,1508,0.9999904439656948,1.0
DTXSID2047301,1508,0.9999989583914821,1.0
DTXSID2047303,1508,0.9999999999611805,1.0
DTXSID2047305,1508,0.0,0.0
DTXSID2047307,1508,0.9999998378631211,1.0
DTXSID2048167,1508,0.9999268361134933,1.0
DTXSID2051716,1508,5.0345874565551794e-11,0.0
DTXSID2052310,1508,1.839920053303453e-18,0.0
DTXSID2059015,1508,4.691206644720982e-17,0.0
DTXSID3020091,1508,0.999999999999957,1.0
DTXSID3020093,1508,1.0,1.0
DTXSID3020122,1508,0.9999999999999564,1.0
DTXSID3020205,1508,0.0,0.0
DTXSID3020257,1508,1.0,1.0
DTXSID3020465,1508,0.9999999999999674,1.0
DTXSID3020673,1508,0.9999999834912263,1.0
DTXSID3020910,1508,0.9999889219323628,1.0
DTXSID3020916,1508,1.0,1.0
DTXSID3021277,1508,0.9953449183076618,1.0
DTXSID3021358,1508,0.9999685163875889,1.0
DTXSID3021770,1508,0.9999420901394082,1.0
DTXSID3022403,1508,0.0,0.0
DTXSID3022405,1508,0.0,0.0
DTXSID3022409,1508,0.9997570833247572,1.0
DTXSID3022536,1508,0.9999999999602471,1.0
DTXSID3022588,1508,0.9994720676584233,1.0
DTXSID3023556,1508,0.9999936000156187,1.0
DTXSID3023764,1508,3.126448127186128e-16,0.0
DTXSID3024102,1508,0.5875656823375057,0.0
DTXSID3024528,1508,0.9998237733254617,1.0
DTXSID3024994,1508,5.1267980293869186e-15,0.0
DTXSID3025881,1508,0.9999999999999999,1.0
DTXSID3026641,1508,0.9999999999999565,1.0
DTXSID3026647,1508,0.999683140968396,1.0
DTXSID3026726,1508,0.038979331664788605,0.0
DTXSID3026728,1508,0.9997138779591561,1.0
DTXSID3027877,1508,0.9992105251760602,1.0
DTXSID3029653,1508,0.9999999541796598,1.0
DTXSID3031860,1508,0.9971862235307578,1.0
DTXSID3031864,1508,0.03348313569531732,0.0
DTXSID3032389,1508,0.3696687026773745,0.0
DTXSID3032416,1508,0.0,0.0
DTXSID3032464,1508,0.9999999993529407,1.0
DTXSID3032547,1508,0.03289421542111888,0.0
DTXSID3032549,1508,0.0,0.0
DTXSID3032620,1508,0.9999735286689769,1.0
DTXSID3034456,1508,0.9974948847063224,1.0
DTXSID3034531,1508,0.9999983942231838,1.0
DTXSID3037094,1508,0.9999999929360529,1.0
DTXSID3037541,1508,0.9999999997536445,1.0
DTXSID3040352,1508,0.9984708449404947,1.0
DTXSID3040776,1508,1.0,1.0
DTXSID3041409,1508,0.999999981857549,1.0
DTXSID3041611,1508,0.9999999999293847,1.0
DTXSID3041790,1508,8.032810485930231e-19,0.0
DTXSID3042390,1508,0.9999999997397174,1.0
DTXSID3047263,1508,0.9999953128100939,1.0
DTXSID3047265,1508,0.9998726883744892,1.0
DTXSID3047346,1508,0.9945696292563636,1.0
DTXSID3047425,1508,0.9799858796677887,1.0
DTXSID3047473,1508,0.001678904486442693,0.0
DTXSID40145904,1508,1.0,1.0
DTXSID40178252,1508,1.0,1.0
DTXSID4020119,1508,0.9991793602774952,1.0
DTXSID4020161,1508,2.961676608940545e-14,0.0
DTXSID4020371,1508,0.9999999997746608,1.0
DTXSID4020402,1508,0.9999999999104319,1.0
DTXSID4020450,1508,0.957273285372947,1.0
DTXSID4020458,1508,0.9999813406261309,1.0
DTXSID4020791,1508,1.0,1.0
DTXSID4020820,1508,1.0,1.0
DTXSID4020822,1508,0.9955219498051643,1.0
DTXSID4020828,1508,0.9999999999999994,1.0
DTXSID4020870,1508,1.0,1.0
DTXSID4021006,1508,0.999911538628519,1.0
DTXSID4021135,1508,0.7002079177554833,0.0
DTXSID4021137,1508,0.9999999999997495,1.0
DTXSID4021185,1508,0.0,0.0
DTXSID4021218,1508,1.0,1.0
