0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0053334055,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0056895544,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0034610569,0.005822899,0.005822899,0.007094882,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.0047621927,0.005822899,0.0039416295,0.010650498,0.005822899,0.005822899,0.005822899,0.005822899,0.006079459,0.005822899,0.007963235,0.005822899,0.005822899,0.008033988,0.005822899,0.009333316,0.010123554,0.007672775,0.007367939,0.005822899,0.005822899,0.005822899,0.004475607,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.006178358,0.006522568,0.0040247086,0.005822899,0.0029831862,0.0057795914,0.005822899,0.005933354,0.005822899,0.008934243,0.006944649,0.0073537854,0.005822899,0.005822899,0.005822899,0.005822899,0.005848532,0.010584404,0.008432475,0.005822899,0.004809955,0.005822899,0.005822899,0.005822899,0.005822899,0.005822899,0.007144898,0.005822899,0.0065628244,0.005822899,0.005822899,0.005822899,0.0037230682,0.008203769,0.005681208,0.0067951097,0.00769409,0.0058756857,0.005822899,0.005822899,0.005822899,0.0034358378,0.005963075,0.005822899,0.005822899,0.0040387097,0.004722252,0.003926635,0.0062743505,0.0051791472,0.0065889964,0.008319675,0.0074444353,0.007462425,0.005725933,0.005822899
